	word	n_samples	wordnet_polysemy	bert_polysemy	surprisal	s_samples	in_vocab	unigram
70	ಅಕ್ಕಿ	920	-1	-81.33055576306138	1.5629398635543033	920	1.0	13.59042637605573
71	ಅಕ್ಷರಗಳು	229	-1	-57.37404513110601	9.224024479045617	229	1.0	15.588877588960242
72	ಅಕ್ಷರ	433	-1	-9.702026487804627	5.647139251920422	433	1.0	14.671704020089864
73	ಅಕ್ಷರಗಳನ್ನು	209	-1	-79.4876666634155	8.9611392386222	209	1.0	15.731964544907338
74	ಅಕ್ಷರದ	119	-1	-61.77425547418782	12.71396409363306	119	1.0	16.546173138006004
75	ಅಕಾಡೆಮಿಯ	356	-1	-68.16120889604491	6.162411284915517	356	1.0	14.953217846531318
76	ಅಕ್ಕ	244	-1	-78.83625727363464	6.947349562996724	244	1.0	15.498867423227649
77	ಅಕಾಡಮಿ	164	-1	-38.817348509919086	6.546132698291686	164	1.0	16.035211218728623
78	ಅಕ್ಷರಶಃ	182	-1	-152.4761744906141	6.509961573632209	182	1.0	15.93736389533048
79	ಅಕ್ಷರಗಳ	172	-1	-80.78868793799958	12.658731554829798	172	1.0	16.0184355059778
80	ಅಕ್ಬರ್	126	-1	-108.72444209839075	4.545395552165925	126	1.0	16.40866961425607
81	ಅಖಿಲ	537	-1	-180.9504292059396	1.1330272030146962	537	1.0	14.381601371057899
82	ಅಗತ್ಯ	1127	-1	-15.084045074658647	0.8873094425502811	1127	1.0	13.305858808672294
83	ಅಗತ್ಯವಿರುತ್ತದೆ	248	-1	-124.62082440447469	4.691836646487636	248	1.0	15.493061801546443
84	ಅಗಸ್ಟ್	578	-1	-31.90802444241397	1.2385230911771388	578	1.0	14.26818839070624
85	ಅಗ್ರಗಣ್ಯ	176	-1	-217.8209575885765	7.001918072050268	176	1.0	15.977330302648125
86	ಅಗತ್ಯವಿರುವ	268	-1	-155.16644547858803	6.207067154236694	268	1.0	15.381601371057897
87	ಅಗತ್ಯವಾಗಿದೆ	101	-1	-96.97417139458459	3.6172251264647683	101	1.0	16.780638391643027
88	ಅಗತ್ಯವಾದ	442	-1	-146.65470194658235	3.501674413411326	442	1.0	14.661900845059504
89	ಅಗತ್ಯಗಳನ್ನು	205	-1	-155.2584463170696	9.45605467819586	205	1.0	15.752624015473431
90	ಅಗತ್ಯವನ್ನು	175	-1	-111.64840552901242	7.4953831917899	175	1.0	15.993632114977224
91	ಅಗಾಧ	312	-1	-307.007666812976	3.9095953672360153	312	1.0	15.153855715227245
92	ಅಗ್ರ	375	-1	1.9933487986207323	5.818667296409607	375	1.0	14.898474881936886
93	ಅಗ್ಗದ	154	-1	-199.7340950085476	3.5767062323821057	154	1.0	16.176939328340286
94	ಅಗತ್ಯವಿದೆ	514	-1	-80.65626779138053	3.311273957620799	514	1.0	14.40049568281037
95	ಅಗಲದ	108	-1	-162.1709432684793	11.103132331812823	108	1.0	16.684879408837595
96	ಅಗತ್ಯವಿಲ್ಲ	147	-1	-79.0493781965641	5.222683452424549	147	1.0	16.243610367985575
97	ಅಗ್ನಿ	392	-1	-99.53009641557802	3.806939214163897	392	1.0	14.777106700672775
98	ಅಗಲವಾದ	189	-1	-115.17203635094407	5.515978898951616	189	1.0	15.875634905578774
99	ಅಗಲ	402	-1	-53.60046428725476	1.5390755908253293	402	1.0	14.791285635842534
100	ಅಗತ್ಯವಾಗಿರುತ್ತದೆ	111	-1	-169.242918338822	8.065683343389013	111	1.0	16.64570881155692
101	ಅಚ್ಚು	128	-1	-150.42620907116358	11.398496605455875	128	1.0	16.441836478191266
102	ಅಜ್ಜಿ	130	-1	-93.75745824532986	10.229141154656043	130	1.0	16.419640732077074
103	ಅಜ್ಜ	163	-1	-10.443071287890405	4.120921812905856	163	1.0	16.09551172899644
104	ಅಟ್	165	-1	78.88290371060238	5.719195033564712	165	1.0	16.060746310835764
105	ಅಟ್ಲಾಂಟಾ	161	-1	-257.5163682212142	9.056950797205387	161	1.0	16.060746310835764
106	ಅಟ್ಲಾಂಟಿಕ್	322	-1	-275.9851884325277	5.812193755777726	322	1.0	15.052184297332339
107	ಅಡ್ಡಲಾಗಿ	224	-1	-173.5768399938879	6.06280325778893	224	1.0	15.639282542397487
108	ಅಡುಗೆ	283	-1	-106.21293268625618	7.132958859521172	283	1.0	15.283138732172212
109	ಅಡಿ	1506	-1	169.00227528349203	0.5304792115968345	1506	1.0	12.872805166114736
110	ಅಡಿಯಲ್ಲಿ	1136	-1	65.43909023339677	3.151186028101914	1136	1.0	13.298245624562417
111	ಅಡ್ಡ	421	-1	-82.65048583746432	4.002386257370974	421	1.0	14.714971473994034
112	ಅಡಿಗೆ	114	-1	-48.99485360920554	9.330459640737166	114	1.0	16.59508273848695
113	ಅಡಿಕೆ	237	-1	-94.00620703108234	4.60215490100756	237	1.0	15.52825123000874
114	ಅಡಿಪಾಯ	130	-1	-151.00043217120705	7.0606353007830105	130	1.0	16.419640732077074
115	ಅಡಿಗಳಷ್ಟು	121	-1	-33.870410031778846	6.154095874345007	121	1.0	16.52232639605164
116	ಅಣುಗಳ	205	-1	-91.27265239561302	9.407997270909751	205	1.0	15.766563206431304
117	ಅಣುಗಳು	195	-1	-75.93539777455187	6.652414285219633	195	1.0	15.831011914158148
118	ಅಣು	430	-1	-50.02061829869727	5.097403064786001	430	1.0	14.648932712431204
119	ಅಣೆಕಟ್ಟು	244	-1	-171.29636350859823	4.036932591654238	244	1.0	15.481520179663752
120	ಅಣ್ಣ	232	-1	-153.0643613548439	8.744636595249176	232	1.0	15.493061801546443
121	ಅಣುವಿನ	105	-1	-157.49508206232696	7.358030010405041	105	1.0	16.684879408837595
122	ಅತಿ	5985	-1	372.4365480543834	0.010856520439181288	5985	1.0	10.90231694823128
123	ಅತ್ಯಂತ	9519	-1	342.3744386232954	0.008303317419224916	9519	1.0	10.234803234817218
124	ಅತ್ಯುತ್ತಮ	4555	-1	86.47452281158873	1.0235974134466357	4555	1.0	11.228157642894756
125	ಅತಿದೊಡ್ಡ	747	-1	-34.997363650098826	2.0962321699822604	747	1.0	13.90424182515577
126	ಅತೀ	1516	-1	171.823416090819	1.6701760932994825	1516	1.0	12.883208125283575
127	ಅತ್ಯುನ್ನತ	457	-1	-61.01868547355535	3.9194703717722152	457	1.0	14.604440793185185
128	ಅತ್ಯಲ್ಪ	198	-1	30.227194396317348	4.678278527476571	198	1.0	15.809207543839797
129	ಅತಿಥಿ	357	-1	-101.87710161505638	4.812167324939696	357	1.0	14.871863151689565
130	ಅತೀವ	147	-1	-199.91166314849096	7.458894551205797	147	1.0	16.243610367985575
131	ಅತಿಯಾದ	353	-1	-26.347430324280648	0.6374112554316649	353	1.0	14.953217846531318
132	ಅತ್ಯಾಧುನಿಕ	202	-1	-240.16295442634623	6.4013359168968575	202	1.0	15.773583634109077
133	ಅತಿಹೆಚ್ಚು	210	-1	-164.87408743348308	6.804429191634768	210	1.0	15.731964544907338
134	ಅತ್ಯಧಿಕ	402	-1	40.16517334237174	3.8297323981179527	402	1.0	14.777106700672775
135	ಅತ್ಯಗತ್ಯ	126	-1	-136.99418474808317	3.863121843527234	126	1.0	16.464379046842357
136	ಅತಿಯಾಗಿ	169	-1	-56.70903722485109	6.1200852069629015	169	1.0	16.010120237765793
137	ಅತೀಂದ್ರಿಯ	116	-1	-370.9463414592724	6.140244490113751	116	1.0	16.55824597030658
138	ಅತ್ಯುತ್ತಮವಾಗಿ	106	-1	-58.47302212350164	11.934743008523617	106	1.0	16.711596747213374
139	ಅಥವಾ	35361	-1	225.19870600800917	0.0013236371901234625	35361	1.0	8.339525030558168
140	ಅಥವ	441	-1	-62.922662996998426	6.1472473398628145	441	1.0	14.655402207760762
141	ಅಥ್ಲೆಟಿಕ್	109	-1	-181.1014070697079	6.3520316552678375	109	1.0	16.671704020089862
142	ಅದು	11081	-1	251.6434808735255	0.0039433272276572185	11081	1.0	10.014012053022793
143	ಅದರಲ್ಲಿ	3177	-1	251.14477907344835	1.3772994920326738	3177	1.0	11.815533182089213
144	ಅದನ್ನು	6416	-1	249.0860377789169	0.012848505573499931	6416	1.0	10.80335846814311
145	ಅದೇ	4331	-1	221.29027106736427	0.007711016730731265	4331	1.0	11.368919722999378
146	ಅದರಿಂದ	832	-1	132.34779326582935	2.0445626555727077	832	1.0	13.745704601533639
147	ಅದರಲ್ಲೂ	941	-1	100.74682032722984	1.8643935761561936	941	1.0	13.57348048400174
148	ಅದಕ್ಕೆ	2490	-1	108.21791677507572	0.07293943419413063	2490	1.0	12.166505972006565
149	ಅದರ	11613	-1	227.3453633240481	0.01553141899994508	11613	1.0	9.946384244016116
150	ಅದ್ಭುತ	518	-1	-271.33889859001823	4.642731134265546	518	1.0	14.414144744322222
151	ಅದಲ್ಲದೇ	211	-1	31.40179200961898	2.7790188554903907	211	1.0	15.725143279051322
152	ಅದಾದ	133	-1	11.766047737982944	5.682016727619601	133	1.0	16.38697454315675
153	ಅದಕ್ಕಿಂತ	475	-1	193.16601299620294	3.728707232224314	475	1.0	14.55824597030658
154	ಅದರಲ್ಲಿನ	156	-1	25.312135440921022	7.768116457340045	156	1.0	16.158442984722896
155	ಅದಿರು	132	-1	-166.7251536592257	7.918325507279598	132	1.0	16.376248136563692
156	ಅದಕ್ಕೂ	252	-1	73.80497779753216	8.27211880683899	252	1.0	15.470070158920212
157	ಅದಾಗ್ಯೂ	139	-1	-39.652753087619324	6.630315926435182	139	1.0	16.31351238121573
158	ಅದರಲ್ಲಿರುವ	120	-1	14.415668595145167	8.62967248360316	120	1.0	16.534200496339928
159	ಅದಕ್ಕಾಗಿ	377	-1	64.52556483268421	0.9378867980774581	377	1.0	14.883208125283575
160	ಅದರಂತೆ	308	-1	52.47440211562018	0.8573029309733432	308	1.0	15.176939328340286
161	ಅದೂ	270	-1	83.91133318957026	5.220389943652683	270	1.0	15.370914692260651
162	ಅದೇನೇ	167	-1	-53.33002194339501	1.891724152122429	167	1.0	16.060746310835764
163	ಅದರೊಂದಿಗೆ	154	-1	127.41885955230192	5.6248046748049845	154	1.0	16.176939328340286
164	ಅದ್ವೈತ	226	-1	-250.01204706860767	7.5565978467991926	226	1.0	15.601314692198466
165	ಅದರೆ	169	-1	-17.00470469428133	3.5946768751511207	169	1.0	16.04367279747682
166	ಅದೊಂದು	218	-1	103.46027922893627	6.433994262590321	218	1.0	15.67827667401335
167	ಅದನ್ನೇ	147	-1	79.71081688799165	7.467593303343066	147	1.0	16.243610367985575
168	ಅದರ್	105	-1	-38.848752145377055	3.4211166733787173	105	1.0	16.698176231451054
169	ಅದೃಷ್ಟ	104	-1	-208.073694898496	7.948615312576294	104	1.0	16.7388182159484
170	ಅದರಲ್ಲಿಯೂ	105	-1	2.4231672123978383	9.13156526656378	105	1.0	16.711596747213374
171	ಅಧ್ಯಕ್ಷ	1286	-1	-61.71590943609818	0.35023379428974827	1286	1.0	13.107658486896726
172	ಅಧ್ಯಯನ	2530	-1	25.92054266041735	0.302818747876821	2530	1.0	12.143019053967016
173	ಅಧ್ಯಯನಗಳು	482	-1	-73.18176310730166	6.464294365827473	482	1.0	14.531222796540034
174	ಅಧಿಕಾರಿ	467	-1	-57.4667930915638	2.3128488182511013	467	1.0	14.570420684252682
175	ಅಧಿಕೃತ	1722	-1	51.490762369340906	0.5106868829662532	1722	1.0	12.688192142878433
176	ಅಧ್ಯಕ್ಷರಾದ	127	-1	-111.50305231054321	8.963618578873282	127	1.0	16.45306373361452
177	ಅಧ್ಯಕ್ಷರು	427	-1	-70.22353699324219	6.0842841497908156	427	1.0	14.694840518887798
178	ಅಧಿಕಾರಿಗಳನ್ನು	124	-1	-156.44766938268415	8.709218821217936	124	1.0	16.487279448952435
179	ಅಧಿಕಾರ	1225	-1	-89.91963930683684	1.8784564808680086	1225	1.0	13.181600705710148
180	ಅಧಿಕ	1954	-1	92.98936846626773	1.9690346782202495	1954	1.0	12.516425794611953
181	ಅಧಿಕೃತವಾಗಿ	602	-1	-26.365760941864064	5.254587853073677	602	1.0	14.217049541714438
182	ಅಧ್ಯಕ್ಷರಾಗಿದ್ದರು	205	-1	-218.35269520882972	6.206289984540241	205	1.0	15.766563206431304
183	ಅಧ್ಯಯನದ	471	-1	-5.576330899620535	6.097739482887738	471	1.0	14.567367360275128
184	ಅಧಿಕಾರಿಗಳು	717	-1	-83.79335428725327	4.943633030481751	717	1.0	13.963215773175225
185	ಅಧ್ಯಯನಕ್ಕೆ	247	-1	-74.84978372494287	7.376493399925078	247	1.0	15.493061801546443
186	ಅಧಿಕಾರಿಗಳ	286	-1	-143.50957197260624	7.057989792390303	286	1.0	15.283138732172212
187	ಅಧ್ಯಕ್ಷರಾಗಿ	417	-1	-129.67353717797522	6.416221875366833	417	1.0	14.74225729991517
188	ಅಧ್ಯಯನವನ್ನು	239	-1	-10.63432650496068	6.541831933304855	239	1.0	15.52825123000874
189	ಅಧ್ಯಾಯ	222	-1	-77.85161598253684	4.023418565859666	222	1.0	15.626515246323608
190	ಅಧಿಕವಾಗಿ	142	-1	-43.433854985042665	2.5399404071586233	142	1.0	16.293192396836133
191	ಅಧಿಕಾರವನ್ನು	638	-1	-146.72307658424165	4.066287570238861	638	1.0	14.13113563872716
192	ಅಧ್ಯಯನವು	339	-1	-87.48463843199232	5.614071022444419	339	1.0	15.039435804590351
193	ಅಧೀನ	159	-1	-19.781205051080736	5.9916299705235465	159	1.0	16.1132137307299
194	ಅಧ್ಯಯನದಲ್ಲಿ	231	-1	-24.14641080770942	6.11670225110405	231	1.0	15.588877588960242
195	ಅಧ್ಯಕ್ಷತೆ	135	-1	-169.29190432518678	5.68180057560956	135	1.0	16.355031650654
196	ಅಧ್ಯಾಪಕರ	136	-1	-227.03992561904363	6.557662043501349	136	1.0	16.355031650654
197	ಅಧಿಕಾರದ	276	-1	-126.34981079165296	2.471956782798836	276	1.0	15.334122660891015
198	ಅಧ್ಯಯನಗಳ	162	-1	-72.30926978604388	7.915734735535986	162	1.0	16.104335579383445
199	ಅಧಿಕಾರಕ್ಕೆ	270	-1	-184.31925200355207	7.442911698200085	270	1.0	15.370914692260651
200	ಅಧಿಕಾರಿಯಾಗಿ	154	-1	-142.82987865522887	4.281971974032266	154	1.0	16.176939328340286
201	ಅಧ್ಯಕ್ಷೀಯ	233	-1	-151.4839994564987	4.588229786812492	233	1.0	15.546173138006003
202	ಅಧಿಕಾರಿಗಳಿಗೆ	133	-1	-146.15244288834225	5.839142725879984	133	1.0	16.376248136563692
203	ಅಧ್ಯಕ್ಷರ	125	-1	-139.94826307942654	12.011997215270997	125	1.0	16.45306373361452
204	ಅಧ್ಯಾಪಕರಾಗಿ	105	-1	-269.24956566749756	6.806205143247332	105	1.0	16.725143279051323
205	ಅಧ್ಯಕ್ಷತೆಯಲ್ಲಿ	125	-1	-223.3273531476237	9.927485706329346	125	1.0	16.475783810114606
206	ಅನ್ನು	7451	-1	257.6503725096672	0.0077212453324679575	7451	1.0	10.586943940311452
207	ಅನಿಲಗಳ	136	-1	-97.30543638483546	11.810735667453093	136	1.0	16.355031650654
208	ಅನಂತರ	2473	-1	-13.193457396059971	0.5276883040467074	2473	1.0	12.177521177527801
209	ಅನೇಕವೇಳೆ	310	-1	-74.37315063342449	4.464090604166831	310	1.0	15.172292963483919
210	ಅನೇಕ	12586	-1	253.96702053003804	0.024451340813738516	12586	1.0	9.831927620339881
211	ಅನುಸಾರ	326	-1	-83.29645692220073	4.671012405237537	326	1.0	15.099916908116441
212	ಅನುಸರಿಸುತ್ತದೆ	136	-1	-116.48013094784207	6.6447188556194305	136	1.0	16.344539276836354
213	ಅನುಭವವನ್ನು	264	-1	-92.3419658133255	7.62858121322863	264	1.0	15.403215184163962
214	ಅನ್ನಿ	146	-1	-169.5138912490997	8.062118492714346	146	1.0	16.224245043118643
215	ಅನುಸರಿಸಿ	439	-1	-120.0811976719667	4.007031029612166	439	1.0	14.671704020089864
216	ಅನನ್ಯ	297	-1	-195.3655582083148	8.308985138581658	297	1.0	15.229062059416417
217	ಅನಂತರದ	253	-1	-60.32831135007462	5.996413594649243	253	1.0	15.458710296755665
218	ಅನುಗುಣವಾಗಿ	628	-1	-152.0216938770225	5.5070698777581475	628	1.0	14.151567538631973
219	ಅನ್ವಯಿಸುತ್ತದೆ	201	-1	-209.02674011192642	5.367005144185688	201	1.0	15.794852250862728
220	ಅನ್ನಾ	111	-1	-174.01882316697686	10.156861734819842	111	1.0	16.60757368267015
221	ಅನಂತ	275	-1	-55.99377942325138	4.1498847380551425	275	1.0	15.313512381215729
222	ಅನುಭವ	632	-1	-86.65244410428534	4.843334184983108	632	1.0	14.122146855499905
223	ಅನಿಲವನ್ನು	143	-1	-104.56600615707637	7.737843740236509	143	1.0	16.283138732172212
224	ಅನುಭವಗಳನ್ನು	135	-1	-115.99295803235388	9.055317521978308	135	1.0	16.365600892364185
225	ಅನಧಿಕೃತ	136	-1	-137.50171273021505	3.4034059442141475	136	1.0	16.303316614109843
226	ಅನುಕ್ರಮವಾಗಿ	349	-1	-134.74128667263025	5.5013497196842405	349	1.0	15.001852621782193
227	ಅನಿಲದ	244	-1	-111.66977495188353	9.347910199009004	244	1.0	15.504696502029846
228	ಅನುವು	363	-1	-112.98589125059921	0.8532991228989497	363	1.0	14.93736389533048
229	ಅನುಭವಿಸಿದರು	105	-1	-146.17676219376713	7.223034863244919	105	1.0	16.725143279051323
230	ಅನುಮತಿ	659	-1	-165.92327084924057	1.779715634780697	659	1.0	14.086741519368706
231	ಅನುಮೋದನೆ	141	-1	-272.89151966365165	5.777371544364496	141	1.0	16.303316614109843
232	ಅನುಭವಿಸಿದ	140	-1	-73.92424714221194	7.898656674793789	140	1.0	16.31351238121573
233	ಅನುಸಾರವಾಗಿ	252	-1	-109.8181960166601	5.60792076587677	252	1.0	15.464379046842357
234	ಅನ್ವಯ	183	-1	-163.7641063934585	11.123608044587849	183	1.0	15.92950177755751
235	ಅನ್ನೂ	112	-1	124.5974507653383	10.763927566153663	112	1.0	16.62017371944978
236	ಅನಿವಾರ್ಯವಾಗಿ	102	-1	-321.5938886069289	7.018753411723118	102	1.0	16.766563206431304
237	ಅನ್ನ	208	-1	-90.2872066492946	4.02717387289382	208	1.0	15.731964544907338
238	ಅನುಕ್ರಮ	190	-1	-159.42164781256358	6.603469873729505	190	1.0	15.868101232893366
239	ಅನುಭವಿ	111	-1	-228.43378381755937	6.199932796461088	111	1.0	16.64570881155692
240	ಅನಿಲ	719	-1	-41.81211861051944	1.6945985246019668	719	1.0	13.935394345480711
241	ಅನುಯಾಯಿಗಳು	186	-1	-199.66458149492053	4.480399092038472	186	1.0	15.906169273726887
242	ಅನೇಕರು	310	-1	122.22629477718132	2.34563765881523	310	1.0	15.172292963483919
243	ಅನುಕೂಲವಾಗುವಂತೆ	166	-1	-189.89074194394576	9.745067472917487	166	1.0	16.06935944114047
244	ಅನುಕೂಲ	387	-1	-140.06074381865272	3.0651673648400517	387	1.0	14.845733419864912
245	ಅನೌಪಚಾರಿಕ	133	-1	-291.1166575006861	6.04623055637331	133	1.0	16.376248136563692
246	ಅನುಕೂಲಕರ	141	-1	-214.6658285528621	5.251867419439004	141	1.0	16.303316614109843
247	ಅನ್ಯ	141	-1	-171.32888486696558	7.950195393663772	141	1.0	16.303316614109843
248	ಅನುಭವದ	244	-1	-150.04336351325358	5.10383144167603	244	1.0	15.516425794611953
249	ಅನುವಾದ	537	-1	10.074733078147203	1.62602358594692	537	1.0	14.365600892364183
250	ಅನ್ವೇಷಣೆ	101	-1	-172.0933877650744	9.896985375054992	101	1.0	16.766563206431304
251	ಅನ್ನುವ	104	-1	89.35886104581338	8.55218271108774	104	1.0	16.7388182159484
252	ಅನುಪಾತ	140	-1	-200.77712208627145	5.033056671278818	140	1.0	16.293192396836133
253	ಅನುಮತಿಸುತ್ತದೆ	124	-1	-255.28861728760094	7.20149104825912	124	1.0	16.487279448952435
254	ಅನ್	195	-1	78.6587359345206	8.24619258733896	195	1.0	15.831011914158148
255	ಅನುಷ್ಠಾನಕ್ಕೆ	126	-1	-180.74985172252025	12.638235621982151	126	1.0	16.464379046842357
256	ಅನುಭವಕ್ಕೆ	105	-1	-165.08981019756766	7.9550937607174825	105	1.0	16.725143279051323
