	word	n_samples	wordnet_polysemy	bert_polysemy	surprisal	s_samples	in_vocab	unigram
112	ipinle	179	-1	63.08935064914393	4.612250179756344	127	1.0	12.777487683252867
113	ipa	142	-1	60.26192795794009	5.079620836486279	142	1.0	12.600183151444957
114	ipo	127	-1	-0.44727831344133134	2.357374906305253	127	1.0	12.799855496281321
115	irú	176	-1	6.831156377206359	2.4833349280736665	176	1.0	12.300009609198115
116	is	1376	-1	686.3975532008733	0.17843553836115292	1376	1.0	9.366270055130826
117	ise	260	-1	185.96387134474278	0.7365924100749768	260	1.0	11.760936506989019
118	isé	131	-1	-1.3395697067165715	7.039601737306318	131	1.0	12.744573060780132
119	its	178	-1	668.9165437201476	0.6310886560907859	178	1.0	12.316039719017066
120	it	233	-1	640.5286924377043	0.6758115059699152	309	1.0	11.500647477894042
121	itan	102	-1	42.47793580302104	6.157797495524089	102	1.0	13.113354969098104
122	iwe	284	-1	66.18900708326687	0.7779024376625746	284	1.0	11.639984159502934
123	iye	159	-1	108.30337576751364	0.9220432786742846	375	1.0	11.241434783012656
124	iṣẹ	171	-1	-85.820445711747	3.709093791699549	171	1.0	12.373590741579221
125	jade	111	-1	62.00411339371086	2.931691445745863	111	1.0	12.966965482116578
126	je	1510	-1	391.5107695062822	0.043897441302582565	1510	1.0	9.230949341779239
127	ju	418	-1	231.30158855038033	0.02900037213627463	418	1.0	11.075341643161371
128	jáde	320	-1	39.02363390479391	0.6558403788367286	320	1.0	11.464465141587397
129	jé	436	-1	146.90867975491776	1.1624440048060833	436	1.0	11.028366026780722
130	jùlọ	302	-1	-240.83904070438012	6.512599302443448	302	1.0	11.537760650911142
131	jù	215	-1	-12.662316089786533	2.128587417547093	215	1.0	12.031671171504396
132	jẹ	955	-1	81.70304362621421	0.7629360727965832	955	1.0	9.88696616005136
133	jọ	159	-1	84.15354227891432	5.7386928174480705	159	1.0	12.477927401393957
134	kan	2556	-1	251.88507412122055	0.007396468792052736	2556	1.0	8.447812070485888
135	ka	125	-1	284.3821622981	0.7003263618052006	125	1.0	12.755461376922868
136	kankan	123	-1	-32.612293749398205	5.592215720230971	123	1.0	12.834071211619234
137	kejì	217	-1	-88.05187245894028	4.440281542764831	217	1.0	11.986074305064284
138	ki	498	-1	341.89546145730134	0.011935352426044266	498	1.0	10.825440906475793
139	kiri	107	-1	98.06267006143293	0.8772255219258019	107	1.0	13.044967994117853
140	ko	887	-1	248.96908456886092	0.1305014625297473	887	1.0	9.99089132136206
141	ku	118	-1	192.64610102434096	0.41162969784463865	118	1.0	12.892964900672803
142	kàn	136	-1	85.84947165138068	2.394058856017449	136	1.0	12.680914423557812
143	ká	155	-1	170.05033010881982	4.116752670657251	155	1.0	12.486972540996966
144	káàkiri	109	-1	-260.4403755794411	7.743281605046824	109	1.0	13.005439629931216
145	kéde	123	-1	-151.25033119836874	3.143814709128403	123	1.0	12.822575572781405
146	kì	202	-1	235.27047699750946	0.13720558824512985	202	1.0	12.09941577814023
147	kìí	128	-1	33.250045072219336	4.823180340230465	128	1.0	12.744573060780132
148	kí	1457	-1	115.80022094131445	2.3335570937755095	1457	1.0	9.268474035765008
149	kò	480	-1	316.9703722825385	0.011103049714561473	1531	1.0	9.18698699899028
150	kòkòrò	193	-1	-165.08164122597978	5.577018722969016	193	1.0	12.185145652166113
151	kópa	176	-1	-97.38440082129593	2.1132720573381945	176	1.0	12.324122065314924
152	kókó	105	-1	-60.63007494106457	5.937994130452474	105	1.0	13.071935041718122
153	kó	494	-1	97.00677069935327	1.6015700915685067	494	1.0	10.831188703086113
154	kù	133	-1	15.60456264355966	2.607253106465017	133	1.0	12.701823413320794
155	kúrò	223	-1	-64.0802671272386	3.6056396913100786	223	1.0	11.960651708184376
156	kún	112	-1	66.1508115926379	3.619363453771387	112	1.0	12.917212446919478
157	kú	252	-1	32.559316684485296	3.6382879326267847	252	1.0	11.771949499711436
158	kẹta	253	-1	-53.86217470552574	2.3866441393558215	253	1.0	11.794230947087442
159	kẹrin	175	-1	-77.9530653956061	0.9924839810814177	175	1.0	12.332249946198324
160	kọ	380	-1	43.92616911858864	3.1425451805717066	380	1.0	11.214892995560165
161	language	409	-1	309.1628490679329	0.16676365866605874	409	1.0	11.06176323666083
162	lati	1349	-1	208.4231338101929	0.021678676998526956	1349	1.0	9.393650490862468
163	laarin	158	-1	-28.53781250628737	0.45207153610837986	158	1.0	12.486972540996966
164	la	266	-1	624.9813667452806	0.48396975973172857	266	1.0	11.739159564593766
165	languages	102	-1	289.3122669348261	2.6192234295840358	102	0.0	13.085609978615198
166	le	754	-1	338.0499052777928	0.05823763644569296	754	1.0	10.214892995560165
167	leyin	121	-1	110.95230679473731	1.9988623709718059	121	1.0	12.857340990942081
168	lo	1228	-1	298.1895509448895	0.028780834712741996	1228	1.0	9.524895024140719
169	lori	373	-1	51.88624888660675	1.4267575225465738	373	1.0	11.245266644603683
170	láti	101	-1	46.557672719834635	0.05454290963274684	2329	1.0	8.586143698175649
171	lára	180	-1	112.76034119875361	0.40852822554076	504	1.0	10.808333650205626
172	láàrin	172	-1	-46.429928074441314	3.9985062930473063	172	1.0	12.316039719017066
173	láyé	118	-1	-13.807682643403584	5.58541736158274	118	1.0	12.880992259006726
174	láàrín	120	-1	-97.25552354317023	8.044767673810323	120	1.0	12.845659185894446
175	lè	1040	-1	68.36322739981192	0.4064310027134175	1040	1.0	9.741863773522144
176	lé	294	-1	136.63581206571294	3.7742440359933034	294	1.0	11.566235819521618
177	lò	224	-1	65.98713780839364	3.0427210067531894	224	1.0	11.966965482116578
178	lórí	675	-1	-51.69055460883656	4.326622870056718	675	1.0	10.373590741579223
179	ló	903	-1	118.45711214782601	0.561942147121972	903	1.0	9.954365445336945
180	lójú	125	-1	-56.77684135773448	6.38957500076294	125	1.0	12.799855496281321
181	lọ	1281	-1	109.62510407105225	0.685669484557722	1281	1.0	9.44670867078324
182	ma	514	-1	293.1377349255187	0.18681824419905427	514	1.0	10.777487683252867
183	made	104	-1	629.3601374492354	1.0463786327208464	104	1.0	13.085609978615198
184	maa	338	-1	224.0386410729424	0.04011550262679219	338	1.0	11.394714033144977
185	meji	173	-1	94.7116505355667	0.8861897597250911	173	1.0	11.948106454865265
186	me	170	-1	557.6352511739018	0.22887125366439304	170	1.0	12.348644384448992
187	million	1101	-1	187.15601282011704	0.024500827379827114	1101	1.0	9.642508560918479
188	mi	796	-1	443.55270808305437	0.05015452436424339	796	1.0	10.148803805102393
189	miran	124	-1	7.392120726452584	6.640566399020534	124	1.0	12.811170809509155
190	miiran	103	-1	-213.97217719229621	2.9482405492402974	103	1.0	13.071935041718122
191	mo	478	-1	318.5999730696989	0.10044148056576728	743	1.0	10.241434783012657
192	more	121	-1	653.7478983309527	1.238140643859082	121	1.0	12.822575572781405
193	most	103	-1	657.4005230003985	1.4549711222932176	103	1.0	13.09941577814023
194	mu	350	-1	223.00433181590475	0.4685545112990907	350	1.0	11.332249946198324
195	máa	1404	-1	57.769979959196	0.41053405048808567	1404	1.0	9.31201546245827
196	má	415	-1	307.6401199209204	0.025617285115705348	415	1.0	11.078756307574137
197	méjì	436	-1	-60.311650440320854	4.375225829421927	436	1.0	10.842753454719036
198	mìíràn	353	-1	-162.2970658750412	6.9976470639280155	353	1.0	11.30400046939415
199	míràn	143	-1	-160.1773445169707	5.791096800690764	143	1.0	12.610030937401305
200	mí	117	-1	342.8622495348388	0.1776986503854203	117	1.0	12.892964900672803
201	mó	137	-1	188.5485422345122	0.8665361846015401	137	1.0	12.691331039503151
202	mú	643	-1	26.092084540972145	1.997654440382591	643	1.0	10.457780828282182
203	mọ	379	-1	48.25649541563929	3.404145722024359	379	1.0	11.218654914356364
204	national	127	-1	505.0584817498672	2.013846336493214	103	1.0	13.09941577814023
205	naa	421	-1	86.80505405070032	3.026008328462723	421	1.0	11.068536465256257
206	na	369	-1	379.5105303143822	0.27193747740238905	369	1.0	11.268474035765008
207	new	130	-1	577.1253468448494	0.4505896203616565	108	1.0	13.031671171504396
208	ni	1396	-1	414.3477209038407	0.00668040891177933	12768	1.0	6.0268193428879275
209	ninu	919	-1	168.49466918470696	0.012131129018089902	919	1.0	9.941874501153748
210	nipa	271	-1	-4.156558897022876	0.7430413719301019	271	1.0	11.701823413320794
211	nitori	124	-1	4.852604988609212	1.745581012820044	124	1.0	12.834071211619234
212	nipasẹ	138	-1	-227.53088428725167	3.870963108712348	138	1.0	12.660304143882529
213	nigba	171	-1	-42.92528776718539	6.079709253813091	171	1.0	12.373590741579221
214	nkan	162	-1	-23.701815781258667	3.180116148274622	162	1.0	12.433533282035505
215	not	271	-1	638.8709909649089	0.350322594035355	271	1.0	11.6965676878693
216	no	125	-1	643.5639944511337	0.9024667187407612	125	1.0	12.822575572781405
217	náà	3397	-1	209.8747589658544	0.005573420040419576	3397	1.0	8.052921359909023
218	nìyí	134	-1	-155.495319815094	4.628200933114806	134	1.0	12.72303989923049
219	nì	154	-1	45.79632616099414	1.934833944617928	154	1.0	12.514453277419072
220	nìkan	108	-1	-164.2845889878518	5.736122334444964	108	1.0	12.979676533866133
221	ní	2074	-1	412.79618311030265	0.0019796376612064826	8505	1.0	6.722872930300161
222	nínú	269	-1	181.8233729450629	0.03225252779455837	1814	1.0	8.955934444992286
223	nípa	701	-1	32.43683929698885	0.18054629144353126	701	1.0	10.318056064615568
224	níbi	224	-1	101.42112148952121	2.4895759584116086	224	1.0	11.960651708184376
225	nígbà	408	-1	17.47540450927905	3.1758746806463583	652	1.0	10.426990436168733
226	nítorí	311	-1	-129.35219436928205	5.844295511675035	311	1.0	11.442303491663237
227	nǹkan	179	-1	-180.8600082060934	2.303492378922148	179	1.0	12.300009609198115
228	obìnrin	249	-1	-146.65007471405318	3.8058263623570823	249	1.0	11.822575572781403
229	odun	390	-1	130.5966085539086	1.076153822338734	390	1.0	11.181469994022715
230	odò	115	-1	21.821212653969674	5.233963045866593	115	1.0	12.941874501153748
231	of	6533	-1	716.717171610684	0.008770308948866958	6533	1.0	7.1179582694950865
232	official	147	-1	446.2209453325428	1.5747418067292542	141	1.0	12.580686975819159
233	ofin	148	-1	-37.16375137714111	2.1215362842824006	148	1.0	12.571036805785441
234	ogun	260	-1	148.8791595985025	1.84895140990972	459	1.0	10.929490776697916
235	ohun	162	-1	2.8783984679283545	0.030257423055696814	999	1.0	9.799855496281321
236	ojú	433	-1	-21.53724358801758	0.5805495374300463	433	1.0	11.025068436680147
237	ojo	143	-1	151.1913388953172	0.7173748442290963	143	1.0	12.26847403576501
238	oko	216	-1	191.5782976222343	1.6325585019809228	216	1.0	12.031671171504396
239	olórí	209	-1	-137.73446267576648	7.163388881957132	209	1.0	12.051662646691861
240	olórin	197	-1	-49.066037078705584	2.246590621882889	197	1.0	12.155999306506596
241	ológun	118	-1	-146.29226378574285	6.166074352749323	118	1.0	12.834071211619234
242	omo	246	-1	210.0258643892965	2.1689800539259183	590	1.0	10.587967201735317
243	omi	398	-1	68.44989586619035	2.1994990585137852	398	1.0	11.138077398509335
244	one	201	-1	663.8003186519571	0.7187661676301589	201	1.0	12.134519579096144
245	on	851	-1	699.6782618960668	0.3116325502844898	851	1.0	10.051662646691861
246	only	101	-1	623.1053967921945	3.436606457917997	101	1.0	13.113354969098104
247	orúkọ	382	-1	-133.08653028008416	3.4825504344171256	382	1.0	11.211140860699057
248	or	443	-1	520.4589573646796	0.14569472591891994	443	1.0	10.992500574223717
249	orin	540	-1	19.471771596609642	1.3413094363002867	540	1.0	10.71504710847696
250	orile	346	-1	133.03873858129904	0.003070225525539566	346	1.0	11.36106364370306
251	orí	417	-1	33.66382050925425	4.8836887528856305	417	1.0	11.078756307574137
252	ori	123	-1	118.3869645080272	0.6008970696569943	123	1.0	12.834071211619234
253	oruko	110	-1	76.15072123206917	6.054087448120117	110	1.0	13.005439629931216
254	orúko	143	-1	-164.12709533477377	4.682853840447806	143	1.0	12.610030937401305
255	other	152	-1	647.5447914259331	2.490104477754549	152	1.0	12.54246765358867
256	out	134	-1	679.4877129739651	0.19775347480786715	134	1.0	12.71239265503098
257	oun	133	-1	69.93853662948382	5.153810002750024	133	1.0	12.72303989923049
258	over	103	-1	638.3144044032813	0.5817739162051562	103	1.0	13.085609978615198
259	owó	330	-1	-28.214551871025918	3.9693750208074396	330	1.0	11.420477129210058
260	owo	155	-1	-36.63694619801013	3.522202440231077	155	1.0	12.514453277419072
261	oyè	163	-1	-40.320434643798365	5.265370385047117	163	1.0	12.424816064934397
262	oòrùn	120	-1	-183.64643010631593	8.123129638036092	120	1.0	12.834071211619234
263	oṣù	344	-1	119.63455793581613	0.4543328651837812	889	1.0	9.974896755752798
264	padà	275	-1	2.18495234855841	4.234359779791398	275	1.0	11.650108376776638
265	pa	549	-1	324.6239685929526	0.44162629990209107	549	1.0	10.675734184452134
266	pataki	146	-1	-59.057300237888384	0.8350632857684404	146	1.0	12.571036805785441
267	pe	1017	-1	230.74541967833002	0.05022166519657152	1017	1.0	9.784440443894633
268	pelu	339	-1	129.32840261173797	1.0764243672203526	339	1.0	11.382002981395424
269	people	107	-1	512.7792075393595	1.3055397632801644	107	1.0	13.005439629931216
270	pàtàkì	358	-1	-219.62015873261433	2.5744507472608342	358	1.0	11.308002399951647
271	pàápàá	118	-1	-191.57967871470512	10.616990638991533	118	1.0	12.892964900672803
272	pè	517	-1	62.570376438557695	2.442396012104226	517	1.0	10.760936506989019
273	pèlú	133	-1	-103.89483003691578	6.177064974505202	133	1.0	12.733766305823549
274	pé	2035	-1	338.6254694727621	0.002648588017592671	2035	1.0	8.782351095171906
275	pín	151	-1	-50.3103737345963	0.7780795320868492	151	1.0	12.551927982837736
276	pẹlu	313	-1	-153.52129751703706	0.7932285455326302	313	1.0	11.482442882516452
277	ran	105	-1	278.44087733899767	2.6858106718176886	105	1.0	13.044967994117853
278	ra	167	-1	259.93024845649944	0.10417209461074836	167	1.0	12.398976059999136
279	re	798	-1	230.32132103830938	0.030573047226603638	798	1.0	10.15419706387261
280	ri	265	-1	135.60700151489536	0.33450340325680544	265	1.0	11.728393133724696
281	round	207	-1	290.29599625375147	0.6299013114597377	192	1.0	12.207398459013241
282	rè	479	-1	17.5072405512341	1.528006394030157	479	1.0	10.880992259006726
283	rí	810	-1	61.89956126642213	3.3106823473800846	810	1.0	10.097682810915774
284	rẹ	668	-1	14.090532828787996	2.5363796587118848	668	1.0	10.39046456014362
285	se	1434	-1	373.5207070217016	0.03300939353595754	1434	1.0	9.292060856082625
286	second	102	-1	563.5059514118549	0.46897920958088857	104	1.0	13.071935041718122
287	si	2401	-1	338.4983230022943	0.045022712684610444	2401	1.0	8.564439560678794
288	sinimá	158	-1	-221.19988746230064	0.8370111466774458	158	1.0	12.477927401393957
289	sin	103	-1	278.12068784574996	1.1386491774572332	103	1.0	13.085609978615198
290	so	683	-1	434.98578486616753	0.20052295340954018	683	1.0	10.373590741579223
291	social	137	-1	315.3238073242434	0.13271243995935894	137	1.0	12.691331039503151
292	sq	117	-1	-582.6090704417365	0.09001479286732328	117	1.0	12.905037732973376
293	state	334	-1	459.19465191364856	0.6900364958454628	148	1.0	12.571036805785441
294	sì	2097	-1	265.20242131518603	0.00430284674827508	2097	1.0	8.735786415895811
295	sìn	108	-1	45.247028534210536	5.744613804199077	108	1.0	13.031671171504396
296	sí	3573	-1	335.8791477031509	0.010486346591566326	3573	1.0	7.973704281481114
297	síwájú	112	-1	-157.49683885254316	6.3207188078335355	112	1.0	12.979676533866133
298	sínú	159	-1	95.43424398712071	6.862630415262666	159	1.0	12.416151203807267
299	sọ	811	-1	107.51167650805199	2.8712100124241537	811	1.0	10.094223108919907
300	tan	101	-1	228.8264732072581	1.645081878151044	101	1.0	13.127430154309826
301	ta	169	-1	369.8325740646716	0.2648596048848318	169	1.0	12.365227268644595
302	tabi	407	-1	106.1200789593319	3.87659037552536	407	1.0	11.113354969098102
303	te	130	-1	204.9671381525759	1.2511476774628345	130	1.0	12.766432494743869
304	the	3153	-1	666.4693495072439	0.011605855913163184	6218	1.0	7.188830698973969
305	this	151	-1	628.4420704776431	3.0096527912267823	164	1.0	12.433533282035505
306	their	181	-1	666.8808767871556	0.8432798145225694	181	1.0	12.292060856082626
307	than	116	-1	671.39377208928	0.5137964118922386	116	1.0	12.929490776697918
308	that	415	-1	755.3815311146816	0.33038186922428164	415	1.0	11.082179073214926
309	ti	9922	-1	360.77215004595513	0.0029959158284302485	9922	1.0	6.504660540400665
310	time	151	-1	658.1654793331608	0.7723895468138504	151	1.0	12.54246765358867
311	to	4763	-1	683.5262211698592	0.013398493838534616	4763	1.0	7.5710368057854405
312	tun	382	-1	214.090959874542	0.07682700933984857	382	1.0	11.199942654094192
313	tuntun	230	-1	25.68854318749259	0.40723391851491253	230	1.0	11.72303989923049
314	two	121	-1	667.9213691128085	1.3703974093472169	121	1.0	12.857340990942081
315	tàbí	967	-1	-54.877884525229085	0.491425326411856	967	1.0	9.785835025966387
316	tán	146	-1	176.8467311045219	0.06165955765874521	146	1.0	12.54246765358867
317	tì	126	-1	160.1803991424002	3.5814762635836526	126	1.0	12.799855496281321
318	tí	986	-1	393.5911147579473	0.004103446736939258	10845	1.0	6.362493534836895
319	títí	231	-1	59.45797649056254	0.6640355945665599	231	1.0	11.87504299267554
320	tó	2711	-1	244.91799062010298	0.0030218832660158877	2711	1.0	8.382530378601402
321	tún	1053	-1	110.65268907838733	1.8640268586880235	1053	1.0	9.719037968672993
322	un	296	-1	332.4315800611031	0.6991895355561094	296	1.0	11.411838210936185
323	up	159	-1	649.3025549889837	0.06941795797832603	159	1.0	12.460005493396695
324	used	122	-1	582.5071812264665	2.780655638849149	122	1.0	12.857340990942081
325	very	107	-1	587.2195018206131	0.7610960831413063	107	1.0	13.044967994117853
326	wa	1402	-1	330.4996055116431	0.005973747173057142	1402	1.0	9.331231453363303
327	was	805	-1	672.8204236335874	0.8543251399159061	805	1.0	10.130970512015073
328	were	211	-1	636.9269077689728	1.0413873154334548	211	1.0	12.044967994117853
329	which	215	-1	712.8359143252538	0.4593972331389438	215	1.0	12.03830426383684
330	when	105	-1	599.3434857959722	0.9618582550258864	105	1.0	13.044967994117853
331	with	980	-1	619.516974574617	0.05674341769774067	980	1.0	9.861746170062082
332	wipe	140	-1	-44.2645347561503	4.077622576270785	140	1.0	12.660304143882529
333	won	149	-1	317.41560469775135	0.13690939271937513	1580	1.0	9.160514787629088
334	work	102	-1	594.9918448635163	1.2957020994348853	102	1.0	13.09941577814023
