	word	n_samples	wordnet_polysemy	bert_polysemy	surprisal	s_samples	in_vocab	unigram
23	abbreviation	103	2	142.0802037322258	3.6976495298367102	103	1.0	17.32132860287338
24	activated	167	9	385.01763965166657	0.29722381820818033	167	1.0	16.62945089823571
25	actress	801	1	539.9714037009679	0.016934989807666164	1302	1.0	13.66862149551639
26	achieved	810	1	514.8226657399647	0.024574488432053357	810	1.0	14.356432403829297
27	accounts	545	14	493.72875794923596	0.05428827971723859	545	1.0	14.929011180094621
28	acquired	1059	8	471.9021071559111	0.06322366637035595	1059	1.0	13.96513060590127
29	achieve	546	1	516.3393735970762	0.10453967933301514	546	1.0	14.915859812443314
30	academic	586	4	498.18520121027206	0.035561159636298995	955	1.0	14.10141546559939
31	across	2430	2	585.0393172695543	0.01166370768025745	2430	1.0	12.769102888564221
32	acknowledged	264	8	423.1424801870075	0.3377033592877938	264	1.0	15.961072389326919
33	access	822	8	477.64834799407527	0.003534509891909656	1401	1.0	13.560288873728316
34	actor	979	2	538.3159850684405	0.03481120282120831	1908	1.0	13.114126517348945
35	actually	1081	4	558.2038064308841	0.086062130906889	1081	1.0	13.934305479764133
36	accessed	174	2	434.3931852277238	0.1156961831155716	174	1.0	16.57055720918214
37	accepted	982	12	409.640600819831	0.012164782261606858	982	1.0	14.074862046558072
38	accuracy	202	2	326.1327428718394	0.061725846119402364	202	1.0	16.356432403829295
39	action	751	12	573.3451086163483	0.008023059570857173	2012	1.0	12.985594708460987
40	according	2371	4	517.5067204895639	0.004953278107012756	1815	1.0	13.185717965956401
41	accused	561	3	444.04245184367164	0.0015318821335961537	561	1.0	14.879661263711922
42	act	1582	15	565.5485829942295	0.022027844124718823	1345	1.0	13.616626857878128
43	activist	374	2	372.07334877506077	0.03599607376973498	374	1.0	15.459525896793398
44	accordance	196	2	327.8280417778059	0.0003342814356702264	196	1.0	16.39241170093486
45	activities	1168	6	455.5099952085187	0.027258006987097513	1168	1.0	13.817197176765267
46	actual	714	5	400.45568396396817	0.009885394560412897	714	1.0	14.53996888934872
47	active	1081	17	525.4199662022658	0.03670193731559861	1607	1.0	13.359990223242484
48	accept	473	11	418.60310528618544	0.0718340214671938	473	1.0	15.120901513033722
49	activity	1048	6	498.8942582570272	0.0461942096644082	1048	1.0	13.980109169377256
50	acceleration	142	3	169.14216677830115	1.1915900977984282	142	1.0	16.861896984236083
51	academy	1122	4	571.3944336973176	0.03655729413715125	128	1.0	17.010541065591216
52	acts	566	16	577.77484181459	0.37366883786901517	747	1.0	14.463347607745806
53	accent	164	7	277.12371130786187	0.005065753050533248	164	1.0	16.655446106768654
54	account	1042	14	545.2820202147424	0.006150570341714989	1042	1.0	13.985594708460987
55	accidents	129	2	329.55523494703215	0.13756920859024352	129	1.0	16.988345319477023
56	acted	340	10	459.01529266880385	0.14401623576645994	340	1.0	15.599703554841659
57	acting	603	12	531.2652969479224	0.005906200062659363	903	1.0	14.199994339043903
58	accompanied	491	6	499.5202310139533	0.0554119943396003	491	1.0	15.073401089429794
59	acid	644	5	344.24510669131627	0.04387784167439558	644	1.0	14.6102573330024
60	accurately	140	2	380.32328471384494	6.138886149440493	140	1.0	16.882216968615676
61	accounted	119	4	392.65103411039456	1.0894857342002773	119	1.0	17.11487772540595
62	acclaimed	186	2	440.2717800676201	0.2943892627561524	186	1.0	16.474873861126834
63	accompany	111	4	278.77719884561606	8.616943453883266	111	1.0	17.214413398956868
64	accounting	178	9	429.7671430273337	0.0869511899351719	178	1.0	16.529915224684796
65	accomplished	244	5	458.34263958894286	0.12932720791101524	244	1.0	16.0851303820119
66	accident	482	2	433.1930309423685	0.014771282830048355	482	1.0	15.09695581740869
67	acceptance	235	7	351.6906210620353	0.051396719392719545	235	1.0	16.12695055770653
68	actions	823	12	453.2029930804177	0.09423169683165013	823	1.0	14.321328602873379
69	accessible	341	4	460.65816013665767	0.01689149328096116	341	1.0	15.603915806128573
70	accurate	339	2	430.38960014688456	0.09831464142014547	339	1.0	15.612377384876769
71	activists	180	1	347.62738535549914	0.1838572891040894	180	1.0	16.513973680815777
72	acres	255	4	388.17217564936186	0.26776942061072256	255	1.0	15.993862324444589
73	achievement	283	1	493.4812984293862	0.03412748871299428	237	1.0	16.120901513033722
74	acids	196	2	252.96622429338046	0.061484497704647804	196	1.0	16.39241170093486
75	acceptable	160	4	330.19510226223736	2.8592675372958185	160	1.0	16.68191831812985
76	actors	391	2	481.49627196137214	0.11172271739990537	477	1.0	15.09695581740869
77	accidentally	187	3	412.52477497182724	0.49555409832989217	187	1.0	16.467179469336834
78	acute	195	7	337.43958113695317	0.7360353853470466	195	1.0	16.39241170093486
79	acquisition	270	4	318.432060820967	0.09510382545331668	270	1.0	15.939619279660599
80	accommodate	257	7	440.64408740329657	0.13518370986358694	257	1.0	16.010541065591216
81	achievements	182	1	412.0314195798485	0.08900140607723782	182	1.0	16.506068482730427
82	accepting	134	12	409.08526885862557	7.708048975289757	134	1.0	16.94495272396364
83	acquire	209	7	469.3755440458901	0.7380886349072858	209	1.0	16.293847866451273
84	actively	236	1	427.2815173559284	0.17051278566530673	236	1.0	16.13302507211621
85	activation	119	3	291.109142791507	0.09515180088600814	119	1.0	17.102905083739877
86	accession	103	7	340.13147350579095	4.837752019317405	103	1.0	17.32132860287338
87	acquiring	108	8	303.0534179376094	7.886822960994862	108	1.0	17.253583996237545
88	accredited	167	4	205.4939014632766	0.09611995946063692	167	1.0	16.62945089823571
89	acoustic	294	2	414.1521748655925	0.014490668264184823	294	1.0	15.817197176765267
90	acclaim	155	3	398.54254842498233	0.6931353200213174	155	1.0	16.727147572122846
91	accumulated	103	3	391.3174358783608	4.639440537077709	103	1.0	17.32132860287338
92	accusations	117	2	330.85374713518667	0.4520172547382595	117	1.0	17.13912527165263
93	accompanying	132	5	420.0536727025331	0.06013564105937605	132	1.0	16.94495272396364
94	accommodation	132	6	311.1670048374087	0.22156529635291097	132	1.0	16.9556791305567
95	achieving	164	1	497.5883990584538	1.315329177584747	164	1.0	16.655446106768654
96	added	1925	6	543.2014859742804	0.06276721901302716	1925	1.0	13.102160082411217
97	addition	2569	6	534.9896146594135	0.01697883901141632	2569	1.0	12.686377966320547
98	address	682	18	484.70679827067096	0.05964203364531934	682	1.0	14.589226420626213
99	adventures	291	3	460.88293619532953	8.969677165815025	157	1.0	16.71798757283737
100	adventure	301	3	429.8009450979869	0.5354441749770107	231	1.0	16.13912527165263
101	additions	109	6	439.80080547474	0.49744533607369096	109	1.0	17.24040860748981
102	adopted	1189	8	483.58531564151133	0.015305798645021702	1189	1.0	13.800181199749668
103	additional	754	1	503.88315492674315	0.016013864646380556	1569	1.0	13.39332278087729
104	advancing	136	13	489.6726560709058	0.3159321998622652	136	1.0	16.913243864236303
105	adaptations	120	3	419.007501457053	9.989532113075256	120	1.0	17.07925381567523
106	adults	387	2	472.75946956965055	0.009163939641609152	387	1.0	15.414438007264861
107	adaptation	535	3	428.1366465883346	0.0031374603123618984	535	1.0	14.936959933210108
108	advice	361	1	376.20454408364145	0.024844585292993993	361	1.0	15.517942583018721
109	administrative	525	1	508.55461936060084	0.022336692213209868	715	1.0	14.531920360575175
110	addressed	286	11	439.391885897015	0.012161802687592052	286	1.0	15.846842638513792
111	adult	446	4	524.1049663350357	0.05137659604373848	619	1.0	14.722560302627192
112	administration	639	6	524.9838158686233	0.04772820434002217	996	1.0	14.053101527819262
113	advisory	169	2	370.4720853061844	4.584117559891827	106	1.0	17.266880818851003
114	advised	198	5	370.16957836724964	0.06602070396039268	198	1.0	16.385143700470824
115	advantage	616	4	447.97650359550624	0.0006450585904395716	616	1.0	14.750305293110097
116	adjacent	499	3	487.98148294763024	0.07788938875942189	616	1.0	14.752641641865054
117	admitted	444	8	507.75075084052264	0.038155471645166104	444	1.0	15.211196686273325
118	admiral	393	2	442.66860696594176	0.0372922094765461	142	1.0	16.861896984236083
119	ad	486	2	598.6637069724607	0.13689539195441625	275	1.0	15.902827248290965
120	adds	205	7	471.93181045680876	0.07027502956656527	205	1.0	16.335267793831253
121	adoption	227	3	395.44008870134013	0.13284390043128896	227	1.0	16.182564532917528
122	adequate	145	3	283.7445689605457	0.2501535629957979	145	1.0	16.822095976178108
123	advanced	484	20	590.9520190937161	0.09126644840281703	749	1.0	14.471021535631227
124	advantages	149	4	299.7910905356211	9.533645037836676	149	1.0	16.792949630518592
125	adverse	137	2	325.43634111490746	1.1154702916336892	137	1.0	16.913243864236303
126	addresses	189	18	374.3523051569233	6.521547168650955	189	1.0	16.421855478827343
127	advocated	192	2	300.93712674555104	0.08048537642196389	192	1.0	16.421855478827343
128	advocate	239	4	376.8147794929329	0.14571066187920179	239	1.0	16.102905083739877
129	admission	174	4	388.9783787499384	0.2208652784098282	174	1.0	16.554162770931473
130	add	419	7	533.2311618360097	0.008594389989673087	419	1.0	15.304091897948076
131	advances	162	18	463.7443863650954	0.04099796888069343	162	1.0	16.67304016678339
132	advent	156	3	262.2100731375391	0.11084771332118692	156	1.0	16.727147572122846
133	advance	643	20	574.8557715024884	0.2216219706499519	643	1.0	14.684146419021964
134	adapted	573	3	489.6579053026407	0.024732867684201198	573	1.0	14.836892978106189
135	adopt	178	7	448.90663125283135	0.21575027023751378	178	1.0	16.521922433931266
136	adding	492	6	546.4007014725344	0.01119379813618996	492	1.0	15.064666279452187
137	adapt	116	2	421.9574166536737	3.825398830054649	116	1.0	17.13912527165263
138	addressing	150	10	404.0392888263451	7.274990294774374	150	1.0	16.783363581689393
139	advisor	150	1	341.08096888399893	0.09363582002524935	150	1.0	16.773840807570885
140	advocates	132	4	367.4003343237215	9.050322352033673	132	1.0	16.966485885513283
141	adviser	111	1	246.1747337103275	0.07774125310138229	111	1.0	17.201589358599282
142	advertising	367	4	316.8108407847048	0.005444324431925876	367	1.0	15.494291314954076
143	adjusted	156	9	329.7788586429109	0.41225663268452106	156	1.0	16.71798757283737
144	adopting	101	7	409.50173176283096	6.503780190307315	101	1.0	17.335267793831253
145	advertisements	127	1	97.0509518488472	6.088964475421455	127	1.0	17.02176832101447
146	administered	279	5	480.92140976429016	0.3387765381038887	279	1.0	15.882216968615678
147	administrator	144	3	324.8815124990422	0.13548520833165828	144	1.0	16.81231495538552
148	advertisement	112	1	92.3602963304396	6.141445002385548	112	1.0	17.201589358599282
149	aerial	234	4	384.57617021154925	0.033955947013410856	225	1.0	16.195219833723556
150	aesthetic	142	4	264.9812046007463	0.07810194344759586	142	1.0	16.861896984236083
151	affairs	539	5	473.256446720422	0.02422672656516017	508	1.0	15.02458884007685
152	after	9778	3	552.0257254256138	0.005479812257430953	16703	1.0	9.986195956663433
153	affiliated	302	3	461.4933485751493	0.14639455802940204	302	1.0	15.75498178031957
154	affected	677	8	486.06199910853826	0.03300361824373417	677	1.0	14.61450055676974
155	afternoon	212	2	544.9546310373496	0.17575739438392163	212	1.0	16.280301334613323
156	afterwards	372	1	451.04751033519443	0.140875849639526	372	1.0	15.471021535631227
157	afterward	134	1	344.41262394788345	2.598797895625901	134	1.0	16.94495272396364
158	aftermath	204	2	322.3111210945294	0.0002357196103673408	204	1.0	16.342288221509026
159	affect	329	6	434.75359178482773	0.01280193842104284	329	1.0	15.646728889667546
160	affects	149	6	350.5385517222745	6.098470131022818	149	1.0	16.783363581689393
161	affair	273	3	491.68000721909556	0.17305114365889446	298	1.0	15.78814864425477
162	affecting	156	6	414.62952363994333	8.220983317265144	156	1.0	16.727147572122846
163	affiliate	248	4	440.6665281124432	0.47051830711172676	248	1.0	16.016143771820595
164	affiliation	154	2	313.67717610882556	0.10168947140410897	154	1.0	16.690851442899856
165	again	907	1	574.9273578547766	0.014599325561341397	3335	1.0	12.309671269926925
166	age	1842	8	671.6757907159159	0.005460530899605381	10575	1.0	10.65067235375494
167	ago	499	2	490.53268510336335	0.02121438528191537	499	1.0	15.0502247670637
168	against	2665	0	662.3097230001483	0.014512428064598718	7228	1.0	11.192045585928412
169	agree	288	7	480.23914364727875	0.12810903165631832	288	1.0	15.846842638513792
170	aggressive	229	3	394.4895810399113	0.08197816964010754	229	1.0	16.176278270070096
171	agreement	557	6	457.07978072483576	0.2912828491763617	978	1.0	14.07925381567523
172	agreed	1021	8	418.9888460255285	0.40872754968862046	1021	1.0	14.02176832101447
173	agency	405	5	490.32596688263857	0.02395031448167739	429	1.0	15.250278851513874
174	aged	743	9	643.2965761364651	0.05251121237538632	743	1.0	14.47294641255572
175	agriculture	366	4	465.83356505412735	0.34167628146376294	435	1.0	15.250278851513874
176	agents	458	6	425.1125837476175	0.059691191977090136	458	1.0	15.176278270070098
177	aging	140	6	280.2052474816999	10.72557853630611	140	1.0	16.872021201509792
178	ages	415	8	576.1456899447544	0.4144332451087797	443	1.0	15.211196686273325
179	agent	485	6	483.86011647341365	0.012771467352095668	633	1.0	14.69758777439573
180	agricultural	451	2	419.8352335517837	0.6007531350618573	573	1.0	14.84934081236899
181	aggregate	134	7	510.6668418908805	3.5149419366750423	134	1.0	16.94495272396364
182	agencies	342	5	408.4840686463162	0.0006987269320664173	342	1.0	15.587140093377748
183	aggression	102	5	298.15940861322173	0.032728562055269195	102	1.0	17.335267793831253
184	agenda	136	2	285.94899014827485	0.008398325982081274	136	1.0	16.923736238053944
185	agreements	183	6	361.6950501459442	0.0011009579331039525	183	1.0	16.48260950990644
186	agrees	128	7	360.89482419813413	0.04153242780875788	128	1.0	17.010541065591216
187	ahead	518	8	567.9001631923899	0.03437818242363585	518	1.0	14.988345319477022
188	aircraft	1084	1	454.7147392868727	0.023294434140920018	2791	1.0	12.564387441941937
189	air	2973	15	598.4968406678205	0.08759036553301754	2871	1.0	12.522420688137872
190	airfield	136	1	256.1386277568139	2.1518545689828255	136	1.0	16.913243864236303
191	airlines	434	2	397.0902331918314	10.44438736426398	193	1.0	16.421855478827343
192	aims	197	11	417.1042912510902	0.2213620492583228	197	1.0	16.39241170093486
193	airing	164	9	429.84099293699376	0.013401066059876697	164	1.0	16.61237738487677
194	aid	547	6	503.55636618289475	0.006931153024757452	729	1.0	14.494291314954076
195	aim	278	11	499.2167101137662	0.08451503911124389	278	1.0	15.887342000793545
196	airline	384	2	290.80625212458324	0.051593092147901976	384	1.0	15.42931128374639
197	airport	991	1	425.37443775181384	0.041813299711675224	783	1.0	14.405219477235482
198	airports	195	1	331.47008749124905	10.048372234442295	195	1.0	16.407058476899262
199	airborne	166	1	460.2144586103549	0.13146075147145392	116	1.0	17.13912527165263
200	airplane	117	1	289.59346676377453	1.8359506816690803	117	1.0	17.13912527165263
201	aimed	374	7	465.341490104394	0.10024283007710592	374	1.0	15.451912712683525
202	aired	633	7	436.2204921063532	0.01387424104481105	633	1.0	14.69758777439573
203	aided	177	3	393.13467100890205	6.193329200906269	177	1.0	16.529915224684796
204	aka	167	0	410.631934997523	0.0002450502263691292	167	1.0	16.57055720918214
205	allowed	1909	10	486.9626874396322	0.00691345864394939	1909	1.0	13.119393206528446
206	almost	1133	1	599.5696798691912	0.07792887506059558	2075	1.0	12.995244878494706
207	al	873	2	612.0339338060733	0.04436512953657291	1575	1.0	13.392411700934863
208	also	2528	1	563.6315180970253	0.01711075749119869	29782	1.0	9.1545378521552
209	alpha	311	4	476.95019387493437	0.9469767830202217	132	1.0	16.9556791305567
210	all	6446	3	680.5563402087869	0.004748581677619113	16258	1.0	10.023089752768893
211	allies	307	6	500.2455827228504	0.19723268827026197	305	1.0	15.75498178031957
212	alumni	163	1	373.95651493193253	0.10580210413817799	163	1.0	16.546034890048073
213	altitude	362	3	423.05933445722223	0.1932280064374823	362	1.0	15.517942583018721
214	ally	180	3	408.4201745082005	5.569611632161671	180	1.0	16.521922433931266
215	along	1377	5	614.304093633258	0.00680133549898317	5026	1.0	11.718272944224093
216	alien	198	7	240.47112680160797	0.0638079662130896	198	1.0	16.37071662983554
217	albums	713	2	526.1089441168048	0.0041476313558596045	1156	1.0	13.81964449718401
218	alone	1149	6	475.4833123915972	0.004656529120163258	1705	1.0	13.266880818851002
219	allegations	224	2	281.64133910078544	0.02529187197394935	224	1.0	16.201589358599282
220	album	1468	2	454.0792402084004	0.00355807466802168	6038	1.0	11.45262474446941
221	alternative	525	4	504.43298885905466	0.059966611066954806	807	1.0	14.358210216797199
222	already	1528	1	584.5802527063411	0.07254752306457839	1528	1.0	13.4358668713237
223	always	1055	5	557.2326372202916	0.010783742207363434	1578	1.0	13.386957270842755
224	although	2853	0	506.1971146139548	0.013624974178261202	3341	1.0	12.309671269926925
225	allow	1368	10	506.47932655130444	0.005603135951268733	1368	1.0	13.595503566312374
226	allied	379	6	509.33677155945304	1.1699068367974614	221	1.0	16.220868421094167
227	alt	290	1	289.23327142445936	0.08217184937848954	290	1.0	15.831943762134454
228	allocated	178	1	450.27507833824194	0.03367435416438101	178	1.0	16.537952543750215
229	aluminium	144	1	348.61787123828225	0.04143753590360492	144	1.0	16.84185923099954
230	altogether	131	4	207.57848455104926	0.6415175980997613	131	1.0	16.97737420165602
231	alleged	427	3	457.6757968106238	0.06448298433997912	427	1.0	15.270224261925373
232	altered	237	8	450.14187569265346	0.053067537129832684	237	1.0	16.11487772540595
233	allows	968	10	402.8716246712147	0.016771031625643522	968	1.0	14.09695581740869
234	alliance	443	5	514.6951363123278	0.0007093810080762119	407	1.0	15.342288221509024
235	altar	120	2	256.4491045146969	0.022265109187227475	120	1.0	17.07925381567523
236	algorithms	177	1	164.64023603260512	8.83825098457983	177	1.0	16.546034890048073
237	alternate	328	10	400.97961860775115	0.23194072133396867	328	1.0	15.651080914207254
238	algebraic	138	1	96.63363018052506	2.789361404551976	138	1.0	16.892485304069506
239	allowing	912	10	467.3097812209019	0.058835597024585566	912	1.0	14.182564532917528
240	algebra	244	1	177.43092854097856	0.003120103160227112	244	1.0	16.073401089429794
241	alloy	128	4	213.31865409228095	3.617813542368822	128	1.0	16.966485885513283
242	alongside	907	1	542.1504623715272	0.0522882435678668	907	1.0	14.19046107721242
243	aluminum	140	1	150.5614165882725	0.5797747534832784	140	1.0	16.85184331957216
244	albeit	167	0	274.6660379228311	0.0111210548614816	167	1.0	16.620888884732285
245	alcohol	369	2	357.7202541346206	0.29066113533947024	369	1.0	15.486492944393667
246	aligned	142	6	430.4841311169393	7.318376141534725	142	1.0	16.861896984236083
247	allegedly	261	1	405.6668612727831	0.11543529441954604	261	1.0	15.98284933172217
248	alike	114	3	308.0675491601312	2.9595313958431544	114	1.0	17.176278270070096
249	alter	147	5	497.5604720838704	0.08468585780934494	147	1.0	16.81231495538552
250	alive	269	7	485.02856449210606	0.009548135558652516	269	1.0	15.923736238053946
251	alternating	122	7	352.42698094370024	0.7933532462024023	122	1.0	17.067572010627597
252	algorithm	364	1	209.87263933890964	0.0037967534550752426	364	1.0	15.51001566724709
253	alphabet	242	2	308.01812841768117	0.15510745199957907	242	1.0	16.07925381567523
254	alignment	142	4	312.6295144058938	1.323811456705378	142	1.0	16.861896984236083
255	alcoholic	105	3	230.37730388497516	3.647434249378386	105	1.0	17.293847866451273
256	among	1351	0	607.8489593931763	0.05434773724269255	3905	1.0	12.073036081194857
257	ambassador	282	2	364.80805271206845	0.1498147775477139	233	1.0	16.11487772540595
258	amount	1126	7	551.1706076812429	0.10433923426400372	1126	1.0	13.879661263711922
259	amendment	237	2	395.438667315237	2.0080897345536015	173	1.0	16.578824825165743
260	am	349	16	695.0121140644673	0.2913936232164314	628	1.0	14.69758777439573
261	amended	129	5	377.33493216096116	0.10451079220667696	129	1.0	16.988345319477023
262	amateur	319	4	481.8925897700917	0.604790522693636	345	1.0	15.578824825165743
263	amounts	359	7	496.0451169656421	0.005178731210502748	359	1.0	15.529915224684796
264	ammunition	243	3	324.9868939015869	0.061188266779994165	243	1.0	16.0851303820119
265	amongst	340	0	586.6988942863441	0.3492652128924152	340	1.0	15.595503566312374
266	amphibious	107	2	72.52369596952578	9.568147039859094	107	1.0	17.266880818851003
267	ambient	106	1	344.36790076655575	0.7754257788523756	106	1.0	17.266880818851003
268	ambitious	126	2	243.84169200567797	3.7891315079870678	126	1.0	17.02176832101447
269	amino	153	2	206.87385838349104	1.7359535916239706	153	1.0	16.754981780319568
270	amendments	113	2	148.51668876717693	1.969633659858883	113	1.0	17.176278270070096
271	and	3374	0	608.3973924414292	0.003001503716495267	387624	1.0	5.44817660237786
272	an	6647	1	614.3472273970841	0.003824526406454851	47784	1.0	8.471231944000674
273	another	2108	1	584.4166137815034	0.046804789358802015	4317	1.0	11.936627859312708
274	angle	398	8	425.15396210931505	0.006718018238839089	398	1.0	15.352883336748224
275	angles	141	8	392.24545556196074	0.00174244875711217	141	1.0	16.84185923099954
276	ancestors	176	1	361.2887967262799	0.05882956613571108	176	1.0	16.554162770931473
277	anti	812	2	498.4083955823084	0.01387995151606305	1552	1.0	13.413513499036561
278	animals	619	1	471.8769347968879	0.06900707010212606	889	1.0	14.220868421094167
279	any	2582	2	673.5736847493406	0.025139363014330025	7326	1.0	11.170019279598414
280	announced	2779	5	370.85058929951714	0.008514092424440957	2779	1.0	12.577788778413218
281	ancient	676	4	491.411727761149	0.012415950143162057	1360	1.0	13.606026552724382
282	ancestry	275	2	410.02114351182075	0.1571893475647541	275	1.0	15.902827248290965
283	animated	380	6	443.9376706503015	0.013458760849812823	513	1.0	15.007747850699536
284	anime	259	2	340.519751755829	0.7107012917160922	259	1.0	15.988345319477022
285	annual	729	4	559.9759024823301	0.016672408191606165	1412	1.0	13.556201916205072
286	animal	474	2	486.99645681380207	0.07872774746474988	650	1.0	14.664216316396388
287	anniversary	436	1	509.3543837146617	0.03305480463357977	613	1.0	14.75732572078787
288	antiquity	102	3	279.7084864010381	0.06210600476783036	102	1.0	17.335267793831253
289	angry	131	3	371.7393928053699	5.4933333030638805	131	1.0	16.97737420165602
290	analysis	627	6	462.6659492298138	0.031964951263711204	1013	1.0	14.027414884155613
291	announcement	228	2	303.2786797445901	0.07413475957476111	228	1.0	16.176278270070096
292	ancestor	161	1	215.26615218479773	6.633942858772989	161	1.0	16.67304016678339
293	annexation	124	2	283.04039874867806	2.796719260994465	124	1.0	17.044488397514552
294	anthem	151	2	257.36217690291727	0.19239120232652074	151	1.0	16.773840807570885
295	anything	436	0	612.7373968558152	0.03896271525146919	436	1.0	15.240408607489812
296	answer	297	15	439.50408718742125	0.05297078397085443	297	1.0	15.797766646816367
297	annually	435	2	549.6411323220852	0.0872667669857264	435	1.0	15.243691191479114
298	analogous	112	2	353.7037535148994	7.592863230832985	112	1.0	17.18887830684973
299	angular	120	2	401.3659753254357	0.2009386113516823	120	1.0	17.091030983451585
300	anyone	361	0	536.9947447773426	0.3342356818013306	361	1.0	15.506068482730429
301	animation	278	6	376.57846345501684	0.15758770432973884	295	1.0	15.740997550883868
302	answers	112	15	338.08070094945674	11.254402045692716	112	1.0	17.18887830684973
303	anxiety	118	2	194.983488962808	4.747784114742683	118	1.0	17.07925381567523
304	ancestral	104	2	368.8027601487362	0.022044320602049902	104	1.0	17.30752280334835
305	anchored	101	2	426.66583645184863	9.76693326175803	101	1.0	17.335267793831253
306	anthology	155	1	344.5064819925362	0.0007452318002492575	155	1.0	16.71798757283737
307	announcing	105	4	246.95869258393193	2.542322394109908	105	1.0	17.280301334613323
308	anonymous	135	2	241.78590579043865	0.04343512711148597	135	1.0	16.934305479764134
309	anchor	292	5	429.10300441051066	0.09250633692642428	292	1.0	15.802599800552311
310	anticipated	121	7	300.93009039226735	5.505566795995413	121	1.0	17.091030983451585
311	annexed	201	2	296.71416797469334	5.128841899520722	201	1.0	16.356432403829295
312	analog	233	2	398.8737957576528	0.26557363019808705	233	1.0	16.151403601431067
313	analyzed	101	5	235.52726967575944	4.312174199831368	101	1.0	17.335267793831253
314	anger	126	5	386.1074490303772	0.742654143514972	126	1.0	17.033083634242306
315	anywhere	170	1	465.4743510123984	6.267549645199495	170	1.0	16.603915806128573
316	answered	111	10	378.4516751987399	8.958414202337867	111	1.0	17.201589358599282
317	antenna	188	3	110.68390474432155	1.9194107707849941	188	1.0	16.459525896793398
318	approximately	955	1	543.1523097229588	0.11499700424624179	1516	1.0	13.453812245599005
319	appeared	2629	7	523.5838338108978	0.013847677371437007	2629	1.0	12.655446106768657
320	application	797	7	468.7049660985366	0.05960984793307949	797	1.0	14.372512143497158
321	applicable	104	1	431.44753450381455	4.4295465820273074	104	1.0	17.266880818851003
322	approached	300	5	467.8456394791311	0.04562984915413428	300	1.0	15.78814864425477
323	apply	423	10	480.98124387174147	0.0405135828837701	423	1.0	15.287058700788632
324	apparent	409	2	525.8116199870221	0.061945193126705635	409	1.0	15.335267793831253
325	applications	678	7	410.9675383977801	0.005060923552038253	678	1.0	14.6102573330024
326	appears	1506	7	512.3038887408811	0.08207232463523668	1506	1.0	13.454762950767437
327	appearances	662	6	528.1582236860032	0.13262167673212896	662	1.0	14.627305626404155
328	appealed	113	5	312.50392809202884	6.2387154218369885	113	1.0	17.18887830684973
329	appointed	2009	7	442.3336386074764	0.02487606876171008	2009	1.0	13.042343125682997
330	appear	1318	7	574.3083208978283	0.14702419700296168	1318	1.0	13.65326185950678
331	approved	710	3	407.6498377827269	0.007990891529083364	710	1.0	14.541988056985371
332	apartments	138	1	357.46273455294556	0.23155250794333343	138	1.0	16.892485304069506
333	appeal	331	9	457.3467107899924	0.020075464426199844	432	1.0	15.256896730278381
334	apartment	316	1	348.17931463360696	0.14747032709752161	316	1.0	15.7043557072496
335	applies	203	10	300.7788872651778	0.6493837183772637	203	1.0	16.342288221509026
336	apart	349	8	614.7172753310055	0.00035876727086683267	395	1.0	15.385143700470822
337	applied	703	11	577.9411422914038	0.009471540973726232	951	1.0	14.117886475278292
338	approaches	283	14	478.5598787237842	0.1198495468299331	283	1.0	15.861896984236083
339	appearance	1316	6	542.0508827718883	0.003857211309624231	1316	1.0	13.640225369829885
