	word	n_samples	wordnet_polysemy	bert_polysemy	surprisal	s_samples	in_vocab	unigram
69	أثرت	137	0	199.42558682164406	8.793322291687458	137	1.0	16.43954562518167
70	أثرية	277	0	74.90289735435269	7.271186968049418	277	1.0	15.45944518261937
71	أثناء	3565	0	412.5354968734576	0.0067592624534194125	3565	1.0	11.763636913209925
72	أثينا	357	0	86.84950964082589	3.757041579868947	357	1.0	15.078623398678442
73	أجانب	136	0	-47.29199646334483	3.020482839906917	136	1.0	16.51042911133818
74	أجبر	104	0	210.58967656025166	5.689205690072133	104	1.0	16.88790319766054
75	أجرى	187	0	220.59237370231773	6.241031117617765	187	1.0	16.000013563982073
76	أجريت	523	0	357.87560271433574	4.76033349224076	523	1.0	14.544561796257323
77	أجرام	316	0	-189.41561422316292	1.5170779919039599	316	1.0	15.321031153922279
78	أجرت	106	0	240.9467506805169	5.9302795113257645	106	1.0	16.82201526200408
79	أجزاء	924	0	454.12158383831155	0.08462996948047707	924	1.0	13.713490805225913
80	أجسام	154	0	88.53311163409933	1.7484024834952183	154	1.0	16.31648722877733
81	أجل	3195	12	451.85289217574393	0.005091647451671502	3195	1.0	11.923305916726713
82	أجمل	116	0	176.61389568919532	5.590549533737117	116	1.0	16.595947182524235
83	أجنحة	360	0	-74.56241542541385	2.629295205904378	360	1.0	15.101893178001289
84	أجناس	165	0	-17.12188789719642	6.518767115564057	165	1.0	16.237052761282925
85	أجنبية	190	0	260.6963727931234	3.796803361491153	190	1.0	15.97115870130989
86	أجنبي	106	0	157.34808090998862	5.483520461703247	106	1.0	16.746727134699842
87	أجهزة	918	0	219.8535531130937	0.046636356615571015	918	1.0	13.733037780151742
88	أحادية	179	0	218.29675692631972	8.572016540186365	179	1.0	16.129524296978477
89	أحادي	177	0	253.24562535079548	5.85753466651938	177	1.0	16.14555440679743
90	أحداث	1798	0	360.1311700009853	0.0054728288233876	1798	1.0	12.77918334641591
91	أحداثها	1383	0	-78.28696362272194	0.5175985881726413	1383	1.0	13.187463479519446
92	أحد	5616	1	535.5823349083091	0.012640219359510246	5616	1.0	11.071906482463861
93	أحدهما	216	0	355.37060644795275	1.9653772615862113	216	1.0	15.752853237496685
94	أحدث	244	26	173.36188115604867	3.5656233373724047	244	1.0	15.618142928638429
95	أحدهم	114	0	330.65361075220403	5.855218345658821	114	1.0	16.629370184061685
96	أحرز	109	4	284.31275906071426	7.357046237232488	109	1.0	16.722479588453165
97	أحزاب	429	0	-32.35493487834313	0.05818083725411364	429	1.0	14.86118585928476
98	أحسن	164	0	339.91399569118755	1.1678684778545596	164	1.0	16.051941356025935
99	أحكام	256	0	186.60837735336997	2.1936848299774283	256	1.0	15.50008716711672
100	أحلام	141	0	28.439664117039488	7.148182283901999	141	1.0	16.353245778787446
101	أحمد	4075	0	271.94132271083345	0.007281772815963917	4075	1.0	11.44666547354272
102	أحمر	274	0	182.64457255054748	6.570093305441585	274	1.0	15.405368509863578
103	أحياء	493	0	279.11850013634273	0.9402136740383173	493	1.0	14.649230606422528
104	أحيانا	328	0	202.6319620672979	3.191129322050185	328	1.0	15.207305417888872
105	أحيانًا	287	0	101.58184729440485	6.4782420666791	287	1.0	15.42479903981248
106	أحياناً	190	0	157.36366532421152	5.480908879480864	190	1.0	15.942869656878466
107	أخ	108	1	236.58666543902763	2.162875975033751	108	1.0	16.64068549728952
108	أخبار	360	0	273.89283972481155	0.07756863547957032	360	1.0	15.063316145890592
109	أخت	142	0	226.7677465144088	0.16430093931291634	142	1.0	16.31648722877733
110	أخذ	712	26	270.5798001575827	0.19010797019994274	712	1.0	14.018345386754332
111	أخذت	250	0	274.13836257950476	8.125953073501586	250	1.0	15.515628018012496
112	أخرى	6759	0	547.0465452094243	0.005229740172960906	6759	1.0	10.817192878547237
113	أخرجها	145	0	-383.6469323200525	4.416300798284596	145	1.0	16.42969783922532
114	أخر	169	2	376.76452551829726	2.49528529559477	169	1.0	16.029457341874558
115	أخضر	124	0	183.90007477801913	1.4191373523414856	124	1.0	16.541907342811346
116	أخطاء	127	0	86.98754765137518	6.781120491778757	127	1.0	16.56328099360391
117	أخلاقية	105	0	17.58781584128004	7.728140045347668	105	1.0	16.809191221646497
118	أخوه	130	0	137.203830947424	6.954378225253179	130	1.0	16.43954562518167
119	أخيرا	108	0	94.33972121485748	18.843183517456055	108	1.0	16.783880133117307
120	أخيه	313	0	179.24905158013428	1.651374734795322	313	1.0	15.13751708773201
121	أداء	1025	5	263.83526112510873	0.49300164656791334	1025	1.0	13.57002572323726
122	أداة	284	5	191.0662485642518	7.761717501660468	284	1.0	15.419916818432736
123	أدب	474	3	63.52234057026086	0.3630537093866431	474	1.0	14.678085469094713
124	أدبية	192	0	136.18186874797263	7.512045353651047	192	1.0	15.97115870130989
125	أدبي	118	0	115.9351796739402	8.877922842058085	118	1.0	16.64068549728952
126	أدت	687	0	311.9724009209431	0.6571119560918051	687	1.0	14.131518347110566
127	أدرك	162	48	159.08809606918948	4.048075365431515	162	1.0	16.186426688212958
128	أدلة	319	0	213.60973703574643	0.26492555611280594	319	1.0	15.224228720925343
129	أدناه	133	0	218.1992332228683	8.411170790966292	133	1.0	16.520845727283515
130	أدنى	222	0	241.27836434487597	6.423086085835019	222	1.0	15.716480847831724
131	أدوية	281	0	76.93490669323793	0.0814529880143494	281	1.0	15.4444948411534
132	أدوار	209	0	234.8867670781641	3.1576359939347043	209	1.0	15.771389188934112
133	أدوات	388	0	179.15922033222827	0.062324497083986005	388	1.0	14.992745563518037
134	أدولف	194	0	127.48917247490485	2.8979638644407704	194	1.0	15.964034266876508
135	أدى	1674	27	391.69245168986123	0.00900534911913548	1674	1.0	12.834954317711578
136	أديب	145	0	152.19095156209298	5.036247801164101	145	1.0	16.390965444736604
137	أدينوا	164	0	-198.1130928512028	2.2423183887106615	164	1.0	16.26304796981587
138	أذربيجان	551	1	3.161541713209599	0.3679510570891217	551	1.0	14.4444948411534
139	أر	122	0	247.74215329806358	6.645571855247998	122	1.0	16.58497606470323
140	أراضي	584	0	247.61383565689627	0.02982356572849549	584	1.0	14.360243504912265
141	أراد	283	16	264.58823067246556	0.5985615524235975	283	1.0	15.293979829367759
142	أراضيها	170	0	179.12485971648144	8.123312375124764	170	1.0	16.161764633978688
143	أربعة	1552	0	483.3309485513056	0.0165914148339671	1552	1.0	12.937626664890411
144	أربع	990	0	468.9816059033979	0.12030584952238402	990	1.0	13.58771103242447
145	أربعين	144	0	320.22269959326	8.483815789222717	144	1.0	16.24566589158763
146	أرجنتينيون	542	0	-394.20776500098475	4.331231258892045	542	1.0	14.544561796257323
147	أرجنتيني	259	0	-116.59180360404811	0.7417527053533949	259	1.0	15.6014641874918
148	أرجاء	124	0	285.1526862904194	3.8057694421900856	124	1.0	16.574087748560494
149	أردني	124	0	120.81378414107598	8.655394358019675	124	1.0	16.479623064557003
150	أردنيون	156	0	-343.0051558008976	3.348265317770151	156	1.0	16.33474943517006
151	أرسل	386	8	239.1354237455799	0.6215263492951937	386	1.0	14.838207295506667
152	أرسلت	159	0	245.70678111996355	10.154926405012983	159	1.0	16.186426688212958
153	أرشيف	117	0	35.28815724633015	3.143323968618344	117	1.0	16.698632846498796
154	أرض	822	0	401.68775614584297	0.025751957775024	822	1.0	13.82847028414138
155	أرضية	180	0	240.1109804547467	10.134381273057725	180	1.0	16.036913146793605
156	أرقام	225	0	215.7543573198131	5.955717941919962	225	1.0	15.73455242075374
157	أركان	241	0	84.8757192044224	1.341733389333107	241	1.0	15.623745634867806
158	أركنساس	193	0	-272.80655311063526	1.1002830286640577	193	1.0	16.029457341874558
159	أرمينيا	380	1	61.55581143146441	3.426972119118038	380	1.0	14.94989008455624
160	أرنولد	122	0	32.71438336350815	10.250770443775615	122	1.0	16.552554587010853
161	أريزونا	300	0	-87.73415510457885	6.982174065907796	300	1.0	15.386196200588733
162	أزرق	148	0	131.384009056528	6.925216984104466	148	1.0	16.31648722877733
163	أزمة	331	0	205.7016923613924	0.5517402363158875	331	1.0	15.182286957852034
164	أزياء	413	0	42.12201048402006	0.16116684325681785	413	1.0	14.915124666395561
165	أس	225	0	264.9473427627153	3.3210742731889087	225	1.0	15.692732245059116
166	أسئلة	134	0	140.68765365418045	1.9416903384141069	134	1.0	16.531338101101156
167	أسابيع	332	0	222.55587813835726	0.4857382081036669	332	1.0	15.174042963757126
168	أساس	1008	7	382.6734177206299	0.028439208971305682	1008	1.0	13.56462741931143
169	أساسية	384	0	302.0262692722404	4.6711787000919385	384	1.0	14.967592086289697
170	أساتذة	292	0	-177.29053200051118	0.7863957546444547	292	1.0	15.405368509863578
171	أساسي	527	0	319.41383705713673	6.05675076714503	527	1.0	14.539257764397396
172	أساقفة	185	0	-27.850535565653438	7.251959628027839	185	1.0	16.014660339946477
173	أسامة	201	0	34.61371663010749	6.0811406190122534	201	1.0	15.681002952477005
174	أساطير	198	0	-158.42833673100768	5.753206047144803	198	1.0	15.854583124460511
175	أساساً	101	0	258.12970295523394	7.505030909387192	101	1.0	16.88790319766054
176	أساسًا	123	0	223.32887991533227	7.054529178433302	123	1.0	16.64068549728952
177	أساليب	328	0	121.02268094800183	0.14735662050442466	328	1.0	15.190578331483422
178	أساسا	206	0	286.1255606973126	7.52018510253684	206	1.0	15.881177334472223
179	أسباب	482	0	225.49396516636253	1.9486622487608327	482	1.0	14.615349713746749
180	أسبوع	320	0	253.69013204894912	1.9334876340755727	320	1.0	15.207305417888872
181	أسبوعين	130	0	159.92797801998395	7.617563194494981	130	1.0	16.479623064557003
182	أستراليا	1771	0	109.65736601230314	0.055238581276215996	1771	1.0	12.786234272950333
183	أسترالي	332	0	23.805566346255006	1.0217705377803958	332	1.0	15.190578331483422
184	أستاذ	570	0	145.31351495534346	0.06342421216825786	570	1.0	14.3981490033505
185	أستراليون	742	0	-280.74281092715995	4.847657276935012	742	1.0	14.090211372953652
186	أستراليات	162	0	-420.68285693646015	7.537710151554625	162	1.0	16.280642029830606
187	أسترالية	164	0	63.35820242363414	3.080149516167982	164	1.0	16.25433075271476
188	أسد	175	2	100.58812603723773	0.7859404157448028	175	1.0	16.036913146793605
189	أسر	135	19	169.20075976160675	5.240551407248885	135	1.0	16.362583643366783
190	أسرة	2712	0	390.182155553101	0.05407842407522899	2712	1.0	12.189539300080291
191	أسرته	149	0	186.99699373652462	5.874125082220807	149	1.0	16.24566589158763
192	أسرار	110	0	-20.129275921812628	7.140012077851729	110	1.0	16.64068549728952
193	أسرى	164	0	73.53817070943047	4.964010325146885	164	1.0	16.211517669175787
194	أسرع	285	2	245.810842530843	5.5697558913314555	285	1.0	15.348599413931082
195	أسست	1055	0	-76.56258141037553	1.6486744422765705	1055	1.0	13.578161243146921
196	أسس	742	14	303.15145468591845	0.0373101665985406	742	1.0	14.022039870312074
197	أسسها	172	0	238.96663464582505	5.381093047385992	172	1.0	16.129524296978477
198	أسطول	204	0	84.62109918451554	1.5683266359801387	204	1.0	15.887903197660538
199	أسطورة	211	0	42.20599279990534	10.325111477295934	211	1.0	15.79016639596474
200	أسعد	129	15	5.666876100688771	12.37519028759742	129	1.0	16.32558943588458
201	أسعار	246	0	128.43724097014498	2.435574782451963	246	1.0	15.623745634867806
202	أسفل	354	0	165.1379233426253	2.263388339409047	354	1.0	15.067127759840613
203	أسفر	229	0	205.74116023688444	0.25224580594172497	229	1.0	15.716480847831724
204	أسفرت	121	0	274.47001871645085	4.208465393170838	121	1.0	16.629370184061685
205	أسقف	131	0	90.71467423765466	1.396540949661427	131	1.0	16.44946109404675
206	أسلحة	312	0	158.97645174032897	3.759103333338713	312	1.0	15.232765402879826
207	أسلوب	416	0	143.63469478409908	2.1639203595427365	416	1.0	14.82847028414138
208	أسماء	939	0	234.86302476418078	0.14721522370525214	939	1.0	13.663585899399598
209	أسماك	296	0	23.748499265434514	2.4534682256949916	296	1.0	15.3814426706181
210	أسنان	104	0	125.5049244128585	7.426446882578043	104	1.0	16.809191221646497
211	أسهم	146	1	156.58909972738593	8.781859146405573	146	1.0	16.33474943517006
212	أسوأ	162	0	205.5752068914208	5.21973474231767	162	1.0	16.161764633978688
213	أسواق	200	0	76.64940693592126	6.6473986637592315	200	1.0	15.935883226562359
214	أسود	352	0	163.95832612346132	5.205137203701518	352	1.0	15.090211372953654
215	أشارت	208	0	252.3764850157372	5.744273932507405	208	1.0	15.848010470537023
216	أشار	385	32	297.4856825897105	0.49642558129649467	385	1.0	14.953413151119937
217	أشباه	105	0	-71.73100010958362	9.429149591355097	105	1.0	16.874482681898215
218	أشجار	343	0	39.87956025876465	1.6653600239436586	343	1.0	15.169938565424387
219	أشخاص	12601	0	-337.0744487798615	0.0010268109265019502	12601	1.0	10.00571727600876
220	أشد	143	0	269.3372383056228	3.608231827512488	143	1.0	16.298453305947067
221	أشرف	261	0	236.5734469495568	2.2493607226288184	261	1.0	15.44946109404675
222	أشعة	362	0	140.4462151442842	0.13409262472983624	362	1.0	15.074781332384047
223	أشكال	919	0	257.4817355996625	0.024398092533371964	919	1.0	13.723983179043552
224	أشهر	1845	1	484.01447558294717	0.13571532169271172	1845	1.0	12.691260857842446
225	أشياء	161	0	162.62192500514763	4.37482245960591	161	1.0	16.19474195642496
226	أصبح	2881	13	396.58554708670647	0.021518373757141922	2881	1.0	12.051469347174715
227	أصبحت	2211	0	422.40034670144814	0.00967098003559671	2211	1.0	12.44016334946466
228	أصبحوا	102	0	304.24819874592686	7.307209650675456	102	1.0	16.82201526200408
229	أصحاب	965	0	150.22520384001623	0.16874453733102002	965	1.0	13.650659724955329
230	أصدرت	399	0	262.2650263499752	4.349820518254636	399	1.0	14.91169376099529
231	أصدر	518	8	271.0158553458523	1.3721265106185063	518	1.0	14.487263126759133
232	أصدقاء	156	0	168.0366385771965	3.427853379876186	156	1.0	16.289520181177057
233	أصغر	581	0	409.2437471371179	0.17916651597127708	581	1.0	14.390965444736604
234	أصفر	112	0	167.764084858923	6.82077799311706	112	1.0	16.686855678722445
235	أصل	6586	0	459.03469370015074	0.0034641202998803434	6586	1.0	10.930014628473222
236	أصلية	112	0	186.3234293809861	6.737605593034199	112	1.0	16.79648016989694
237	أصنوفات	176	0	-925.8798129520151	0.13182827675799755	176	1.0	16.161764633978688
238	أصوات	331	0	285.1318878079478	1.010854132135829	331	1.0	15.198917632396153
239	أصول	735	0	356.45818341032094	0.3510965375608997	735	1.0	14.040655548479421
240	أصيب	253	0	266.217570868484	1.3679287292784734	253	1.0	15.563280993603911
241	أضاف	117	10	214.68873988233938	5.010234318227849	117	1.0	16.552554587010853
242	أضرار	104	0	183.51164250808094	8.097262414602133	104	1.0	16.82201526200408
243	أضعاف	142	0	206.6720730283761	2.53207333986713	142	1.0	16.362583643366783
244	أطباء	443	0	-53.72384685826721	5.0091017261315685	443	1.0	14.793319829003615
245	أطراف	184	0	256.0256411399918	2.783614470582941	184	1.0	15.98551399428696
246	أطروحة	112	0	146.72583930955824	9.296673744916916	112	1.0	16.79648016989694
247	أطفال	2096	0	367.6906661777703	0.009674290030090106	2096	1.0	12.578161243146921
248	أطلق	729	31	333.66854528213486	1.306040275852491	729	1.0	14.040655548479421
249	أطلس	105	1	60.52644434057738	8.574548562367758	105	1.0	16.86118585928476
250	أطلقت	357	0	275.58117246209946	6.4793945313835675	357	1.0	15.063316145890592
251	أطول	500	0	368.6490610074712	0.8973796530175023	500	1.0	14.609779455703803
252	أظهرة	237	0	-1074.79281158265	1.9142589078673833	237	1.0	15.73455242075374
253	أظهرت	508	0	193.46678874154853	3.2845531820840255	508	1.0	14.56059190607627
254	أظهر	278	1	243.76571462765637	1.4518913866151393	278	1.0	15.439545625181667
255	أعاد	200	21	219.23840043244076	0.815275161662139	200	1.0	15.867818951617204
256	أعداد	498	0	305.7870367189886	1.2525562969135517	498	1.0	14.547221142707814
257	أعراض	474	0	85.10893808836133	0.20516415176233316	474	1.0	14.68979096974699
258	أعرب	104	0	159.47033854016289	4.497479158525284	104	1.0	16.834954317711578
259	أعضاء	4651	0	243.3955971130677	0.008437931722679497	4651	1.0	11.421745715834927
260	أعطت	117	0	195.73667036201556	8.08485131793552	117	1.0	16.686855678722445
261	أعطى	253	17	200.19570870405894	5.622263097009169	253	1.0	15.541907342811344
262	أعظم	327	0	325.82571244726455	2.0526747415041613	327	1.0	15.194741956424961
263	أعقاب	323	0	140.95739627470348	0.035969143413998234	323	1.0	15.186426688212956
264	أعلن	1051	33	243.15944299346046	0.010829701347513767	1051	1.0	13.516930677280131
265	أعلاه	243	0	216.77415007236547	3.3598809009226263	243	1.0	15.663585899399596
266	أعلنت	954	0	240.59560983727332	1.9612454129871082	954	1.0	13.670817468630673
267	أعلام	1070	0	-28.785860321218248	0.08841097522768718	1070	1.0	13.543233959034376
268	أعلى	1874	0	497.4083263251142	0.0565434611012797	1874	1.0	12.681002952477009
269	أعمال	2785	0	407.1691544704351	0.017360865309884333	2785	1.0	12.14354087535978
270	أعمارهم	198	0	86.6629065301313	5.52654826159429	198	1.0	15.928930465920594
271	أعمالها	241	0	352.5323820746053	6.945551269776594	241	1.0	15.652090260561767
272	أعماله	550	0	325.172756288911	4.843232758803801	550	1.0	14.446975830657156
273	أعمدة	171	0	150.0014599711475	8.65653731948451	171	1.0	16.105808228004673
274	أعوام	294	0	343.66763134395546	4.813182062032271	294	1.0	15.285074276145869
275	أعيد	290	0	234.199526068241	0.45376181640001895	290	1.0	15.357907156157308
276	أغان	774	0	-142.80137753290316	0.14801128237435082	774	1.0	14.031317683900083
277	أغاني	685	0	238.82134154933573	0.09677340800019514	685	1.0	14.165845810790506
278	أغسطس	5030	0	422.1837285110641	0.007645997323806316	5030	1.0	11.284796861465484
279	أغلب	634	0	345.33168192510544	0.12911450345175177	634	1.0	14.207305417888872
280	أغلبية	198	0	305.6761716967787	6.049803427975587	198	1.0	15.964034266876508
281	أغنية	920	0	348.84471472065036	0.007500735123054964	920	1.0	13.657826630110913
282	أف	158	0	363.6605616337848	5.178608381295506	158	1.0	16.298453305947067
283	أفارقة	695	0	-660.7338681624087	2.0000247524153414	695	1.0	14.184355338193262
284	أفادت	126	0	145.57377044240627	2.0397812789453873	126	1.0	16.61814292863843
285	أفاد	104	3	141.9560697605868	11.050437239500193	104	1.0	16.874482681898215
286	أفراد	2303	0	397.44542859028115	0.0025499521875570566	2303	1.0	12.42418785783304
287	أفريقيا	2621	0	298.96602362688	0.007633132717319448	2621	1.0	12.199440442708411
288	أفريقية	227	0	184.5333999999977	1.8919085495272396	227	1.0	15.698632846498798
289	أفريقي	414	0	105.225138737934	1.150499456530608	414	1.0	14.898051153036619
290	أفريقيون	173	0	-276.9964893388006	8.253869183490732	173	1.0	16.186426688212958
291	أفضل	3122	0	496.82557574425704	0.011723093957086279	3122	1.0	11.882436047689387
292	أفعال	117	0	120.50819113356823	7.388365545843402	117	1.0	16.710506946787092
293	أفغانستان	486	0	20.462564860194636	2.878155006057441	486	1.0	14.660703390866475
294	أفكار	235	0	108.52233012499914	3.5438031592267625	235	1.0	15.681002952477005
295	أفلام	12327	0	-47.31178722341415	0.0031826483776050446	12327	1.0	10.03457906597242
296	أفندي	120	0	-63.543568292616726	8.994866188367208	120	1.0	16.48981883166289
297	أقاليم	140	0	175.58891570129296	5.595041752713067	140	1.0	16.44946109404675
298	أقام	194	13	249.05339162421748	2.2829354088177385	194	1.0	15.915124666395561
299	أقدم	723	0	313.6518462941544	0.4645881602801621	723	1.0	14.046287416558751
300	أقدام	117	0	162.84344524778857	5.961325620993589	117	1.0	16.675173873674808
301	أقرب	355	0	296.4939411994556	0.7940217944544176	355	1.0	15.09409480744088
302	أقسام	343	0	297.98911834959756	0.32184805351416346	343	1.0	15.141530150238633
303	أقصى	481	0	316.94484546687147	0.0745197532754118	481	1.0	14.629370184061685
304	أقل	2136	0	455.9927968247357	0.010472815034521833	2136	1.0	12.519539529782891
305	أقلية	126	0	212.68341681354457	7.820222899081215	126	1.0	16.58497606470323
306	أقمار	103	0	-48.59690169008663	8.070307493209839	103	1.0	16.901449729498484
307	أقوى	363	0	350.0885251237257	1.2430512519481467	363	1.0	15.025743839075492
308	أقيمت	407	0	357.28094625777413	4.98383013124255	407	1.0	14.864498593325592
309	أقيم	233	0	367.1398238463161	0.8332618182392305	233	1.0	15.646376609367374
310	أكاديمي	121	0	104.31601273435007	3.35123361585554	121	1.0	16.595947182524235
311	أكاديمية	663	0	160.37866969526914	1.4485440547290072	663	1.0	14.22422872092534
312	أكاديميون	231	0	-575.1033147103585	8.86508844425152	231	1.0	15.771389188934112
313	أكبر	4069	0	510.2532714778929	0.016551632984152593	4069	1.0	11.572393847883465
314	أكتوبر	6058	0	406.59523640093744	0.0023176502004288234	6058	1.0	11.020884327566366
315	أكثر	9629	0	546.077654336967	0.07287825835515407	9629	1.0	10.332310632252982
316	أكدت	244	0	187.9198209694304	7.061960928752774	244	1.0	15.618142928638429
317	أكد	306	19	211.8028326942136	0.2627584318669583	306	1.0	15.280642029830606
318	أكسفورد	316	0	43.306545116335386	1.986309527596341	316	1.0	15.293979829367759
319	أكسيد	543	0	92.24917124076033	0.2837737773083713	543	1.0	14.505248872232498
320	أكشن	138	0	-0.2408219865316561	5.887092866759369	138	1.0	16.479623064557003
321	أكل	111	5	124.42897533516523	4.200053188177916	111	1.0	16.746727134699842
322	أكمل	181	0	190.72011952140832	5.507934022344937	181	1.0	16.029457341874558
323	ألاسكا	179	1	-54.35047198175039	7.44237287883652	179	1.0	16.129524296978477
324	ألان	158	0	32.648988594361626	1.5741809716660389	158	1.0	16.26304796981587
325	ألاباما	311	0	-174.11784780868865	2.148608298067878	311	1.0	15.339351337129067
326	ألا	359	0	310.4340736650348	0.6528764540500793	359	1.0	14.974734155533717
327	ألبومات	240	0	41.46236348247868	7.617708730697632	240	1.0	15.686855678722445
328	ألبوم	404	0	189.50902767999577	0.20794935780843907	404	1.0	14.815588992844647
329	ألباني	104	0	123.71920217878395	3.892502448306634	104	1.0	16.771389188934112
330	ألبيون	222	0	-70.27776171436166	1.3632200380267054	222	1.0	15.79016639596474
