	word	n_samples	wordnet_polysemy	bert_polysemy	surprisal	s_samples	in_vocab	unigram
39	aktibo	225	-1	139.67851284606684	0.5364994820869631	225	1.0	15.209238469557835
40	aking	346	-1	119.95600342799554	3.7504019481795177	462	1.0	14.168508217139086
41	akda	1021	-1	221.17425184552815	0.5953457414194938	1021	1.0	13.018978669162196
42	aktibong	293	-1	42.73590877152943	8.006164334332984	293	1.0	14.821467836047983
43	aksiyon	237	-1	143.42278599543855	3.8904900269166327	237	1.0	15.140969193540807
44	aktres	391	-1	218.17691760864992	0.25988563165364537	812	1.0	13.363361614877256
45	aksyon	103	-1	154.67929042400817	5.0340982154735086	103	1.0	16.33534723870766
46	aksidente	180	-1	35.219802069092175	0.10083321426991461	180	1.0	15.527992316650053
47	aktibista	112	-1	27.475854958245748	4.354185275733471	112	1.0	16.20289694268401
48	aktibidad	262	-1	35.844452969956265	4.155233379538733	262	1.0	14.95897135979792
49	akit	178	-1	136.08010303370483	0.9499789624592012	178	1.0	15.527992316650053
50	akdang	221	-1	180.53714769545778	0.3889205689917053	221	1.0	15.228432034791147
51	aktuwal	149	-1	-74.23126406182612	6.351265312041212	149	1.0	15.797382217523673
52	album	1020	-1	467.816885725885	0.02380331571227487	3064	1.0	11.449416261734784
53	alaala	172	-1	-1.6268468497785282	2.148594034272571	172	1.0	15.601158729212026
54	alam	980	-1	354.89150404451937	0.017230445353487882	980	1.0	13.067120163653543
55	also	287	-1	605.4266817420981	0.566462229555493	373	1.0	14.473544532627676
56	al	635	-1	509.16441864820405	0.18412672782108125	691	1.0	13.574307509562594
57	alinsunod	173	-1	-46.3189370193256	3.130629318814746	173	1.0	15.59284346100002
58	alpabetong	160	-1	-213.59160950839907	4.096570748463273	160	1.0	15.687058802617672
59	all	599	-1	667.0225239880737	0.3371166256510931	423	1.0	14.30107733662291
60	alkalde	220	-1	48.52674585443102	1.7978442349187707	230	1.0	15.177805961721178
61	alis	210	-1	-21.779516046129384	2.4411905832943464	210	1.0	15.294319970447605
62	alang	470	-1	86.10015608963202	3.7695817805351095	470	1.0	14.137941500843239
63	albums	197	-1	510.35802910055753	0.015730825176138986	139	1.0	15.806968266352868
64	alipin	220	-1	-74.8298766807704	4.509772830117832	220	1.0	15.24788439745732
65	alternatibong	237	-1	20.819488091254442	2.7975814383995683	237	1.0	15.128896361240232
66	alon	206	-1	95.55955002946916	3.7548726662559417	206	1.0	15.342299999349425
67	alisin	116	-1	-37.50034666035827	3.1051135792814453	116	1.0	16.105049619285865
68	alagang	150	-1	-180.21720889837093	5.795464571714401	150	1.0	15.797382217523673
69	alagad	268	-1	63.66732856885335	0.32382128151130296	329	1.0	14.660747525501826
70	alpabeto	103	-1	-218.03718142372492	7.028627150267074	103	1.0	16.33534723870766
71	alitan	225	-1	-23.17783810285252	2.0479014713896646	225	1.0	15.202896942684008
72	altapresyon	110	-1	-140.05016983500118	6.389348123290322	110	1.0	16.228432034791147
73	alamat	275	-1	91.61554113949886	2.574275442686948	275	1.0	14.922044790799562
74	alak	266	-1	-10.568722148477828	2.9169558439039647	266	1.0	14.96969776639098
75	alinman	143	-1	-117.02456892065557	7.222043899389414	143	1.0	15.8263335912198
76	along	103	-1	577.3719839521166	9.285715190280177	103	1.0	16.33534723870766
77	alok	150	-1	54.38757314363728	6.775817411740621	150	1.0	15.797382217523673
78	alituntunin	101	-1	-173.9923532823875	6.593377953708762	101	1.0	16.33534723870766
79	alpha	113	-1	261.1307483596969	2.2036078297903976	113	1.0	16.20289694268401
80	ambag	249	-1	-13.455383712732694	0.41174608813206026	249	1.0	15.058507033348834
81	ama	786	-1	402.94295149247307	0.03302910913934345	1492	1.0	12.481198105171114
82	am	253	-1	645.8037419292871	1.4900393956647182	157	1.0	15.713858861961388
83	amang	178	-1	163.58941322583715	3.3716110700553052	178	1.0	15.551971179584493
84	aming	193	-1	62.979811232662826	4.178079364830966	193	1.0	15.428456643099139
85	ang	115734	-1	368.4260174226637	0.0003474487875742164	195979	1.0	5.443841003523838
86	ano	409	-1	350.23934101948186	0.09195726457477367	644	1.0	13.687058802617672
87	and	1379	-1	630.2312552765532	0.12232175299704597	13248	1.0	9.335022148750774
88	antas	1321	-1	154.2306951815254	1.3188832249019342	1321	1.0	12.653162930273833
89	anim	1286	-1	300.3652634286585	0.67064073621433	1286	1.0	12.694824192597052
90	anong	320	-1	84.95315508719462	4.266493718512356	320	1.0	14.691491048932933
91	anak	1237	-1	433.9427585938636	0.0125149903616403	3636	1.0	11.196189473827575
92	animation	146	-1	384.7248844063157	1.6329920861317078	102	1.0	16.321541439182628
93	anyo	1546	-1	256.36496927751057	0.022893808528846003	1546	1.0	12.428456643099139
94	anumang	1411	-1	102.88672432859192	1.3364983946929834	1411	1.0	12.559040752909283
95	an	541	-1	667.7879216218356	0.41242345990016077	1235	1.0	12.753856929893308
96	angkop	327	-1	-82.95362475165798	0.9843618317367652	327	1.0	14.656408589777486
97	anggulo	142	-1	-121.04014506814349	1.695701749792034	142	1.0	15.87591562007036
98	anti	253	-1	372.523200048666	0.29553392507494736	253	1.0	15.047102270076584
99	analisis	181	-1	89.61779440525571	3.4557947454284568	181	1.0	15.512225000791735
100	anime	609	-1	361.798670086313	0.08026275966320293	962	1.0	13.110974453242969
101	anibersaryo	155	-1	-53.74114210784089	5.495842472199471	155	1.0	15.750384737986503
102	animasyon	116	-1	121.30897936076391	6.249340325593948	116	1.0	16.165422237265343
103	anatomiya	170	-1	-82.71518985758092	5.261841527620951	120	1.0	16.081590646461876
104	angles	352	-1	-1916.9711369446622	0.026049679394666535	352	1.0	14.568181406765753
105	angkin	120	-1	-60.01689142632151	1.6395578815291325	120	1.0	16.081590646461876
106	anuman	126	-1	67.42607994972535	5.274627839762067	126	1.0	16.0023639553113
107	anghel	183	-1	-186.85229167372714	0.7699615321035593	183	1.0	15.473544532627676
108	any	129	-1	647.5282985707233	2.5916437429645467	129	1.0	15.95897135979792
109	angkan	172	-1	102.72062444370124	5.774238669595053	172	1.0	15.601158729212026
110	anyong	507	-1	151.732748209074	7.014629615599352	507	1.0	14.032971941241696
111	angkang	118	-1	-0.6794718426508873	4.7032282514087225	118	1.0	16.14096919354081
112	apat	896	-1	380.46714673806713	0.44762709100138726	2592	1.0	11.688165588280615
113	apostol	207	-1	96.88009070234946	0.024759260085880266	144	1.0	15.855877866833815
114	apo	127	-1	200.92142741350358	1.1439842351000202	127	1.0	16.03578695684875
115	apoy	294	-1	116.10679554450414	3.79308965337246	391	1.0	14.3991623363051
116	apelyido	153	-1	-76.16482363984703	1.9237724371205747	153	1.0	15.769000416153848
117	aplikasyon	187	-1	-11.33373411899484	2.636987696675693	187	1.0	15.481198105171114
118	appearance	147	-1	333.0917991169528	0.6773555601671216	147	1.0	14.996867967556447
119	aparato	121	-1	83.51548232148137	1.0633118623667512	121	1.0	16.105049619285865
120	aral	755	-1	165.29222290757608	1.7344088639200523	755	1.0	13.465931348517802
121	artista	1124	-1	259.6498574410001	0.005714762917912368	2236	1.0	11.890491621915153
122	araw	1844	-1	421.439113150062	0.009707848391769434	4234	1.0	10.974753355167639
123	araling	105	-1	74.32947184155535	6.5733524515515285	105	1.0	16.25442724332409
124	artist	574	-1	462.58143956260193	0.12323930514584235	367	1.0	14.500511580227947
125	artikulo	287	-1	149.77923510335725	5.787131145596504	368	1.0	14.488892496961114
126	ari	1149	-1	241.4912835801933	0.0032006970266557056	1149	1.0	12.836114612012384
127	are	358	-1	689.9014466525074	0.6609147431773378	558	1.0	13.90908248400556
128	arkitektura	181	-1	86.43497288277857	1.286571321535588	181	1.0	15.520087118564707
129	armadong	119	-1	-85.12135377558506	1.691257275954014	119	1.0	16.128896361240233
130	armas	156	-1	190.01256036467396	0.24401806229983053	156	1.0	15.741166207957123
131	area	341	-1	549.4153702091792	0.5045281946804029	440	1.0	14.234887056928445
132	arte	164	-1	71.23113454757495	0.4177791000835574	164	1.0	15.669464742602935
133	argumento	134	-1	91.65608394405862	0.035533548905609655	134	1.0	15.94832411559841
134	artikulong	245	-1	-31.92883582764634	2.9397789422346623	245	1.0	15.087419725264073
135	aralan	282	-1	108.7653681051502	1.5393451704835215	282	1.0	14.886039837344068
136	artistang	284	-1	81.60445168098397	3.0398995543397227	284	1.0	14.87591562007036
137	artipisyal	140	-1	-128.51540491770064	6.806258981568472	140	1.0	15.886039837344068
138	arian	202	-1	31.491355509505745	0.46186391248310166	202	1.0	15.30107733662291
139	arkitekto	107	-1	118.55202938872817	7.358955111459037	107	1.0	16.28089945468528
140	aspeto	253	-1	54.96784786126546	1.280139913083065	253	1.0	15.013419143820297
141	as	864	-1	618.5054023023155	0.09032545460244348	3045	1.0	11.451294159872875
142	aso	191	-1	36.03147299766433	6.790456483501415	191	1.0	15.44332991958067
143	asawa	742	-1	284.51504107052165	0.9904839141147945	1234	1.0	12.751541207019079
144	asa	223	-1	131.05821982763823	0.5189213391991553	223	1.0	15.196583168751806
145	asin	235	-1	178.50534020744288	4.24488701782328	235	1.0	15.081590646461875
146	asteroid	380	-1	265.85065061133804	0.01695154072528022	439	1.0	14.25442724332409
147	asido	231	-1	59.6262399130936	0.5739813119584283	231	1.0	15.177805961721178
148	asidong	159	-1	-38.50000345956171	2.7984920350260705	159	1.0	15.704870078734132
149	asul	172	-1	-13.219045505805347	0.3119666700530256	172	1.0	15.551971179584493
150	asawang	300	-1	151.33815179189955	0.7018522419722285	300	1.0	14.797382217523671
151	asukal	189	-1	-90.60962867082829	4.9380023258703725	189	1.0	15.450824456127593
152	at	2154	-1	444.78451606202856	0.0032944045180520755	137880	1.0	5.94768197414314
153	atake	577	-1	45.202282693712974	0.35573203621740473	577	1.0	13.850911613940466
154	atleta	229	-1	126.29418445314295	0.1592130445555121	229	1.0	15.190296905904376
155	atom	128	-1	187.84301970887498	2.5534565117181955	128	1.0	16.024559701425495
156	atbp	245	-1	197.48800422601894	3.060124318094506	245	1.0	15.087419725264073
157	atomo	257	-1	37.030243875413035	3.609200126350158	257	1.0	15.024559701425497
158	atay	117	-1	19.07564790297924	4.770427329927428	117	1.0	16.116923719574153
159	ating	495	-1	129.52707739687614	6.286103287128487	495	1.0	14.058507033348834
160	atin	110	-1	62.830888551565735	12.122616035288031	110	1.0	16.21560799443356
161	autoridad	108	-1	30.92258328235828	0.03382411985563118	108	1.0	16.267602632071824
162	average	151	-1	382.51601884469164	0.7820651122748186	151	1.0	15.769000416153848
163	awards	1166	-1	370.313002036159	0.13223706041604508	156	1.0	15.741166207957123
164	award	876	-1	424.7322278785876	1.5650114644543165	247	1.0	15.052793382154439
165	awitin	533	-1	88.83523226496966	5.5960974084950745	533	1.0	13.95897135979792
166	awit	623	-1	341.3163677710068	1.5775808011116468	1243	1.0	12.71950542510253
167	awiting	405	-1	110.64397614558723	0.13467475551829627	405	1.0	14.370451039663575
168	away	153	-1	537.2076147299167	3.1570044499352026	109	1.0	16.241371090498646
169	awtoridad	239	-1	-74.16931562383134	4.193206390077599	239	1.0	15.122897620618788
170	ay	22455	-1	329.50154613677125	0.0011489755126240463	144880	1.0	5.882898080767524
171	ayon	3147	-1	277.6657340649348	0.6719101891448194	2812	1.0	11.562588573171222
172	ayos	220	-1	51.10909634673234	2.9187414773485876	220	1.0	15.24788439745732
173	ayaw	130	-1	-16.805163644015195	2.880619282905872	130	1.0	15.98050452134756
174	bangkay	156	-1	-150.95634727589908	6.695161284544529	156	1.0	15.713858861961388
175	batas	1603	-1	292.78309343130985	0.01717877526706378	2048	1.0	12.020371904462062
176	bahagi	1262	-1	459.27892249882586	0.003995566449574165	6669	1.0	10.322185643274997
177	based	181	-1	551.6231518789559	0.9650742771767739	181	1.0	15.527992316650053
178	barangay	1646	-1	284.50736350859916	0.009338366625557589	1755	1.0	12.256067601705347
179	bagong	2388	-1	330.4740040655548	1.7206600590484977	3544	1.0	11.2361005955175
180	bagaman	874	-1	272.392320114324	0.03568333309626246	1025	1.0	13.01619622849087
181	bansang	1389	-1	372.3202754495669	0.012220703987551302	2699	1.0	11.630113624566885
182	bansa	826	-1	358.79931610195496	0.01857466199783367	5033	1.0	10.728870843326208
183	bato	406	-1	189.26488657181105	5.589921662542555	720	1.0	13.518117568714938
184	ba	325	-1	467.5500564658493	0.1934928673834977	513	1.0	14.00511982060181
185	babae	1040	-1	283.77020484589315	1.2104876672485858	3045	1.0	11.449416261734784
186	batay	638	-1	231.88581959697328	0.9297145071077587	1200	1.0	12.789046358355606
187	batang	598	-1	346.27051289842626	0.007103099412978084	1259	1.0	12.668372205601923
188	bagay	2269	-1	104.42488111830777	1.003881991068833	2269	1.0	11.872137280832925
189	bawat	1223	-1	252.433030105863	0.025308570832518713	3288	1.0	11.34317145515417
190	band	253	-1	485.9238279584195	0.22027136838681494	325	1.0	14.687058802617672
191	baguhin	197	-1	-157.61907594015153	3.3866648843445755	197	1.0	15.294319970447605
192	bagamat	250	-1	233.1346457073285	0.08419751190988396	226	1.0	15.184037915432691
193	babaeng	613	-1	225.45515814534795	0.9649212369456014	973	1.0	13.096207742534057
194	bandang	632	-1	237.50149456608713	4.329460218548775	632	1.0	13.722904001564393
195	bago	1004	-1	372.2835115612189	1.8805702409047127	2985	1.0	11.48407869522806
196	bagyong	278	-1	120.60837348640504	4.5582456567457745	112	1.0	16.21560799443356
197	bayan	2925	-1	318.2145012312445	0.005976181321537863	6834	1.0	10.288223326593632
198	banda	1448	-1	290.81658732536744	0.025532306728033412	1448	1.0	12.530967969215908
199	bakas	107	-1	57.14669941406091	7.841706672561503	107	1.0	16.28089945468528
200	bata	743	-1	246.60130553527333	3.2715959375033554	1424	1.0	12.520087118564708
201	baril	139	-1	-150.12527124833088	1.3442984229529933	139	1.0	15.906503939903784
202	background	109	-1	418.82704147455183	0.331560978756597	109	1.0	16.241371090498646
203	bar	259	-1	439.94933836787595	0.13874463578753699	338	1.0	14.630645493712406
204	base	355	-1	441.32187330750696	0.09735565159919735	565	1.0	13.886039837344068
205	bahaging	564	-1	137.6665103709999	4.993464816388086	564	1.0	13.88350211454217
206	bakit	243	-1	277.8180473247102	2.3134344159501845	339	1.0	14.609522202146652
207	baybayin	351	-1	128.66406506845274	3.3142102208583295	476	1.0	14.128896361240232
208	bakterya	313	-1	-97.90129849270161	3.2768976040922415	313	1.0	14.727447926709342
209	bahagdan	162	-1	24.0216210008158	5.8529673527788235	162	1.0	15.687058802617672
210	bahay	605	-1	233.66693411062062	1.8325968904409338	1471	1.0	12.49662814574072
211	banal	419	-1	196.27086962673104	1.9307072465088724	361	1.0	14.516150704005538
212	bangko	233	-1	81.85031743354679	2.9946634440489537	265	1.0	14.95897135979792
213	bayani	238	-1	121.05961119751775	3.2405409725202667	248	1.0	15.070002672186662
214	batong	226	-1	80.60316721378805	5.425677819325861	226	1.0	15.202896942684008
215	back	271	-1	589.8386691806526	0.18530906172367048	239	1.0	15.11097445324297
216	bakal	247	-1	229.67749970089787	0.09740076764675525	317	1.0	14.713858861961388
217	baybay	116	-1	103.46254610193336	2.3507387052803974	116	1.0	16.15314390748691
218	baha	225	-1	35.1736031529554	1.6641166327397028	225	1.0	15.209238469557835
219	bababa	461	-1	5.016050425756927	3.6317252764021757	461	1.0	14.168508217139086
220	barko	469	-1	9.990754600464783	0.7066379812583804	469	1.0	14.144003253630439
221	balita	265	-1	170.85490522731712	2.5492763476510905	317	1.0	14.700396602154825
222	barya	167	-1	-12.497354702725092	6.66944022664053	167	1.0	15.634907520566566
223	babala	148	-1	-40.60138017899499	0.5172097267885063	148	1.0	15.81661843638659
224	bayang	213	-1	127.43203160226642	6.522247709578751	213	1.0	15.294319970447605
225	balat	610	-1	-7.33002765287718	1.6073920694042425	610	1.0	13.759662551574511
226	baka	322	-1	113.56687630584199	4.775885800767389	322	1.0	14.695936953964125
227	baga	405	-1	71.12916113124828	3.6670134881396352	405	1.0	14.352792373167066
228	bayad	193	-1	-40.35117704099169	1.603787082464584	193	1.0	15.399162336305102
229	bagyo	504	-1	2.655769734391546	1.7354714013636112	504	1.0	14.01619622849087
230	basketball	307	-1	434.06125742395756	0.14373839713274086	289	1.0	14.831215812599545
231	ballet	105	-1	238.18998393033021	0.3208203096110429	105	1.0	16.307866502285552
232	balak	107	-1	6.757888800647739	5.867987269553069	107	1.0	16.28089945468528
233	baboy	234	-1	51.258485753032375	0.2868485843489627	234	1.0	15.128896361240232
234	bang	205	-1	473.8844539713742	0.778061493739508	105	1.0	16.241371090498646
235	basketbol	122	-1	133.69487406317043	1.1874579375945642	122	1.0	16.09327245150951
236	baybaying	119	-1	83.60495433876773	5.036418664856117	119	1.0	16.128896361240233
237	banyagang	124	-1	-78.6018779673524	5.018673016178992	124	1.0	16.058507033348835
238	badyet	106	-1	-23.019044197570206	3.9312907987326944	106	1.0	16.294319970447603
239	bass	150	-1	337.70856241908996	0.6047978588523498	150	1.0	15.769000416153848
240	balangkas	252	-1	-78.35537045580146	3.273256903129911	252	1.0	15.047102270076584
241	banta	139	-1	-39.60550821963583	4.910668550635413	139	1.0	15.886039837344068
242	baskagan	119	-1	-200.83761199397335	4.121105868275426	119	1.0	16.116923719574153
243	barkong	169	-1	-18.32513861730943	2.1432592639115433	169	1.0	15.626396020711047
244	batayan	244	-1	29.53615646255732	1.172249583191559	244	1.0	15.087419725264073
245	bakuna	171	-1	-26.862965894096863	6.039862094566836	171	1.0	15.551971179584493
246	baryo	162	-1	-24.181792745620832	5.741268158694844	162	1.0	15.687058802617672
247	bahagyang	267	-1	-117.04160659312164	6.176789399836394	267	1.0	14.96969776639098
248	basehan	134	-1	45.833676087810716	4.837566475814848	134	1.0	15.916845884125243
249	balahibo	106	-1	-199.2814159588983	7.948161345607829	106	1.0	16.294319970447603
250	bantog	176	-1	-15.2378886069832	0.3191527765428129	176	1.0	15.551971179584493
251	bangka	172	-1	-9.79191275171264	1.6754356767375802	172	1.0	15.59284346100002
252	bagkus	126	-1	-46.508552358953196	0.77730755940161	126	1.0	16.013419143820297
253	banyaga	101	-1	-132.47184288646292	7.067479675359065	101	1.0	16.34928642966553
254	bariabulo	118	-1	-181.3107324061302	0.6446220630028096	118	1.0	16.105049619285865
255	best	2101	-1	456.91545740255515	1.3401832692153497	138	1.0	15.906503939903784
256	bersyon	822	-1	88.51157831977838	2.7690243086168076	822	1.0	13.319824966593606
257	being	103	-1	670.4663703871428	1.3331662270837255	103	1.0	16.33534723870766
258	be	751	-1	671.103550138623	0.10208968011900062	933	1.0	13.162342844333374
259	been	199	-1	681.6649428863874	0.3715365368105044	199	1.0	15.391930767074024
260	bersiyon	372	-1	129.39204069855379	4.998340057429447	372	1.0	14.477366243580084
261	bersyong	118	-1	94.86955823987027	7.1458072985632946	118	1.0	16.14096919354081
262	before	123	-1	633.6947917443074	2.4570283416849827	123	1.0	16.070002672186664
263	beses	755	-1	216.93864668745525	0.18082923919357308	755	1.0	13.460247710014219
264	bersiyong	140	-1	123.02061193030104	6.886383120502744	140	1.0	15.896235604449956
265	benta	142	-1	-22.980670009542376	2.0635962512501527	142	1.0	15.87591562007036
266	belt	244	-1	-93.57713586729088	0.5844220813405404	244	1.0	15.087419725264073
267	bektor	194	-1	-55.522760721576105	0.26188758358877806	194	1.0	15.40643033676914
268	benepisyo	109	-1	-127.01638241283518	9.900429913757044	109	1.0	16.241371090498646
269	between	131	-1	645.9062342968483	0.7529439635544602	131	1.0	15.991392837490297
270	bilang	4301	-1	478.094910782925	0.004907168244906358	29823	1.0	8.162679332974173
271	biktima	280	-1	-166.68795463448504	2.5067448375480517	280	1.0	14.891128714016867
272	bituin	336	-1	100.05584526846367	1.114661676208869	453	1.0	14.202896942684008
273	bibliya	467	-1	-0.34432714268547115	5.669198518799197	124	1.0	16.047102270076582
274	binubuo	600	-1	146.0951858917182	0.70554771822662	1852	1.0	12.163881719189563
275	bisa	429	-1	219.2020328518455	0.14052373960420841	429	1.0	14.27423572440427
276	binuo	513	-1	134.93638201470014	0.6097631635721664	513	1.0	14.030162407654872
277	bilanggo	175	-1	-160.28407871257983	3.540120609998703	175	1.0	15.568181406765751
278	bin	106	-1	436.6733697143537	2.014207101049218	106	1.0	16.28089945468528
279	binago	308	-1	78.9077431758605	0.17034406521412024	308	1.0	14.750384737986503
280	binanggit	227	-1	-61.02637017368595	2.900672307886216	227	1.0	15.15927001028375
281	bigyan	181	-1	-38.95590314443747	1.8938597517901032	181	1.0	15.504405496332437
282	bibig	256	-1	-50.03510098249197	0.24353223420143877	256	1.0	15.013419143820297
283	bigat	243	-1	108.9571948420674	3.065293280430782	243	1.0	15.09327245150951
284	binabaybay	123	-1	19.08104129046236	7.505596738520676	123	1.0	16.070002672186664
285	bilyon	283	-1	130.35805079777174	1.4208095673530925	283	1.0	14.556006692819649
286	biyolohiya	106	-1	-82.00227602880847	4.939213419860264	106	1.0	16.28089945468528
287	bidyo	280	-1	123.24300811491585	4.303723008504936	280	1.0	14.896235604449956
288	binigyan	352	-1	31.90203823738195	1.040693094923852	496	1.0	14.067120163653543
289	bitcoin	222	-1	-76.88932467761533	2.5754421181355913	240	1.0	15.122897620618788
290	bid	119	-1	139.96387167425445	1.5717036182328734	119	1.0	16.070002672186664
291	bituka	118	-1	-87.46095300818268	0.6302533576785887	118	1.0	16.128896361240233
292	bilyong	271	-1	152.05738918248412	1.0245980536595254	271	1.0	14.943029815928899
293	binuksan	317	-1	42.05751644877952	3.4392639624207555	317	1.0	14.700396602154825
294	binibigyan	149	-1	-178.55757029126698	5.8529357574130065	149	1.0	15.797382217523673
295	bilangguan	161	-1	-180.73940375758528	1.6559508001397114	161	1.0	15.669464742602935
296	binti	125	-1	13.113391967692944	2.2766061854362487	125	1.0	16.013419143820297
297	binibigkas	203	-1	-59.15089194324096	5.681282576669026	203	1.0	15.363361614877256
298	bida	174	-1	88.1963051663456	3.3468930536303025	174	1.0	15.58457584501642
299	bilis	300	-1	66.3868505947828	5.067420009771983	300	1.0	14.7926129733758
300	binigyang	151	-1	12.331560946781625	3.695509238748361	151	1.0	15.787859443405164
301	birus	256	-1	-21.311461040979495	2.9795808066264726	256	1.0	15.007880960278866
302	binili	102	-1	13.03989548289935	1.890100797163505	102	1.0	16.34928642966553
303	bisita	152	-1	61.85005215875053	6.972564957251675	152	1.0	15.769000416153848
304	bilog	202	-1	58.586799124882674	4.309568713797201	202	1.0	15.356306857343302
305	binabanggit	113	-1	-98.32304131839776	6.09595826874792	113	1.0	16.17780596172118
306	biswal	107	-1	-2.778888959368914	2.4098646679074966	107	1.0	16.267602632071824
307	bia	110	-1	-692.251129178318	0.39225630011748186	110	1.0	16.241371090498646
308	bigkas	167	-1	49.402287821150395	2.2616579343012706	167	1.0	15.64346953406999
309	bintana	104	-1	-138.64204941581693	1.709814657851194	104	1.0	16.307866502285552
310	bihirang	167	-1	-133.83319463041315	6.4107635906356535	167	1.0	15.64346953406999
311	bigas	170	-1	-21.687446392622515	6.001986813545227	170	1.0	15.576355338211451
312	binata	119	-1	-113.23995513627048	5.248833972866795	119	1.0	16.116923719574153
313	black	436	-1	482.54807279996515	0.3418395532074192	179	1.0	15.535941069765546
314	block	129	-1	198.0765454497583	0.12310328306735074	129	1.0	15.98050452134756
315	blog	101	-1	241.9253651599268	0.23552561418982085	101	1.0	16.363361614877256
316	bloke	112	-1	128.80820799816917	4.535458231610911	112	1.0	16.20289694268401
317	boto	325	-1	77.69188648451897	5.935810421430148	325	1.0	14.665099550041532
318	boses	308	-1	50.06296443539773	0.8504522985585228	308	1.0	14.755016186718148
319	book	238	-1	495.13141202832855	1.100784305906974	117	1.0	16.128896361240233
320	both	108	-1	677.1264329391768	1.0591376414889189	108	1.0	16.25442724332409
321	border	168	-1	111.68869304657487	0.7167398313902682	168	1.0	15.287594107259292
322	bola	179	-1	177.5606681692588	0.18972156217563038	179	1.0	15.527992316650053
323	borough	235	-1	-63.383569485173794	0.06502704274422053	235	1.0	13.43959720070434
324	born	170	-1	560.6225730599888	5.783829802844919	106	1.0	16.294319970447603
325	bokalista	128	-1	68.3298155795821	0.09207960629873924	128	1.0	16.024559701425495
326	bolyum	249	-1	233.29563901527973	0.08895319470022776	249	1.0	15.064243402897977
327	bomba	222	-1	72.19369167267901	0.02624551848950088	222	1.0	15.215607994433562
328	broadcast	231	-1	425.303246786764	0.7895173664777441	252	1.0	14.937754873888224
329	braso	116	-1	-6.323782941923404	5.450735592636569	116	1.0	16.165422237265343
