	word	n_samples	wordnet_polysemy	bert_polysemy	surprisal	s_samples	in_vocab	unigram
55	אדריאן	151	0	130.99235966991574	4.341500421233524	151	1.0	16.365512560364927
56	אדמס	317	0	42.20412880036443	3.7099626925465436	317	1.0	15.36973714622665
57	אדמונד	177	0	24.716098481626894	2.3752201495871033	177	1.0	16.213509466919874
58	אדומה	200	0	251.57524053482445	3.327504028175026	200	1.0	16.096864548067604
59	אדון	168	0	156.23865072209873	2.1580698133579324	168	1.0	16.332153963418495
60	אדוארדס	103	0	15.902345352639028	7.805176170126906	103	1.0	16.913000355667418
61	אהרן	742	0	136.76948220204855	3.5487795260877943	742	1.0	14.19277802533579
62	אהרון	410	0	94.97346582196167	3.3508818188818488	410	1.0	15.0251418605241
63	אהבת	146	0	169.31314796795252	5.607420898463628	146	1.0	16.554546384754943
64	אהבה	980	0	231.77063875841043	3.3684192706735767	980	1.0	13.798946616449685
65	אהב	114	0	186.77326660316908	7.835326864008318	114	1.0	16.937875024306447
66	אה	119	0	294.3660632997221	15.997473227877578	119	1.0	16.864501837976228
67	אהוד	398	0	178.39433581784382	4.011922934111301	398	1.0	15.052046044225762
68	אהבתו	149	0	129.45781709762542	1.3370083506975399	149	1.0	16.554546384754943
69	אהובתו	104	0	124.6563787474268	4.889219703582617	104	1.0	17.055444620687624
70	או	26516	0	392.44200770835926	0.009142379235952557	26516	1.0	9.08400951966236
71	אוקטובר	737	0	255.31280849746884	0.5040498714628054	737	1.0	14.164979572992216
72	אוניברסיטת	3296	0	312.3515424859167	0.00692257114909198	3296	1.0	12.057146915918624
73	אותו	11239	0	520.530114417576	0.007315654339690148	11239	1.0	10.323293197853234
74	אונטריו	101	0	-63.73750067588881	18.97255829537269	101	1.0	17.110939733279327
75	אויב	276	0	217.93046244191962	1.2046843392342546	276	1.0	15.6489387550299
76	אור	2104	0	435.25585865108184	0.017786698234514075	2104	1.0	12.716603142863915
77	אוכל	454	0	230.86082495820241	2.595986559068054	454	1.0	14.931616033834766
78	אולם	6157	0	364.9584372958966	0.021303737985466756	6157	1.0	11.190674459897414
79	אותה	7631	0	608.3013987458352	0.02549065762923811	7631	1.0	10.882309642697551
80	אותם	3988	0	487.3330168032628	0.06920116513435169	3988	1.0	11.816499174863285
81	אוסטרי	142	0	41.65126486949905	4.315168549477215	142	1.0	16.613440073808512
82	אורות	148	0	97.58443125272369	6.995348303704648	148	1.0	16.507240669976586
83	אופן	513	0	279.1214191438524	2.601926258200558	513	1.0	14.772137819827568
84	אוויר	1281	0	272.3676564082808	0.016219612677794433	1281	1.0	13.447974720556898
85	אולימפיאדת	769	0	56.8340552617792	0.6850516733935076	769	1.0	14.163145249743337
86	אורלינס	208	0	42.52071021173892	4.281345925078942	208	1.0	15.995462515859392
87	אורגני	108	0	-12.452850260252637	11.687515629662407	108	1.0	17.0151807504739
88	אוון	156	0	32.913847996013125	8.916368389740969	156	1.0	16.408325643903897
89	אוונס	188	0	-38.24597995820461	6.959988982119459	188	1.0	16.035172225661363
90	אוסטרליה	1416	0	174.2701361980949	2.630295215563922	1416	1.0	13.293517114811525
91	אוסף	1046	0	318.2423222773564	0.3606786676763221	1046	1.0	13.747191462697339
92	אוסקר	895	0	194.03801160043432	0.17013382245044767	895	1.0	13.937875024306447
93	אודות	1252	0	311.95519294827295	0.3196843685655098	1252	1.0	13.459184528632083
94	אומרים	327	0	326.9000194596078	0.5665095219604346	327	1.0	15.412677668443607
95	אוהבת	160	0	203.76424642033504	4.272103090956807	160	1.0	16.425813070632742
96	אוניית	329	0	150.53013496263347	3.0302254421732706	329	1.0	15.412677668443607
97	אופניים	277	0	111.02007197232444	7.195781150879843	277	1.0	15.6489387550299
98	אופי	569	0	270.00218602918864	2.19770437025961	569	1.0	14.61344007380851
99	אותנו	152	0	106.24137937074313	6.341986033477281	152	1.0	16.507240669976586
100	אולי	486	0	229.42421862382875	2.6022695326725396	486	1.0	14.823363143182743
101	אופל	144	0	76.3203272143696	4.052282756815354	144	1.0	16.53543756180724
102	אוטו	410	0	181.13226145490498	2.398484794532017	410	1.0	15.015180750473897
103	אופייני	161	0	143.28418431708653	4.390675148608522	161	1.0	16.4435150723662
104	אוהב	300	0	231.4840793983552	6.8252206722895306	300	1.0	15.535437561807239
105	אורי	867	0	88.54126872993277	2.4419978292446234	867	1.0	13.90378182563804
106	אושרה	196	0	233.50586231950905	0.6373640995589085	196	1.0	16.161313255794447
107	אוגוסט	1016	0	323.4484322219253	1.6965385076126283	1016	1.0	13.71727588479305
108	אולימפי	256	0	73.72108366534675	2.955757285526488	256	1.0	15.772137819827568
109	אוכלים	115	0	211.6198424563526	8.228743636089822	115	1.0	16.92538408012325
110	אוכלוסיית	625	0	201.05290707454472	2.430684560227394	625	1.0	14.486448868371534
111	אוהדי	116	0	101.09397024695288	3.9065128359301338	116	1.0	16.913000355667418
112	אותן	1035	0	296.03761470378134	0.24863447358861007	1035	1.0	13.76238513634661
113	אוניות	699	0	164.5572814845575	0.6033822069396245	699	1.0	14.325984196178288
114	אווה	153	0	141.5180679534334	1.528491950697369	153	1.0	16.408325643903897
115	אורך	1009	0	375.4322390227325	1.3126666469682227	1009	1.0	13.779144608932627
116	אוגוסטוס	198	0	5.48024768657137	6.024749657120368	198	1.0	16.118029158065646
117	אובדן	296	0	182.5655891495755	6.488699034259126	296	1.0	15.569045954450058
118	אוסטריה	910	0	259.07319141725753	1.1263380164137253	910	1.0	13.92072771769203
119	אולפן	229	0	81.52340709147809	2.9077942415616396	229	1.0	15.925384080123251
120	אוהל	106	0	83.47339114561454	11.360371090331167	106	1.0	17.028477573087354
121	אולפני	343	0	53.03722468464023	1.322551385067816	343	1.0	15.340421579402095
122	אומנם	140	0	237.0346658867955	7.180426618031093	140	1.0	16.64381372285203
123	אותות	221	0	191.9293455876339	6.906965472040134	221	1.0	15.988949208900717
124	אורח	943	0	295.97629367400197	0.8149405862933715	943	1.0	13.834997843666146
125	אומר	653	0	338.76732876476206	2.2053818396231297	653	1.0	14.40615454486227
126	אוקספורד	269	0	-3.1387090279165157	4.179722107309834	269	1.0	15.69060793433097
127	אושוויץ	201	0	-119.39805553091163	5.890919808724626	201	1.0	16.118029158065646
128	אוצר	442	0	218.96098519418518	2.2422260628903614	442	1.0	14.985703549397062
129	אופיו	143	0	188.09815210505215	6.729774910253244	143	1.0	16.613440073808512
130	אוסטרים	124	0	-169.85751818930507	2.8159820509533726	124	0.0	16.806085151750906
131	אוליבר	276	0	5.787571847590236	2.6927907443132955	276	1.0	15.530699642800576
132	אולמות	133	0	90.33254883940637	6.982767764787028	133	1.0	16.71727588479305
133	אורתודוקסים	101	0	42.75660492915814	9.843468179797181	101	1.0	17.082925357109733
134	אורנה	160	0	36.791756474581696	8.296938103437423	160	1.0	16.307631644284427
135	אוגנדה	148	0	132.09091251730004	3.3546081545787887	148	1.0	16.53543756180724
136	אוכלי	122	0	183.34913235941508	2.0861304096694364	122	1.0	16.829168764863947
137	אופיר	323	0	128.30347546421163	0.6002718528879574	323	1.0	15.303584811221723
138	אורחים	162	0	139.1480194924106	1.8408490097909063	162	1.0	16.38248563896864
139	און	280	0	232.41063807458374	4.847983311542443	280	1.0	15.6489387550299
140	אובייקטים	116	0	107.56701383602687	8.591061341351477	116	1.0	16.913000355667418
141	אורכו	390	0	242.32312183884778	1.4153386702826725	390	1.0	15.172340277943471
142	אומרת	282	0	359.9607383292208	0.5720823320148576	282	1.0	15.623493738472435
143	אובמה	293	0	58.25908020289535	4.388722062314329	293	1.0	15.549745398491122
144	אות	858	0	257.673762295169	2.7293565888913016	858	1.0	14.028477573087354
145	אופוס	248	0	135.7665475404093	0.5079804591068457	248	1.0	15.794680388478659
146	אוקראינה	613	0	187.91357789135552	0.33578842569366296	613	1.0	14.500276722226822
147	אותיות	301	0	121.44573263828731	7.044283245885095	301	1.0	15.540191091777873
148	אורלנדו	146	0	86.85938494946548	8.317883217171447	146	1.0	16.452448197136206
149	אום	118	0	142.62561692076417	5.363615142591929	118	1.0	16.876474479642305
150	אוכלוסייה	449	0	301.1061569346571	0.042213922477122	449	1.0	14.931616033834766
151	אוסבורן	120	0	-83.68749713256541	13.363600405057271	120	1.0	16.81758079058874
152	אוניל	163	0	-76.42292437617326	7.25065405822239	163	1.0	16.244206264142793
153	אומנות	196	0	258.1314329347287	6.526510033072258	196	1.0	16.132313384071896
154	אוכלוסיות	219	0	161.56164699549524	8.338183766630687	219	1.0	16.002005361726166
155	אולימפיים	205	0	-192.88570003829568	2.3260032162433717	205	1.0	16.089878117751496
156	אונס	173	0	79.75643810270836	1.8220605760640491	173	1.0	16.315759525167827
157	אותך	197	0	228.6167231679732	3.9007780854472047	197	1.0	16.139508885476097
158	אורגון	120	0	74.22273378230629	1.0286836446883778	120	1.0	16.81758079058874
159	אושר	313	0	218.61633251100173	1.932232577269287	313	1.0	15.461436980363462
160	אוטומטי	226	0	36.244446926470445	8.472206041876193	226	1.0	15.95681658795991
161	אוסטרלי	119	0	45.531117430803846	9.856805817419742	119	1.0	16.876474479642305
162	אוחדו	103	0	152.88581395457877	10.621741868917224	103	1.0	17.082925357109733
163	אודי	139	0	43.776798879444925	3.9434620913841743	139	1.0	16.53543756180724
164	אוסטין	206	0	98.6741441480588	5.865448008463221	206	1.0	15.969583884033785
165	אופרה	387	0	161.68823744972048	0.7105750733379151	387	1.0	15.154008455171214
166	אוגדה	137	0	118.13953509575143	1.7976560754069284	137	1.0	16.674840618472654
167	אוף	249	0	250.2542216896153	2.5806699954122903	249	1.0	15.806085151750906
168	אוטומטית	221	0	57.609997989276195	6.384258175327767	221	1.0	15.950475061086081
169	אווירית	221	0	225.30032420966333	6.182610014445102	221	1.0	15.976010153193219
170	אוקלהומה	121	0	-10.572205330207192	6.947947748436415	121	1.0	16.685332992290295
171	אוכלוסין	136	0	156.64587564389146	3.303106211618904	136	1.0	16.60345598523589
172	אולימפית	207	0	22.95994446430024	0.9696024626961365	207	1.0	16.076005943169942
173	אומץ	244	0	249.8524383055185	2.121496930779492	244	1.0	15.840850569911582
174	אופיינית	115	0	185.53179953024073	2.8589756267226263	115	1.0	16.92538408012325
175	אוניברסיטאות	280	0	46.608927728334976	6.747427615310465	280	1.0	15.64381372285203
176	אולימפיות	132	0	-166.36228305990224	1.105547236052878	132	1.0	16.71727588479305
177	אופנה	260	0	113.20393050256727	0.3522705453452475	260	1.0	15.74444608595852
178	אופני	185	0	195.25276685012733	2.682848570636801	185	1.0	16.221122651029752
179	אוהיו	182	0	140.50733042422635	0.17314776979714436	182	1.0	16.26766523696678
180	אוטובוסים	153	0	42.26171467261683	9.114505633809209	153	1.0	16.516578534555922
181	אורוגוואי	186	0	148.5421544451453	2.3274049756007007	186	1.0	16.205936247215075
182	אוטוביוגרפיה	109	0	-74.57924106538869	5.195064941677479	109	1.0	16.963186112835636
183	אוברסט	110	0	14.32561360047802	4.728467060219158	110	1.0	16.97601015319322
184	אותי	303	0	253.74869671943276	1.9330172845017988	303	1.0	15.516578534555922
185	אורכה	140	0	265.19602701780326	2.269666762383921	140	1.0	16.64381372285203
186	אונו	178	0	3.0596971475604313	4.011851520685667	178	1.0	16.12515359249903
187	אורה	130	0	130.91541995917157	9.392967561575082	130	1.0	16.654082058305857
188	אורן	378	0	117.19879333273408	5.091124870789745	378	1.0	15.096864548067606
189	אווירי	185	0	161.6482322061116	7.355078809325759	185	1.0	16.213509466919874
190	אובייקט	144	0	96.55549571725517	2.300855968768398	144	1.0	16.60345598523589
191	אוסלו	165	0	10.026434128201409	8.460826922907973	165	1.0	16.408325643903897
192	אוניברסיטה	187	0	134.5544686055197	4.43566484597915	187	1.0	16.228776223573185
193	אומות	314	0	176.12238955015854	1.1524517676321562	314	1.0	15.484157056863545
194	אופק	157	0	66.63386971401103	3.159750751628997	157	1.0	16.408325643903897
195	אולמרט	124	0	-214.06899921980428	7.10552696258791	124	1.0	16.783365075250824
196	אוטונומיה	135	0	10.046807848351563	3.8785899820151153	135	1.0	16.685332992290295
197	אוצרות	134	0	196.21116609811264	14.970255104463492	134	1.0	16.69590223400048
198	אופרות	130	0	103.4874336985932	10.484648099312416	130	1.0	16.73897095589237
199	אורז	121	0	98.55490056962648	4.578754789573102	121	1.0	16.840850569911584
200	אוסטרלים	128	0	-43.11746555799384	11.24304350093007	128	1.0	16.749942073713374
201	אולגה	123	0	95.70514456457194	6.627662955260858	123	1.0	16.64381372285203
202	אוגוסטה	127	0	163.94639783733078	6.825793091706403	127	1.0	16.73897095589237
203	אוהד	160	0	129.72737532057582	9.238293090462685	160	1.0	16.307631644284427
204	אומה	102	0	194.59952259270898	8.031434863221412	102	1.0	17.096864548067604
205	אוליבייה	107	0	-37.69734076383913	10.109597161551502	107	1.0	16.81758079058874
206	אוקראינים	142	0	-78.28129213517373	6.593576004807378	142	1.0	16.623493738472437
207	אוטובוס	189	0	114.76581818460265	0.5371579003259146	189	1.0	16.198402574529666
208	אוריאל	125	0	16.801895238023207	1.7076482908725739	125	1.0	16.760997262222368
209	אורלי	106	0	70.10432488441924	3.105456674998661	106	1.0	16.95047506108608
210	אוצרת	114	0	66.7574770819045	0.4091938943111975	114	1.0	16.937875024306447
211	אורט	104	0	-25.497258280385438	13.6093814602265	104	1.0	17.0691195575847
212	אורחת	105	0	210.69558687084395	8.856498890831357	105	1.0	16.92538408012325
213	אזרחים	824	0	260.54607168220315	0.083084280425256	824	1.0	14.095114766117646
214	אז	3695	0	497.01484237796234	0.010269264209195614	3695	1.0	11.926939546625292
215	אזורי	517	0	295.9071145839637	7.171818899232138	517	1.0	14.755459078680937
216	אזור	2129	0	335.0592739593161	0.01183281312748418	2129	1.0	12.702547547642496
217	אזרחי	539	0	210.5569949267551	7.094348703111921	539	1.0	14.698556687446462
218	אזרח	250	0	260.8709335537803	0.4290199816338718	250	1.0	15.783365075250822
219	אזרבייגן	153	0	-52.954086914976735	7.233899253645753	153	1.0	16.488744326359196
220	אזולאי	123	0	-91.74206267919574	5.567708104606567	123	1.0	16.706549478199992
221	אזורית	378	0	215.82277418853116	2.9974115854375576	378	1.0	15.198402574529668
222	אזורים	647	0	338.1200824647919	5.2462103302364556	647	1.0	14.441290407251683
223	אזרחית	264	0	180.12038400719658	5.524476871345982	264	1.0	15.71727588479305
224	אזכור	125	0	162.05273370351992	2.3683308247327806	125	1.0	16.806085151750906
225	אזי	181	0	258.86536621857994	5.329197644631671	181	1.0	16.259803119193812
226	אזהרה	126	0	104.94583209842675	10.496673648319547	126	1.0	16.794680388478657
227	אזוריות	111	0	257.59517423419646	6.092078986468616	111	1.0	16.937875024306447
228	אזרחיים	167	0	137.21718565563643	4.799730149571767	167	1.0	16.391047652472064
229	אזרחות	287	0	214.74527835201945	7.521680095885274	287	1.0	15.61344007380851
230	אחד	12909	0	607.0763175083251	0.011903743654431777	12909	1.0	10.11547738395935
231	אחיו	1772	0	334.3578721876	0.012991687742430405	1772	1.0	12.988137109222144
232	אחים	446	0	305.09630987211784	1.8527429356791012	446	1.0	14.950475061086083
233	אחוזים	392	0	284.9726071183749	0.7814220889680543	392	1.0	14.376097311006092
234	אחרי	5551	0	511.63897111833694	0.09925390566742631	5551	1.0	11.336798666184755
235	אחרת	1673	0	494.9959685574459	0.004551476765268384	1673	1.0	13.070838074811
236	אחת	7785	0	627.6981994424683	0.012069368334191274	7785	1.0	10.849674420298589
237	אחיד	225	0	146.17679391702703	7.360704771677653	225	1.0	15.963186112835636
238	אחרים	5593	0	455.78972704965895	0.04444858343476161	5593	1.0	11.323677319011276
239	אחראי	759	0	219.17667229696613	0.31481194128104445	759	1.0	14.207825828416293
240	אחמד	304	0	54.10148792944471	1.8083156996749734	304	1.0	15.465952461485953
241	אחוז	599	0	317.2049868259881	3.0694194136059942	599	1.0	14.477303385822482
242	אח	268	0	350.7085565971739	3.194202433159547	268	1.0	15.69060793433097
243	אחרונות	493	0	106.57984935207418	0.524643012249047	493	1.0	14.789011638391967
244	אחרות	2564	0	482.43895861668517	0.02097581333740031	2564	1.0	12.450769017461608
245	אחר	5370	0	524.8301049359553	0.0031311916515050207	5370	1.0	11.386492756740264
246	אחותה	360	0	260.89494069774406	4.785610365536478	360	1.0	15.283519188167618
247	אחותו	504	0	239.8550315306153	2.805777834395745	504	1.0	14.803225497611667
248	אחיה	385	0	235.05787092727581	0.5495978559622867	385	1.0	15.187175319106414
249	אחדות	544	0	403.2135265595316	4.989875402767211	544	1.0	14.685332992290299
250	אחדים	602	0	436.8829880838439	5.81317334005801	602	1.0	14.547350883350738
251	אחיינו	163	0	211.53628433452317	0.6487322145775875	163	1.0	16.417042861005008
252	אחיות	224	0	266.221522691443	9.88488234792437	224	1.0	15.919178930596543
253	אחראית	312	0	260.4122785292907	0.30056059713854505	312	1.0	15.493346228318204
254	אחריות	462	0	212.66966505027702	5.820842962502401	462	1.0	14.925384080123251
255	אחריה	257	0	275.9985673019571	8.35751190816382	257	1.0	15.766556787564271
256	אחורי	259	0	169.0229622929563	1.0277736750808921	259	1.0	15.654082058305859
257	אחריו	690	0	260.97284840476703	5.03508789902148	690	1.0	14.350823174862565
258	אחראים	115	0	232.45708365561308	5.358418856496396	115	1.0	16.913000355667418
259	אחסון	178	0	144.1257884138326	4.908153580815605	178	1.0	16.299549297986566
260	אחי	155	0	215.39831969439948	1.9822960015146	155	1.0	16.497962856388575
261	אחורית	107	0	55.4043929919424	8.568006925493757	107	1.0	17.0151807504739
262	אחוזי	125	0	233.76051791688994	4.188368595004082	125	1.0	16.71727588479305
263	אחורה	125	0	249.46427144836477	8.390133613586427	125	1.0	16.783365075250824
264	אחות	268	0	299.9947870158969	2.3111307326315056	268	1.0	15.685332992290295
265	אחרון	283	0	223.96499647346275	5.135184722738637	283	1.0	15.484157056863545
266	אחוזת	167	0	167.71867370761123	0.7825980289354028	167	1.0	16.283519188167617
267	אחוזה	106	0	161.7066026857025	6.4521980735490905	106	1.0	17.041898088849678
268	אחידה	136	0	164.95114191760828	7.293796974069932	136	1.0	16.685332992290295
269	אחריהם	153	0	195.70542139989786	3.979073784709756	153	1.0	16.516578534555922
270	אחרונה	146	0	294.3176807993119	5.539101354063374	146	1.0	16.525977232558173
271	אטלנטה	231	0	251.09070142038115	1.5175488615948787	231	1.0	15.800371500556514
272	אטלס	115	0	43.82752242976134	8.381433433035145	115	1.0	16.88854731194288
273	אטום	251	0	207.46766751438057	7.120275558228512	251	1.0	15.789011638391967
274	אטומי	123	0	173.1821214197635	11.031695393042837	123	1.0	16.81758079058874
275	אט	150	0	184.8943248663946	4.3830539695421855	150	1.0	16.544960335925744
276	אטומים	108	0	172.50342354176348	6.657699699755068	108	1.0	17.002005361726166
277	אינדיאנה	204	0	98.89779897374916	3.304189399907402	204	1.0	15.963186112835636
278	אינה	2133	0	396.21883950586164	0.012031335137736113	2133	1.0	12.715930714494302
279	אישיות	425	0	298.41550520617443	4.6785416670406565	425	1.0	15.028477573087354
280	אירועים	828	0	290.58829774881696	0.7357111292540272	828	1.0	14.062265886543637
281	אישים	2094	0	102.37374067606741	2.2179797889163084	2094	1.0	12.74787862395867
282	איתו	739	0	269.7448452568567	2.770493733423166	739	1.0	14.251983614734511
283	אישית	528	0	264.6448974397699	4.225192414653121	528	1.0	14.719969993962316
284	אירוע	716	0	295.3182325890086	1.562752131455937	716	1.0	14.285513238299705
285	אירופה	3409	0	468.8956333680248	0.3172160432690074	3409	1.0	12.037270691545361
286	אין	4309	0	415.8282299308269	0.004677062474708586	4309	1.0	11.69822461354906
287	אישה	947	0	322.1075923535655	4.712227483233781	947	1.0	13.874972454477074
288	איש	3207	0	478.7734706747587	0.014131450978063932	3207	1.0	12.111381803158958
289	איינשטיין	376	0	120.86136438379323	2.17950050382221	376	1.0	15.205936247215075
290	איפשר	152	0	249.26200827964985	6.559519695216103	152	1.0	16.525977232558173
291	אימן	260	0	147.7744949658045	2.197720829784297	260	1.0	15.74444608595852
292	איגוד	739	0	253.2824710834158	0.5647985004468321	739	1.0	14.25003534294499
293	אינם	1794	0	380.4007650903806	0.003660805251557762	1794	1.0	12.964782897769965
294	אישור	538	0	204.72773188382698	1.8109384467582943	538	1.0	14.677456566679666
295	איסטנבול	124	0	-17.61018484152463	5.681595573502202	124	1.0	16.806085151750906
296	איב	111	0	129.33590411978838	8.450474262237549	111	1.0	16.876474479642305
297	איירליינס	197	0	-113.81018268775269	9.836503316908319	197	1.0	16.041898088849678
298	איטליה	1884	0	425.9801422379545	0.01871089561054266	1884	1.0	12.877978070232693
299	אילן	998	0	132.14547699442574	0.5261883967581023	998	1.0	13.770740536385762
300	אישיים	341	0	292.3374381216978	3.0188290222474206	341	1.0	15.198402574529668
301	אי	2535	0	430.0437781568085	0.013070586694664918	2535	1.0	12.465387252843705
302	אישי	1205	0	376.8411927034368	2.258534335316989	1205	1.0	13.528336505432094
303	איחוד	671	0	324.2322064831579	1.55789420043636	671	1.0	14.338350229382401
304	אינו	3453	0	391.48378926566585	0.020789389880704355	3453	1.0	12.024309136090654
305	אישום	157	0	30.014383474175276	3.943925325278264	157	1.0	16.47958432707372
306	אימץ	192	0	163.00162736331828	0.5125257279069046	192	1.0	16.190908037982744
307	אירע	146	0	274.9197525530733	0.8887417898396762	146	1.0	16.573911709621875
308	אייזק	111	0	65.07416333137135	3.557464378911096	111	1.0	16.937875024306447
309	איסוף	273	0	169.35159544904408	1.2743435638236913	273	1.0	15.685332992290295
310	איירון	123	0	13.851901770917818	4.641741228297474	123	1.0	16.783365075250824
311	איליה	144	0	127.6747461183604	5.731809715429942	144	1.0	16.461436980363462
312	איזבלה	117	0	181.09995952070824	2.0919951466688267	117	1.0	16.852627737687936
313	איברים	265	0	206.43899676400562	3.617088542569358	265	1.0	15.72266914356327
314	איילנד	227	0	26.491313973786816	3.878840986327453	227	1.0	15.906848128685825
315	איכרים	157	0	74.99869685587717	3.128024950338777	157	1.0	16.47958432707372
316	אירועי	598	0	249.74803895434815	4.08762834662179	598	1.0	14.547350883350738
317	איור	254	0	28.750016663296623	2.798772624334482	254	1.0	15.760997262222368
318	איטי	173	0	156.4260986914378	3.108935685343825	173	1.0	16.332153963418495
319	איטלקי	366	0	172.85861780340548	3.0052895244679165	366	1.0	15.228776223573185
320	איירס	286	0	122.3924475819183	4.372856114294145	286	1.0	15.554546384754943
321	איתי	213	0	185.01141144050405	3.2972717734289843	213	1.0	15.900722025888983
322	איומים	179	0	134.87892857884373	1.0019185262935122	179	1.0	16.29151197892115
323	אינטרנט	535	0	107.64713352154472	1.6767325141092884	535	1.0	14.709223612498318
324	איך	592	0	326.4806568324788	1.3150183028050673	592	1.0	14.554546384754943
325	אייל	434	0	146.61695531194633	1.5528618306488073	434	1.0	14.894621826352564
326	איכות	587	0	225.6870928879245	2.279024375420543	587	1.0	14.57635075507329
327	איילת	129	0	102.69596106889016	4.6079629918401555	129	1.0	16.69590223400048
328	אינן	640	0	271.8739550826607	0.21838523010374047	640	1.0	14.456935588128522
329	איתמר	165	0	-5.974141983842668	4.94912106701822	165	1.0	16.340421579402097
330	אירח	122	0	210.4833604103325	1.5817654239410748	122	1.0	16.840850569911584
