	word	n_samples	wordnet_polysemy	bert_polysemy	surprisal	s_samples	in_vocab	unigram
39	aittir	354	-1	241.17937665346113	1.646797512063367	354	1.0	14.614723450958495
40	ailesine	142	-1	257.8943841080643	8.96903442161184	142	1.0	15.92652732857215
41	akıl	148	-1	51.0786315623501	1.6151761594857719	148	1.0	15.867230144888378
42	akımı	158	-1	225.83276440221647	3.5353602578368366	158	1.0	15.755481787235924
43	aksiyon	323	-1	83.28554268062963	0.4860756733308191	359	1.0	14.590543638463368
44	akım	215	-1	203.58751650125595	2.387634886697281	215	1.0	15.331511163187072
45	akademik	246	-1	343.50531701033117	0.3658673012051765	242	1.0	15.155661327787652
46	akademisyen	185	-1	26.075877255679735	0.05335081164572526	185	1.0	15.547239854242509
47	akışı	110	-1	130.92346713022457	6.633984600413929	110	1.0	16.291982799000433
48	aksine	450	-1	256.0945673899899	3.2462846615579393	450	1.0	14.269415042095158
49	aktif	568	-1	339.1379517156266	0.2858410581698193	568	1.0	13.924007336593634
50	akciğer	115	-1	5.273668963130156	1.0211837537262751	115	1.0	16.216033945767137
51	akustik	115	-1	173.00557266956235	1.2352420034210967	115	1.0	16.228417670222967
52	akış	125	-1	144.5758865079592	7.26626258277893	125	1.0	16.097713978578376
53	aktris	180	-1	375.56995159837896	0.5725306261036975	180	1.0	15.578604025151842
54	aktör	243	-1	308.9634909042693	0.7258684529632733	268	1.0	15.014936302793915
55	akıllı	207	-1	18.447637476454023	5.983741133685273	207	1.0	15.385958947209446
56	akşam	141	-1	150.54769190344592	6.221396677882959	141	1.0	15.936651545845857
57	alınmış	238	-1	391.76279600029096	0.03598478252929248	238	1.0	15.185531857369792
58	aldı	4591	-1	467.3437989535365	0.006065582927886078	4591	1.0	10.920863523972615
59	alınması	211	-1	149.88012548084117	3.549442193801934	211	1.0	15.35847821078734
60	alt	650	-1	521.927718664324	0.12373828829382509	1460	1.0	12.565779984794258
61	almıştır	2141	-1	435.904869360378	0.0031599473943643183	2141	1.0	12.020309474892766
62	alır	1521	-1	453.68646772612135	0.19764768711039557	1521	1.0	12.513698438863246
63	alarak	862	-1	396.43002116850795	0.017826862604490065	862	1.0	13.333181916171583
64	aldığı	1599	-1	450.6447333223197	0.0029213775754925583	1599	1.0	12.44074023294183
65	al	557	-1	578.5342035552939	0.3892477932139754	488	1.0	14.1438841600113
66	albümleri	1035	-1	32.00395866168613	2.3464154376211948	1035	1.0	12.596550704911241
67	altından	102	-1	227.94178858510293	8.86013554358015	102	1.0	16.399898138167323
68	all	594	-1	603.2656499509133	1.8706334110764462	115	1.0	16.228417670222967
69	altı	921	-1	547.6523993216753	0.018922149926050354	1867	1.0	12.203755615988698
70	alanda	608	-1	301.45347303281807	6.013338385051803	608	1.0	13.833733232900292
71	altında	2291	-1	429.28895649268486	0.00712778243046501	2291	1.0	11.923378025769745
72	alanı	654	-1	407.70818910637894	0.07905153641588802	1002	1.0	13.104831383447523
73	alınmıştır	421	-1	233.02898863537806	0.7390774182218731	421	1.0	14.365299476643354
74	almak	613	-1	272.6016843559165	2.143823528932757	613	1.0	13.819612124655638
75	alması	235	-1	263.69240733284306	3.9166120975575547	235	1.0	15.203755615988698
76	albümün	433	-1	184.04482565931406	1.3588052824706973	499	1.0	14.120614380688451
77	albümünün	255	-1	206.0960909666111	0.6870288922140996	255	1.0	15.08639866535054
78	alındı	685	-1	288.34834981519157	0.13898428475769342	685	1.0	13.641383819482117
79	albüm	873	-1	373.14634099224475	0.029224063857841057	1165	1.0	12.885500060312095
80	almışlardır	103	-1	276.4296569036635	1.6266513560509797	103	1.0	16.385958947209446
81	albümü	861	-1	392.39473488700946	0.03503409344980322	1507	1.0	12.524156241129466
82	altın	1174	-1	468.55244058151266	2.5987476349654264	898	1.0	13.27422135983609
83	alan	1095	-1	564.7628993396368	0.03193434482428484	4554	1.0	10.929999520478955
84	altına	790	-1	458.27840349057095	0.016048545570418103	790	1.0	13.45522160964656
85	alırlar	141	-1	276.62915352837894	5.0696249270270055	141	1.0	15.92652732857215
86	alana	253	-1	260.0502762834494	5.754548153858411	253	1.0	15.097713978578374
87	almaya	396	-1	335.01783809194194	1.0986428305840665	396	1.0	14.453403468207583
88	almış	558	-1	471.65867491026904	0.3466131834989077	558	1.0	13.957115648405571
89	alanları	328	-1	236.3851314180269	4.613878458738327	328	1.0	14.711359234003615
90	alınan	664	-1	311.6382836688344	2.9774298419255807	664	1.0	13.709188134961988
91	altındaki	433	-1	315.9380419228855	4.28788245412549	433	1.0	14.321527074614448
92	alçak	147	-1	192.44550586947406	2.0016702176356804	147	1.0	15.876945299721589
93	almıştı	140	-1	236.5458584786682	2.29063733539411	140	1.0	15.936651545845857
94	aldılar	214	-1	306.94234757359374	5.183842335348931	214	1.0	15.331511163187072
95	alanlar	205	-1	292.80865510134186	6.611229884915236	205	1.0	15.399898138167321
96	alanında	812	-1	238.90942818506633	1.6057976660561826	812	1.0	13.419287123275511
97	almaktadır	1389	-1	423.884898989811	0.0122642622087585	1389	1.0	12.642419122749287
98	albümde	288	-1	197.07012708933576	3.7199507118090733	291	1.0	14.881827521101336
99	alıyordu	114	-1	116.75862176416076	4.487945287896876	114	1.0	16.240908614406163
100	altyapı	139	-1	155.42287669111482	1.3435608819663096	139	1.0	15.957115648405573
101	alma	292	-1	354.2903464113863	0.10280686389384154	292	1.0	14.881827521101336
102	alkol	158	-1	137.94536587752552	2.5001041285599332	158	1.0	15.773515710066185
103	almayı	126	-1	301.7204129865466	5.1910533843532445	126	1.0	16.097713978578376
104	aldıktan	169	-1	229.22059496068653	4.86642904182863	169	1.0	15.677007729212837
105	albümünü	268	-1	85.10438373708865	0.9714528016412436	268	1.0	15.014936302793915
106	alıyor	143	-1	162.9527201257672	3.468238282453764	143	1.0	15.906489575335604
107	alternatif	279	-1	382.3645645484818	0.10332710018490497	305	1.0	14.829010822657889
108	alışveriş	118	-1	-47.094508160059924	8.66037873494423	118	1.0	16.191580902042595
109	alıp	251	-1	259.7897368452621	2.672886704424938	251	1.0	15.10340509065623
110	albümler	340	-1	-39.90125783782506	3.1270049538682487	340	1.0	14.672770736326367
111	alanlarda	249	-1	257.8501636834423	4.559643593657927	249	1.0	15.109118741850622
112	aldığını	111	-1	214.74838975727712	4.257603202854191	111	1.0	16.279043743292934
113	altıncı	266	-1	387.929447613694	3.028849984904317	266	1.0	15.020309474892766
114	alırken	167	-1	318.976265631464	5.089093228300174	167	1.0	15.694081242571778
115	almasına	116	-1	260.92797042937076	2.6158819722718207	116	1.0	16.216033945767137
116	alanlarında	189	-1	216.30600478889917	2.811978834962088	189	1.0	15.516543057019591
117	also	121	-1	629.1602316615979	2.239121874889252	121	1.0	16.15566132778765
118	albümüdür	259	-1	-38.845143323824956	0.25006856628265284	259	1.0	15.031116229849351
119	alanının	158	-1	239.42050793307183	4.685420960565157	158	1.0	15.773515710066185
120	albümünden	148	-1	219.90349460020428	2.1099983293412103	148	1.0	15.867230144888378
121	alınır	194	-1	229.8533947267925	1.7980581988225277	194	1.0	15.47906835160093
122	albümden	101	-1	193.01027793844182	5.554584827753577	101	1.0	16.413973323379043
123	alıcı	110	-1	150.1525031775888	3.2670219388875092	110	1.0	16.279043743292934
124	alacak	127	-1	300.33922701603615	4.478456082306509	127	1.0	16.08639866535054
125	alınarak	259	-1	151.173820281652	2.213054778723183	259	1.0	15.064030852322086
126	alanındaki	141	-1	184.03281221561645	1.9176995852526197	141	1.0	15.936651545845857
127	alanın	173	-1	211.54359949558085	6.553694815993998	173	1.0	15.635187553518211
128	alfabesi	127	-1	25.011861022694188	7.379693825413861	127	1.0	15.838471151906955
129	albümünde	276	-1	209.53614470162694	3.8158996390259783	276	1.0	14.946847312951746
130	altyapısında	162	-1	-91.44384303628718	1.28652244888499	162	1.0	15.737670511119461
131	alacağı	119	-1	238.89393249020054	5.966777722875611	119	1.0	16.17950806974202
132	almakta	122	-1	304.71126429203224	1.4514911546081792	122	1.0	16.1438841600113
133	alanına	176	-1	260.6023765210158	5.8987815197218545	176	1.0	15.618793115267541
134	aldıkları	142	-1	291.29911659958606	5.917591899213656	142	1.0	15.92652732857215
135	amatör	365	-1	271.9215960004293	3.4465905170717677	241	1.0	15.167535428075945
136	amacıyla	1113	-1	359.2222427084332	0.003764542975783632	1113	1.0	12.957115648405571
137	ama	981	-1	367.7821558405868	0.05239351952140324	1975	1.0	12.135842768303027
138	am	178	-1	627.6318163965099	1.5088290603935495	136	1.0	15.988366582390013
139	amacı	541	-1	282.1123774912668	1.7541697907800375	541	1.0	14.00424962399667
140	amaç	146	-1	307.8552714998418	7.215308641734189	146	1.0	15.886726320514175
141	amaçlı	409	-1	236.5308026551555	0.28536093439610816	409	1.0	14.403404081668857
142	amcası	130	-1	175.0728289816146	7.666458870814397	130	1.0	16.05297566381309
143	amaçlayan	111	-1	26.097916438873344	7.919608141924884	111	1.0	16.279043743292934
144	ancak	3441	-1	395.34268224588993	0.062996367580721	3862	1.0	11.169026585873699
145	animasyon	281	-1	180.75656147821024	0.13063165499020565	325	1.0	14.720076451104724
146	ana	1108	-1	445.2374457494756	0.008357494583869947	2026	1.0	12.100556728347199
147	anlamıyla	125	-1	128.17151256754684	5.9128518943786625	125	1.0	16.109118741850622
148	antik	493	-1	292.5632086397635	0.04840599472459256	425	1.0	14.348306405730048
149	anlamı	279	-1	167.5586559658503	6.587813310725714	279	1.0	14.946847312951746
150	annesi	468	-1	379.25068858654294	0.43464563888411617	682	1.0	13.641383819482117
151	anlatan	266	-1	194.64630385278693	0.06659026037795729	266	1.0	15.020309474892766
152	anti	205	-1	416.3966496180975	0.049163166914993894	184	1.0	15.555017204834227
153	and	1970	-1	619.2724876008881	0.13271606168503441	6896	1.0	10.329842342826453
154	annesinin	189	-1	104.53807671113655	4.39908138974003	189	1.0	15.516543057019591
155	anlamına	917	-1	341.9608536916468	0.007032709569327784	917	1.0	13.24404832193673
156	anda	918	-1	449.93026800710146	0.02299076669159407	918	1.0	13.242477614061505
157	anayasa	246	-1	160.95541880700048	1.5541505673183844	143	1.0	15.916473663908226
158	anılan	275	-1	278.24015726343254	3.4575349031795155	275	1.0	14.97787420857237
159	anne	345	-1	515.0091058976348	4.630482098606766	244	1.0	15.1438841600113
160	anlamında	193	-1	130.63907550749965	3.8256472095924337	193	1.0	15.486485823163413
161	anime	230	-1	238.4848961484422	0.752047942847054	230	1.0	15.23464962393448
162	anıt	169	-1	188.74217229941422	4.81603311575376	169	1.0	15.677007729212837
163	an	505	-1	687.4157809348102	0.6011642813123194	788	1.0	13.451587615178822
164	anısına	170	-1	248.48663805374284	6.294060115253224	170	1.0	15.668546150464643
165	anlamda	394	-1	141.5754687120347	4.0330311734664255	394	1.0	14.45704204527093
166	anahtar	184	-1	82.31627914753037	0.33573536378136615	184	1.0	15.555017204834227
167	anlatır	287	-1	124.87916848082394	4.644444689933431	287	1.0	14.916473663908226
168	analiz	204	-1	161.58357049307875	0.460202519640363	204	1.0	15.392911707851214
169	anlamlara	127	-1	-121.39389505861897	5.585342793952762	127	1.0	16.08639866535054
170	anılır	180	-1	242.52738558975008	1.0672655533171362	180	1.0	15.586552778267333
171	anlaşması	185	-1	269.6509409077497	1.3120440234203596	185	1.0	15.547239854242509
172	analizi	162	-1	127.83433418316271	2.31668693802239	162	1.0	15.737670511119461
173	anı	105	-1	139.0689870851681	8.560531575339182	105	1.0	16.344931678949393
174	anlaşılır	107	-1	108.00614768684639	9.53523916173204	107	1.0	16.33151116318707
175	antlaşma	112	-1	170.91255468136293	4.51933680341712	112	1.0	16.266219702935352
176	anki	124	-1	269.2757984870786	4.671327824554136	124	1.0	16.109118741850622
177	anlam	198	-1	179.4349155837798	1.7262791269505866	198	1.0	15.449774044806889
178	anlatılır	116	-1	103.1716649265617	9.971740928189508	116	1.0	16.216033945767137
179	anlaşma	366	-1	285.81998426149636	0.7775555299340539	366	1.0	14.49394162808246
180	anlaştı	137	-1	135.8761042173466	1.9724335090739884	137	1.0	15.97787420857237
181	anlaşılmaktadır	121	-1	52.43503740619537	1.4239765595306049	121	1.0	16.15566132778765
182	anlaşmaya	112	-1	211.4371350838418	7.848297583205359	112	1.0	16.240908614406163
183	ani	126	-1	224.3337432073939	1.214184199940757	126	1.0	16.097713978578376
184	anlayışı	121	-1	78.0416108189101	5.122526960924637	121	1.0	16.15566132778765
185	antrenör	101	-1	72.41635860742016	6.938364120993284	101	1.0	16.253508651185797
186	arasında	9442	-1	539.9700990587581	0.028194003396665255	9442	1.0	9.878316755369415
187	ardından	984	-1	436.8777198000834	0.00396895017697516	2974	1.0	11.547239854242507
188	arada	571	-1	246.75962822754698	5.094221673370869	571	1.0	13.92149173867485
189	arasındaki	1976	-1	398.593178234133	0.009356527447605244	1976	1.0	12.13730150962133
190	arkasında	241	-1	207.65581152866633	0.9004065556088424	241	1.0	15.167535428075945
191	arka	421	-1	300.95056276997485	3.5874701540190115	579	1.0	13.906489575335605
192	aranan	899	-1	-394.4675027357297	0.23994258727393505	899	1.0	13.272617474133503
193	arası	931	-1	440.1108148430071	0.04834794168319493	931	1.0	13.214493427691352
194	artık	464	-1	182.1583510348637	2.089963600021615	834	1.0	13.380766277989125
195	arasındadır	271	-1	330.97838085393164	3.2401279419990483	271	1.0	14.993641524430686
196	aracılığıyla	472	-1	116.6027630199122	4.034403463794013	472	1.0	14.19765541645228
197	araştırmaları	202	-1	213.93374742573437	7.789916024889265	140	1.0	15.946847312951746
198	araştırma	571	-1	262.63265280393443	0.20980562953523105	668	1.0	13.696229709150355
199	aralarında	392	-1	272.41429449091765	3.383159291644804	392	1.0	14.460689822286074
200	arasına	301	-1	337.0182141271628	4.177818659284582	301	1.0	14.84799392602546
201	aracı	376	-1	222.3919273254815	1.4453145700724834	376	1.0	14.505198083425583
202	arkadaşı	738	-1	209.65070465810155	1.0497702940349496	738	1.0	13.545302050001016
203	art	369	-1	527.3065489267857	0.47423806689211806	135	1.0	15.998935824100199
204	arttı	130	-1	202.11925311338953	11.46412617610051	130	1.0	16.05297566381309
205	arkadaş	172	-1	202.88607325360277	5.1971623107444405	172	1.0	15.651770437713814
206	ara	416	-1	433.76767107894455	0.05211243018718738	529	1.0	14.033830614546387
207	artan	312	-1	173.70088373210993	3.4053794586887727	312	1.0	14.796379818417922
208	are	258	-1	673.1182467826336	2.5116505200347428	196	1.0	15.45704204527093
209	araç	319	-1	243.2667412941309	3.6368485468518763	389	1.0	14.43894023889562
210	araba	171	-1	171.65145182601458	6.616759405498616	171	1.0	15.66013391064844
211	araya	586	-1	243.7127434172286	1.2142833218601479	586	1.0	13.889181972240488
212	arkadaşlarının	105	-1	73.45645325358446	11.157583191281272	105	1.0	16.35847821078734
213	araştırmalar	269	-1	181.47649031666535	7.032777263329375	269	1.0	15.009583068299708
214	artış	210	-1	200.80021327193558	2.539340866392567	210	1.0	15.35847821078734
215	araçları	202	-1	156.47800368268682	0.8369516369029142	202	1.0	15.413973323379045
216	arkadaşları	295	-1	176.40615899421212	1.6857765494261758	295	1.0	14.876945299721589
217	aracın	124	-1	58.38832381394963	5.820206336436733	124	1.0	16.12061438068845
218	aradan	129	-1	287.2535096472443	1.6865985572713522	129	1.0	16.064030852322084
219	arasından	270	-1	349.27220359496704	4.915605454091673	270	1.0	14.97787420857237
220	arama	241	-1	92.25205481748759	2.4112141064959443	241	1.0	15.161586161744758
221	artar	129	-1	142.2459385920697	1.411973818790081	129	1.0	16.064030852322084
222	artması	122	-1	95.137776722554	3.5033670229012848	122	1.0	16.132202354963663
223	araçlar	139	-1	128.66873126107626	5.332154261980126	139	1.0	15.957115648405573
224	araştırmacı	106	-1	122.59578183494114	6.363451055760653	106	1.0	16.344931678949393
225	arazi	209	-1	80.31838286636419	1.8727251002520466	209	1.0	15.365299476643354
226	artmıştır	115	-1	192.63988415371045	4.245623255553453	115	1.0	16.228417670222967
227	arkeolojik	265	-1	-92.00979208868937	4.625687580288581	265	1.0	15.025702733662985
228	arayüzü	103	-1	-83.39180436244233	7.100726754919997	103	1.0	16.37215314768442
229	askerî	344	-1	120.0245706644126	1.5596735642568484	444	1.0	14.282267644167222
230	asıl	346	-1	265.6958460463832	1.9379018600271567	442	1.0	14.275827030609392
231	askeri	670	-1	385.2368609481248	0.10661578615953342	1367	1.0	12.665385809571312
232	as	387	-1	692.8677085697358	0.18814152047664714	878	1.0	13.301763819793019
233	askerleri	349	-1	114.17112469448736	5.249144505634691	349	1.0	14.626967046713242
234	aslında	409	-1	276.9938228720992	1.2011314724180577	552	1.0	13.970054704113073
235	asıllı	1410	-1	-65.09329024686525	1.0781154768482009	1410	1.0	12.623896392753274
236	asker	686	-1	244.5152711612424	1.9161728128530193	686	1.0	13.647606812772278
237	asla	174	-1	175.68877815431208	5.699591811360984	174	1.0	15.626967046713242
238	asist	311	-1	20.991073722468048	0.8908471927313296	311	1.0	14.796379818417922
239	asit	358	-1	129.13472403550276	1.9703073933429225	358	1.0	14.555017204834227
240	askerlerin	113	-1	85.51606679096015	6.132453490147548	113	1.0	16.253508651185797
241	askerlik	118	-1	35.83358265712212	5.534029841928159	118	1.0	16.191580902042595
242	askerler	306	-1	124.96826225099163	5.583128051040998	306	1.0	14.82430381998036
243	askerlerinin	114	-1	128.8058864756812	6.248912225689804	114	1.0	16.240908614406163
244	ateş	332	-1	219.8626679303776	0.23646865049712176	403	1.0	14.421062748165363
245	at	949	-1	579.923795060344	0.24122641869242528	1893	1.0	12.19613438832943
246	atıldı	179	-1	218.4795703175311	0.8423490732408768	179	1.0	15.594545569020866
247	atom	187	-1	303.0904973968457	0.12205445914209277	187	1.0	15.531809813672902
248	attı	721	-1	287.14088839870465	1.2889094013251619	721	1.0	13.588546828399421
249	atlet	143	-1	206.3662763143994	0.43655286341176164	143	1.0	15.916473663908226
250	atandı	530	-1	8.983193610144314	0.2419679410344886	530	1.0	14.033830614546387
251	atan	296	-1	251.88396336076775	3.998830767499434	296	1.0	14.872079544549774
252	attığı	339	-1	254.5528375410275	0.8343953425064683	339	1.0	14.677007729212837
253	atanmıştır	150	-1	-34.4767303024889	0.4414668088033795	150	1.0	15.84799392602546
254	ateşi	103	-1	143.3573147093667	10.36836822750499	103	1.0	16.385958947209446
255	ateşli	117	-1	0.0017212809729021251	14.72819726079957	117	1.0	16.203755615988698
256	atletleri	221	-1	-684.7580171317479	0.635459290100978	221	0.0	15.291982799000433
257	atmıştır	269	-1	249.80601990420922	1.7977596843220487	269	1.0	15.00424962399667
258	atılan	179	-1	294.78817732852934	2.9157803990987428	179	1.0	15.594545569020866
259	atıfta	102	-1	-24.00513826956232	0.4687798031715347	102	1.0	16.399898138167323
260	atlama	168	-1	86.88450954804	2.649649744942075	168	1.0	15.042004545992084
261	atarak	220	-1	232.11037525555375	2.8221483474428	220	1.0	15.298496105959108
262	atma	121	-1	176.1854265897716	5.267480437420616	121	1.0	15.120614380688451
263	atanan	107	-1	105.08674037206124	7.085715837010714	107	1.0	16.33151116318707
264	avcı	167	-1	216.3210162022652	4.179488816503751	118	1.0	16.17950806974202
265	avukat	154	-1	175.30152938973075	0.25934884300444205	154	1.0	15.810274260076303
266	avukatlar	113	-1	-535.2531321965494	1.3632808798446066	113	0.0	16.240908614406163
267	av	118	-1	377.3405810897895	2.43816145038942	118	1.0	16.167535428075947
268	ayrıca	2608	-1	389.62470306440224	0.04844455602041161	2042	1.0	12.08499047095773
269	aynı	2707	-1	416.1061673140978	0.04787827501565011	5229	1.0	10.731873775901189
270	ayak	243	-1	215.1075180968575	5.973244788715379	243	1.0	15.025702733662985
271	ayında	1348	-1	328.7941041006905	0.004159857105615871	1348	1.0	12.688724032402272
272	ayrı	1053	-1	422.11643194143215	0.0012084528979915386	1053	1.0	13.044739513713326
273	ay	594	-1	520.3351415715678	0.09951747468967324	1134	1.0	12.926527328572151
274	ayrılır	366	-1	272.8996080716819	1.8822099557502674	366	1.0	14.566762412507325
275	ayrıldıktan	114	-1	210.66008016131207	3.709429467194959	114	1.0	16.240908614406163
276	aylık	276	-1	295.1615615863816	3.4657985365045243	276	1.0	14.967457592627031
277	ayı	253	-1	335.24121834308085	3.381213946691291	253	1.0	15.064030852322086
278	ayrılıp	119	-1	184.88226857941243	13.928050057226871	119	1.0	16.17950806974202
279	ayrılmıştır	343	-1	314.30144177100476	2.05018438218547	343	1.0	14.66013391064844
280	ayrıldı	585	-1	296.90213292405696	0.10746556550535995	585	1.0	13.886726320514173
281	ayakta	174	-1	173.4858599571799	1.0123362350009981	174	1.0	15.635187553518211
282	ayrılan	258	-1	284.3475803747837	1.4844474670614383	258	1.0	15.069590377663985
283	ayrılmış	186	-1	302.9448321564746	3.2411149051240695	186	1.0	15.516543057019591
284	aylarında	310	-1	245.51227485527545	1.5059955226858297	310	1.0	14.805627895219937
285	ayrılarak	248	-1	210.13168278959233	4.583985354150495	248	1.0	15.126396733282457
286	ayıran	110	-1	104.78302728379234	7.549826595999978	110	1.0	16.291982799000433
287	ayırt	180	-1	58.14765112971243	2.7048306624094645	180	1.0	15.586552778267333
288	ayrılmaktadır	103	-1	171.62480318511993	2.299693882320691	103	1.0	16.385958947209446
289	ayrılması	111	-1	245.39638295670125	2.204025529257886	111	1.0	16.279043743292934
290	aynıdır	109	-1	223.2717864399444	5.098240471761161	109	1.0	16.30503895182588
291	ayının	147	-1	302.9677546285782	1.6261333911014455	147	1.0	15.876945299721589
292	ayrıntılı	152	-1	-27.431400132742404	1.2137160307580703	152	1.0	15.829010822657887
293	ayaklanma	128	-1	75.88617205111312	5.749225005507469	128	1.0	16.064030852322084
294	aykırı	111	-1	-68.89587154499777	1.6772249733005558	111	1.0	16.167535428075947
295	az	2126	-1	515.8631072185177	0.057758170670543	2126	1.0	12.030438430898245
296	azından	101	-1	159.12627472838733	4.9310088700587205	101	1.0	16.413973323379043
297	azdır	115	-1	302.55530170431575	6.605496899977974	115	1.0	16.228417670222967
298	açılmıştır	225	-1	165.93277180569538	3.1240993558035957	225	1.0	15.266219702935352
299	açılış	187	-1	144.90634358342552	3.637854154097205	187	1.0	15.524156241129468
300	açıklama	249	-1	158.40763786023138	3.342618376734745	249	1.0	15.109118741850622
301	açık	659	-1	400.39605110815575	0.07435830753228886	1267	1.0	12.773515710066185
302	açıdan	364	-1	152.7198823659242	3.786198664170045	364	1.0	14.574646011583159
303	açar	187	-1	244.79645712491174	0.08514445693424173	187	1.0	15.531809813672902
304	açtı	473	-1	223.40758051128716	2.8970529825818465	473	1.0	14.19765541645228
305	açığa	178	-1	200.57826074733595	1.6426077697719081	178	1.0	15.594545569020866
306	açmıştır	180	-1	171.25134399464233	2.8327357285552557	180	1.0	15.586552778267333
307	açısından	659	-1	157.7662683169256	2.318795016937082	659	1.0	13.717892203842847
308	açısı	111	-1	219.9131741194764	0.4391572000270055	111	1.0	16.228417670222967
309	açılan	372	-1	221.25488161886622	3.5030886264898444	372	1.0	14.543366845095301
310	açıklamıştır	194	-1	164.32734640099355	0.6003085653076774	194	1.0	15.47906835160093
311	açıkladı	720	-1	170.7994050095088	1.3114109960384668	720	1.0	13.590543638463368
312	açıklamada	188	-1	64.20483232698754	5.6564861459934965	188	1.0	15.524156241129468
313	açıklanmıştır	152	-1	152.52609758509837	5.588013471741426	152	1.0	15.829010822657887
314	açıldı	385	-1	235.8690763955435	2.031580011720781	385	1.0	14.49394162808246
315	açan	192	-1	163.96160672738284	4.60049395263195	192	1.0	15.49394162808246
316	açıklar	149	-1	192.14751387344032	8.402744315614637	149	1.0	15.857579974854657
317	açıkça	244	-1	176.68772271353188	1.750734446509207	244	1.0	15.1438841600113
318	açıklandı	355	-1	127.50974873989381	3.4277359510811283	355	1.0	14.61066523438414
319	açılmış	118	-1	271.6658186425338	7.79746684583567	118	1.0	16.191580902042595
320	açılması	122	-1	206.49310339401816	6.052772191704297	122	1.0	16.1438841600113
321	açısal	102	-1	15.031696282652035	5.1351466891812345	102	1.0	16.399898138167323
322	açtığı	180	-1	165.15791435406484	4.052564594480726	180	1.0	15.586552778267333
323	ağız	115	-1	105.80086464671317	2.6176343043213306	115	1.0	16.216033945767137
324	ağırlığı	207	-1	178.499593257743	1.4795234709402214	207	1.0	15.247194877253595
325	ağır	531	-1	380.29637833392763	0.024761175591666254	863	1.0	13.323186298536138
326	ağı	189	-1	127.47552893705952	8.227248604335482	189	1.0	15.508969837314792
327	ağ	279	-1	267.20534433435677	0.06688147982900182	314	1.0	14.782617917173436
