	word	n_samples	wordnet_polysemy	bert_polysemy	surprisal	s_samples	in_vocab	unigram
31	acordo	1794	12	502.95159862592334	0.0007390444280543086	3003	1.0	12.064132914256827
32	acidente	582	7	370.1357096689855	0.06627611760339357	582	1.0	14.429231101348202
33	academia	730	4	448.41865901307665	0.15672954073791917	154	1.0	16.347863550496214
34	actual	276	4	475.5251103774033	0.3543482023616085	276	1.0	15.47424083626577
35	acidentes	162	2	324.59335059798934	17.156326164433985	162	1.0	16.257665741524637
36	acompanhamento	110	7	183.35271402937255	2.903924083709717	110	1.0	16.778497904826075
37	aconteceu	631	0	499.60490686389306	0.20568137548827645	631	1.0	14.30883839351415
38	aconteceram	116	0	343.85173986936877	3.223546433712131	116	1.0	16.74134490640861
39	acima	976	3	553.5107733961203	0.04078758804444772	976	1.0	13.677081681314055
40	acontece	358	0	418.5362523483726	2.4918990804912657	358	1.0	15.1201622177747
41	aclamado	108	0	324.64656957016365	7.931019659395571	108	1.0	16.855803630993524
42	acadêmicos	188	0	191.59099414896863	6.959685317167999	141	1.0	16.444078865755515
43	acreditar	112	4	281.3487595017007	4.59811425528356	112	1.0	16.778497904826075
44	acreditava	189	0	289.4925396295564	2.4739840552605017	189	1.0	16.0390254550493
45	acusado	239	2	299.1286563556361	0.03856988802210439	239	1.0	15.71109861954049
46	acesso	626	5	456.5868824749515	0.03283305495627732	1178	1.0	13.396372012356228
47	acerca	252	0	396.5750601131234	0.03713298241763006	252	1.0	15.640994381076142
48	acabar	187	11	430.5058480854329	0.39667226981835746	187	1.0	16.046559127734703
49	actualmente	208	3	436.2035550090037	1.4897787094599573	208	1.0	15.916628823689571
50	acaba	573	0	365.52041681445877	0.16371098189629127	573	1.0	14.449062273269774
51	acadêmica	124	1	177.17888565713068	5.60033899449533	124	1.0	16.623987955770453
52	acção	153	0	253.56451036930343	7.815404254626604	153	1.0	16.347863550496214
53	acompanhou	105	0	239.38652513415093	1.0781034377891392	105	1.0	16.896067501207252
54	acervo	236	1	243.92451138298338	0.0402274365152187	236	1.0	15.717097360161933
55	acompanha	120	0	287.4265964227809	9.242897713184357	120	1.0	16.70512471849586
56	acertou	135	0	113.82665424855658	7.112355646380672	135	1.0	16.53652511452011
57	acabaram	215	0	399.00352313180264	4.4021591704945235	215	1.0	15.862436723325972
58	acampamento	180	7	201.30430207199788	3.5944440523783365	180	1.0	16.10042599971344
59	acompanhar	160	4	284.2268586225397	0.6470624728826806	160	1.0	16.293071077655835
60	acontecimentos	273	0	325.6048514685324	0.8549271359474265	273	1.0	15.515463498992283
61	acontecer	186	14	394.19408443909356	2.790890168278448	186	1.0	16.077093495882814
62	acadêmico	135	6	208.76613819075592	2.973444992966122	135	1.0	16.494704938825485
63	acabam	155	0	369.7657970803114	5.11447817433265	155	1.0	16.338585736908204
64	acústica	117	2	287.5492125252588	0.12704920993309915	117	1.0	16.74134490640861
65	achou	110	0	379.84835930396446	5.966420829296112	110	1.0	16.816633033712847
66	acidentalmente	110	3	33.6730103510834	5.233369208465923	110	1.0	16.829572089420346
67	actividade	213	1	417.77998303630005	0.3362934025422263	213	1.0	15.875795106180991
68	actividades	109	0	414.42064286206454	1.1044661493388799	109	1.0	16.84262824224579
69	acreditam	184	0	276.68467751528254	6.516645597374958	184	1.0	16.06174553154938
70	aceitar	224	5	253.95523872656796	7.629504286817142	224	1.0	15.797439468479537
71	acompanhado	212	2	291.01266198189387	2.3964765788811557	212	1.0	15.862436723325972
72	aceita	258	0	325.6998604908903	0.4008032376477504	258	1.0	15.596081959200566
73	aceitação	164	5	210.72389567337825	9.241853277857711	164	1.0	16.2402836632964
74	acusação	146	3	184.43306778129897	6.585083176011908	146	1.0	16.4145345901415
75	acordos	102	1	305.245403484595	9.23839295611662	102	1.0	16.92354823762936
76	acompanhada	116	0	285.1071634871453	3.446467539231325	116	1.0	16.75362323618705
77	acredita	233	0	333.61017023240214	0.17704028137155126	233	1.0	15.753623236187048
78	acha	120	0	354.13177986843425	14.368437218666077	120	1.0	16.669791645383576
79	aceito	158	1	349.6290622446675	4.817624078521246	158	1.0	16.302059860883087
80	adotado	186	1	323.06971337695126	2.658277316920219	186	1.0	16.06174553154938
81	administração	503	6	394.6579795875384	0.0852232857178522	739	1.0	14.069399104092813
82	adversários	159	0	342.79621445593807	8.066630846299466	159	1.0	16.293071077655835
83	administrativa	372	0	457.5532484502107	0.09693202898385006	372	1.0	15.06174553154938
84	administrativo	136	1	370.22504286972196	0.31418383304007363	136	1.0	16.494704938825485
85	adultos	312	1	395.6499420969839	0.07371157327607282	312	1.0	15.30205986088309
86	administrador	150	4	332.0377880383803	0.11192416955364479	150	1.0	16.376060442326867
87	adaptação	445	2	335.4916451901585	4.848490592385276	445	1.0	14.816633033712847
88	adaptações	110	0	269.9522918047321	10.531686410036954	110	1.0	16.816633033712847
89	adolescência	150	4	190.9625567743681	1.3920864529411	150	1.0	16.385583216445372
90	adotada	145	0	321.79043300762993	4.152764324484201	145	1.0	16.40481943530829
91	administrativas	124	0	305.52702079869727	9.221380791356486	124	1.0	16.63530326899829
92	adquirido	156	1	281.68716382071085	3.900940803381113	156	1.0	16.311105000486098
93	adversário	312	3	137.8433374923963	0.04662108130242257	258	1.0	15.601620142741996
94	adolescente	220	1	366.98104807928473	0.15055812084752193	220	1.0	15.816633033712847
95	adquiriu	298	0	250.79164102623596	0.5645893571363925	298	1.0	15.399986281572346
96	adoção	123	4	305.4371391395158	7.280997357717374	123	1.0	16.6127607003472
97	adulta	125	0	371.63547358845545	0.5449823573295144	125	1.0	16.601620142741996
98	adicional	289	4	446.42100035785023	0.09267528336902137	289	1.0	15.399986281572346
99	adequada	129	0	181.01841962704174	5.380853818368542	129	1.0	16.601620142741996
100	adesão	133	1	229.5674142947107	7.664487315299816	133	1.0	16.55789876531268
101	advogado	440	5	214.92739024883537	0.8431227410339158	440	1.0	14.832825067215435
102	adquirida	128	0	244.91631969240674	3.091513401363045	128	1.0	16.579593836412
103	adotou	204	0	292.9421206660839	3.0014772571477235	204	1.0	15.937487428587234
104	adequado	136	8	234.792886034063	7.177350777037003	136	1.0	16.515463498992283
105	adaptado	161	1	328.5750506467294	4.595076371423946	161	1.0	16.2402836632964
106	adaptada	115	0	350.53258922805065	8.769615314317786	115	1.0	16.74134490640861
107	adicionais	315	0	325.1133467213398	3.5050144604274203	315	1.0	15.279692047854633
108	adulto	165	3	379.9261791799493	0.39156570528469853	165	1.0	16.23167053299169
109	adquirir	148	14	426.9660544206477	1.464104998550996	148	1.0	16.385583216445372
110	adolescentes	198	0	294.5165376486286	0.014885083499284565	198	1.0	15.980131765995727
111	adição	202	2	320.1502199385556	1.5346217724208784	202	1.0	15.951562613798956
112	adotar	102	3	336.7860330270827	3.7524098613682915	102	1.0	16.92354823762936
113	aeronaves	348	2	312.65090640595184	0.030571707639818337	348	1.0	15.16866073546589
114	aeroporto	469	2	309.7185768582301	0.30214791864767215	370	1.0	15.088712579149648
115	aeronave	384	2	248.01059683554942	0.08858249111144663	384	1.0	15.031530918502373
116	afirma	541	0	410.3170980132012	0.038614563989736075	541	1.0	14.523325616765252
117	afirmou	798	0	342.94196854709634	0.07524796191354542	798	1.0	13.971142982768471
118	africanos	139	0	265.7756546400661	7.769508118252102	139	1.0	16.48443660337166
119	afirmam	166	0	390.71329136001634	6.9349038256220075	166	1.0	16.23167053299169
120	afiliada	128	0	121.89690648832187	6.26189848780632	128	1.0	16.590564954233
121	afirmando	260	0	412.0483435460904	0.17552776824353072	260	1.0	15.574139406319889
122	afirmação	141	2	349.4849524546085	8.30288068622562	141	1.0	16.474240836265768
123	afastado	110	1	272.0499447745206	8.945924171534452	110	1.0	16.829572089420346
124	afirmar	118	5	446.0995888062436	0.6987152009022162	118	1.0	16.717097360161933
125	africana	151	0	315.0672920715605	0.1333455768450656	151	1.0	16.366600113077798
126	agora	680	2	483.2057072037827	0.05363443465791247	1408	1.0	13.14521833629469
127	agosto	1818	2	484.6154244742498	0.006722386142956351	4375	1.0	11.522668801347175
128	ago	1230	0	-549.0096536153609	0.03500460905412618	1230	1.0	13.34089960274645
129	agência	252	2	371.76135373230045	2.809660911025754	251	1.0	15.640994381076142
130	agricultura	338	4	361.18715960770896	0.3133587481296282	385	1.0	15.02036161078426
131	agente	394	3	346.33639715983315	0.7321827763399102	394	1.0	14.962209857998465
132	agentes	323	0	359.5071974383179	0.22019543059888622	323	1.0	15.26204418203521
133	agraciado	110	0	142.66904230983107	4.437956174937161	110	1.0	16.816633033712847
134	agências	131	0	277.0646203071604	15.872160591241968	131	1.0	16.579593836412
135	agrícolas	192	0	256.71796032297846	0.16470994334699185	192	1.0	16.024075113583326
136	agrícola	200	2	323.1523427521168	0.1640397886312894	200	1.0	15.958652038585276
137	agremiação	109	0	94.60789457722183	0.6491865012645209	109	1.0	16.829572089420346
138	agir	130	2	373.54811614401893	0.3611172690899475	130	1.0	16.579593836412
139	agricultores	102	1	80.88180031754558	5.211294263016944	102	1.0	16.937487428587236
140	agregado	143	1	71.91145556763789	0.45067144492131267	143	1.0	16.444078865755515
141	ainda	1687	5	512.269034845797	0.0138722420980485	6508	1.0	10.94099337208877
142	ajudou	367	0	356.30294673091504	0.039679871179954376	367	1.0	15.096510949710057
143	ajudar	581	11	448.5949420394814	0.05585695861384793	581	1.0	14.436635882569956
144	ajuda	995	4	415.9811894866829	0.0936273746641668	995	1.0	13.662538261372257
145	ajudando	123	0	410.68693118260535	6.955739280072654	123	1.0	16.658203671108364
146	alguém	419	2	311.8733204045923	2.9282324527499215	419	1.0	14.892668924745387
147	alta	690	1	589.5750530135855	0.18124134628414287	1227	1.0	13.352524927866076
148	alguns	1500	1	466.95586691664437	0.0378855478530176	3820	1.0	11.709229116828592
149	algumas	1042	0	451.693664708409	0.007995274386354946	2745	1.0	12.189359728133725
150	alvos	119	0	294.9922956432821	4.181946045460821	119	1.0	16.70512471849586
151	alto	647	7	528.6224216411106	0.043685553550386697	1091	1.0	13.518079447199295
152	além	2813	2	511.56211189472396	0.005288284393138988	3400	1.0	11.856217306993745
153	aldeia	361	3	338.44458494034984	3.160705382167307	423	1.0	14.889278335544613
154	alemão	698	3	523.5342795987165	0.3092150830684407	1262	1.0	13.308838393514153
155	alterado	152	1	298.28711247073437	6.005330334368505	152	1.0	16.366600113077798
156	alegando	207	0	326.07334187600895	0.5781961914943756	207	1.0	15.92354823762936
157	al	440	0	600.0143951825892	0.5168270647332561	518	1.0	14.587814343216966
158	alcançado	122	0	397.4046301446177	1.3691946741376744	122	1.0	16.646708032270535
159	alemãs	153	0	393.3002659996686	6.663104371307722	153	1.0	16.347863550496214
160	alma	280	5	433.83575448939473	0.3316964692805476	268	1.0	15.525955872809925
161	alunos	506	0	252.7512270352914	0.060309837437898355	577	1.0	14.424315610934089
162	altura	1246	6	471.72695151852645	0.07250342792293017	1246	1.0	13.328219021349945
163	alcançou	654	0	420.2912644776	0.43313978604885955	654	1.0	14.264238395448123
164	alemães	554	0	387.20144858570814	2.8198890944250223	554	1.0	14.481880898467901
165	alimentação	234	3	191.41756450083025	5.955143998830747	234	1.0	15.729170192462508
166	alguma	721	1	517.0243425494128	0.07397188806707719	721	1.0	14.104351702927238
167	alimento	167	8	260.3915465093351	0.14286234504775466	167	1.0	16.223108519488267
168	alternativo	206	2	384.02294732962815	0.06627115742610419	206	1.0	15.90974243810433
169	aliados	281	1	444.082878355968	0.12186779467077315	314	1.0	15.297558468648147
170	aldeias	160	2	265.03141331675147	0.4203796947724186	160	1.0	16.275259801539374
171	algum	909	0	483.3550844545777	0.03432011900261409	909	1.0	13.778497904826075
172	altamente	330	3	400.6104055916355	0.16644247461326175	330	1.0	15.235970670425315
173	algodão	108	4	172.87373325068717	0.34534523292461894	108	1.0	16.803808993355265
174	aliado	176	4	386.7027995383558	4.09415755759586	176	1.0	16.156382405687456
175	alimentar	147	9	371.15945246903755	0.08746391162773687	147	1.0	16.376060442326867
176	alcançar	338	2	427.9656628021231	0.5452113679593661	338	1.0	15.172776843938124
177	aliança	346	8	363.67987177091294	0.057090476159168596	273	1.0	15.525955872809925
178	alemã	485	1	511.46061356371035	0.19195982087854943	697	1.0	14.164556337133154
179	alcançando	177	0	366.935287650007	2.4038002630748316	177	1.0	16.10828811748641
180	ali	442	2	492.69224311535646	0.08224398082493063	542	1.0	14.528590932977895
181	algo	759	0	502.0505577988295	0.0365637213857717	759	1.0	14.022217167362742
182	alterar	106	4	326.9758524805973	7.429133527683762	106	1.0	16.882520969369306
183	altos	304	0	472.63723757289506	0.34653818587052704	304	1.0	15.347863550496214
184	alvo	363	4	414.6851271336731	1.2144297473389174	363	1.0	15.100425999713439
185	alternativas	125	0	309.8778683597103	11.767057445526124	125	1.0	16.63530326899829
186	alternativa	272	3	384.5909894436474	0.07352772917451447	272	1.0	15.520700147358431
187	alteração	204	2	281.4960442071122	2.962470571053963	204	1.0	15.937487428587234
188	alterações	299	0	301.69581156261296	2.1623106870463857	299	1.0	15.385583216445372
189	altitude	567	5	439.19380154193624	0.20133495477629418	567	1.0	14.451560447124969
190	alegria	169	10	231.31159923618216	6.777342381221907	112	1.0	16.70512471849586
191	algoritmo	178	1	87.8678028168961	0.10979242886607833	178	1.0	16.10828811748641
192	algas	110	1	202.23621860663286	0.014928680015489961	110	1.0	16.829572089420346
193	aluno	239	6	335.45221837967574	5.424274553314912	239	1.0	15.717097360161933
194	alimentos	373	1	287.6116237057625	0.049205780191295435	373	1.0	15.06174553154938
195	altas	355	0	526.1740528731543	0.1636568237205455	355	1.0	15.136147921947401
196	alfabeto	159	3	269.6763195497576	0.06581801196259375	159	1.0	16.293071077655835
197	altar	134	2	221.24278101759717	0.2684318814632315	134	1.0	16.53652511452011
198	alcance	256	4	373.1882712096532	0.11509043044618894	256	1.0	15.601620142741996
199	ala	168	2	415.637748759212	1.6436349907704166	168	1.0	16.206135440884555
200	alegou	128	0	295.5862902695254	0.7070268394309096	128	1.0	16.6127607003472
201	americana	510	0	531.9590643832042	0.11742288846380791	716	1.0	14.126136118819334
202	amigo	616	6	428.18841841119985	0.01724865797625629	888	1.0	13.818244083618833
203	amplamente	351	3	293.1808249992554	3.925673546274843	351	1.0	15.152312741378408
204	amor	839	11	419.34757878986176	0.0207329226131452	984	1.0	13.663986023702371
205	amizade	280	5	339.11848007943524	0.18659241890491102	280	1.0	15.489561635549524
206	amiga	283	2	374.97109025837887	0.055346660601771035	283	1.0	15.459081029094763
207	ambos	659	0	542.093025735685	0.0063766982768873725	1282	1.0	13.28080224032257
208	amigos	557	0	453.8942198884521	0.02737068581375836	851	1.0	13.879154118270906
209	amostra	154	3	241.59324599039118	0.497924945435136	154	1.0	16.347863550496214
210	ambientados	428	0	-226.06020602763246	0.5987143404172542	428	1.0	14.879154118270906
211	amostras	142	0	223.63577153467264	1.5270489972661918	142	1.0	16.45406295432814
212	ambas	396	0	539.1217170603854	0.051508084121765926	530	1.0	14.555209677785038
213	amarelo	223	6	309.1609794224593	0.7984477762174991	235	1.0	15.69917545216467
214	ameaça	294	6	252.76972375228166	4.603163167327439	294	1.0	15.385583216445372
215	americano	605	1	538.1201907207156	0.06587146285246444	1007	1.0	13.631049619604637
216	ambientes	223	0	368.9612165534015	0.34262401314879454	223	1.0	15.810206764553415
217	amistoso	115	1	214.94877757102037	0.060357317557250295	115	1.0	16.669791645383576
218	ampliação	126	2	267.4442098709609	6.18186342716217	126	1.0	16.623987955770453
219	am	215	0	667.6332764767108	0.9743339522517621	142	1.0	16.376060442326867
220	ambiental	237	2	368.0249186948634	0.025756184240506234	253	1.0	15.590564954233
221	ambiente	522	7	450.075855220473	0.2322905089959669	847	1.0	13.872443896681354
222	amador	149	3	204.64612027122018	3.4959174282598817	149	1.0	16.376060442326867
223	ambientais	167	0	267.2790104666358	5.555729125074284	167	1.0	16.206135440884555
224	americanas	151	0	427.2570940330855	9.060315880554402	151	1.0	16.376060442326867
225	ampla	303	1	439.74602903871016	0.20380243343502363	303	1.0	15.347863550496214
226	americanos	397	0	458.9200305916699	0.539444623293698	397	1.0	14.980131765995727
227	amante	193	5	347.6878114733889	0.04956565220478709	193	1.0	16.009278111655245
228	amplo	201	7	338.763845692203	0.3370737331937906	201	1.0	15.937487428587234
229	ameaças	120	0	228.24246180779323	1.7677558481693267	120	1.0	16.70512471849586
230	amarela	158	0	275.5551544541202	1.0015845757384514	158	1.0	16.302059860883087
231	ameaçada	121	0	139.23594473556952	1.5875929137230043	121	1.0	16.623987955770453
232	anos	1385	0	614.9210662423108	0.015413014819835381	14005	1.0	9.828557036229322
233	antes	1098	2	493.1925356783372	0.012790558226179216	4268	1.0	11.55018110859196
234	anteriores	780	0	521.6641704955736	0.24490868183752587	780	1.0	13.994631335690842
235	antiga	646	1	528.8619934362307	0.2013767612890351	1401	1.0	13.14521833629469
236	ano	2134	10	584.3057489791111	0.008958116986761461	8689	1.0	10.527602221317801
237	and	2306	0	637.7054640424748	0.15221679690407086	7717	1.0	10.70251889523904
238	animais	577	0	393.8944660528573	0.022213678945712783	1026	1.0	13.600233602471036
239	antigos	855	0	467.5834650210228	0.010550654005370681	855	1.0	13.870771206591495
240	análise	436	3	415.9875408536167	0.1501589862663001	652	1.0	14.259853300762401
241	anunciou	979	0	237.58106763134248	0.03734315544230086	979	1.0	13.681473450431213
242	animada	121	0	283.5413091480986	5.889622118108528	121	1.0	16.693250618207564
243	anual	489	2	528.5370132447151	0.1600506377092104	489	1.0	14.681473450431213
244	antigo	676	3	517.7625867423	0.06609271466317676	1356	1.0	13.20087204562335
245	anterior	1282	3	562.3262991637002	0.06147168231016589	1282	1.0	13.267535985548697
246	anteriormente	476	3	519.3971284062555	0.14734837803416712	657	1.0	14.251122895657865
247	antigas	475	0	488.0282242261636	0.08110034805430276	475	1.0	14.669791645383576
248	ante	135	1	476.03320178622306	1.4184911989616706	135	1.0	16.494704938825485
249	aniversário	392	3	391.6845804674295	0.8689274046326466	392	1.0	14.983743019548106
250	animal	362	3	430.837951235206	0.08038846644678932	436	1.0	14.832825067215435
251	anunciada	175	0	289.4702010075549	3.880456209353038	175	1.0	16.156382405687456
252	animado	163	1	286.6773327495309	6.8064389762702895	163	1.0	16.24894852442353
253	anuncia	123	0	240.62511634413303	0.360260044985933	123	1.0	16.669791645383576
254	anunciado	628	1	282.39916963620715	0.0937954122364665	628	1.0	14.324779937383173
255	animação	478	5	227.99940991357255	3.5371632368993557	478	1.0	14.708108576934677
256	animados	173	0	149.20390052982845	2.3033637769649484	173	1.0	16.181044459921726
257	an	351	0	695.7269466724686	0.9928918966354626	404	1.0	14.951562613798956
258	andar	258	30	364.15888752961786	4.9958366451337355	258	1.0	15.585068966478149
259	anime	385	0	330.28520955450864	0.053264501800582995	385	1.0	15.024075113583326
260	antecessor	135	1	384.0598479950003	6.680457547858909	135	1.0	16.53652511452011
261	anel	201	4	247.32871138610915	4.501657025286215	201	1.0	15.951562613798956
262	analisar	118	4	262.4892951067474	1.3074579498004484	118	1.0	16.717097360161933
263	andares	140	0	168.84922181937299	9.03953619343894	140	1.0	16.474240836265768
264	análises	153	0	423.48994472872715	9.631694407244913	153	1.0	16.338585736908204
265	andamento	122	2	292.42650888702974	6.349937480004107	122	1.0	16.6127607003472
266	anuais	139	0	361.02120519955344	4.802725604969821	139	1.0	16.48443660337166
267	anualmente	316	2	448.37055476221417	0.09158479775985641	316	1.0	15.297558468648147
268	anúncio	172	9	176.792021086954	2.3383492491272992	172	1.0	16.189359728133727
269	anéis	106	0	259.8536214060098	3.369791890722963	106	1.0	16.869100453606983
270	ao	4432	1	617.0620167567708	0.0043876561448573485	31671	1.0	8.65802334549837
271	aonde	112	0	420.18680128693006	1.8012001196870446	112	1.0	16.778497904826075
272	aos	1285	0	597.1172720098555	0.04129474600559465	7368	1.0	10.762319435156865
273	apelo	120	7	205.20532273287878	6.351120196779569	120	1.0	16.658203671108364
274	apresentando	310	0	461.18620523899875	5.107084786891937	310	1.0	15.329367206878823
275	apesar	1305	0	447.4174919756952	0.003796354699171645	1277	1.0	13.284137952885827
276	após	4185	1	440.5113644690665	0.01850886812051862	6497	1.0	10.946268314129444
277	apenas	1559	4	578.4910444527563	0.017203387995718755	6284	1.0	10.996226103367837
278	apresentação	627	10	397.1725333978534	0.09084908107704322	627	1.0	14.313375174110924
279	apareceu	697	0	391.84742537140215	0.07557265143483018	697	1.0	14.17071732175983
280	aprovação	356	12	282.8525092943472	5.975261978219065	356	1.0	15.12813292888328
281	aparente	223	2	433.01328027713475	0.37017673913225424	223	1.0	15.797439468479537
282	apoio	1085	3	437.3578689598245	0.009244465756300032	1642	1.0	12.929630068548999
283	apresentações	334	0	356.99804890752273	3.216484977813538	334	1.0	15.218846492634107
284	apresentar	492	10	485.0032820305205	0.12781742651935285	492	1.0	14.669791645383576
285	apresenta	1141	1	471.1069311463711	0.329690584122505	1141	1.0	13.460338279754627
286	apresentava	181	0	408.67598352806573	3.7864363604322984	181	1.0	16.116193315571753
287	apresentou	658	0	418.8710077871776	0.03640014393786115	658	1.0	14.2467774253819
288	aposentado	103	2	173.4468124036406	6.749902915028692	103	1.0	16.90974243810433
289	aproximadamente	960	1	471.00997718279535	0.1519299020662688	960	1.0	13.70960282361501
290	apresentada	312	0	461.8139492502349	5.418131208763673	312	1.0	15.324779937383173
291	apoiou	160	0	246.96309021203876	5.2278217382729055	160	1.0	16.284137952885825
292	aprendizado	109	2	101.60844018158558	2.414384685114983	109	1.0	16.84262824224579
293	aplicativo	135	1	110.47935970868475	3.598487128151788	135	1.0	16.53652511452011
294	aplicado	156	2	369.0513152929616	7.513439667530549	156	1.0	16.311105000486098
295	aparece	976	0	395.92505924925	0.011263826463950232	976	1.0	13.688822906166758
296	apresentado	575	0	478.2343426246291	0.1561148883720917	575	1.0	14.446568417781215
297	apresentados	146	0	413.0437426733495	8.382211450028093	146	1.0	16.40481943530829
298	aparição	353	4	402.41763318485533	0.07515627055141089	353	1.0	15.124142068687245
299	apresentadora	198	0	271.05561683007227	4.299821322162946	198	1.0	15.972936264591524
300	aparência	323	9	299.38523667689566	0.1768022772290582	323	1.0	15.275259801539374
301	aplicações	310	0	305.33052517287825	5.071581196400427	310	1.0	15.333969108837834
302	apresentador	239	1	258.76373449577534	3.9004054742253476	239	1.0	15.69917545216467
303	aprovado	252	1	228.4570155202814	5.072231480053493	252	1.0	15.618363406576574
304	aparecendo	109	0	369.2528956176068	7.277850299800208	109	1.0	16.84262824224579
305	apoiado	163	1	372.4846328380293	4.830624418755982	163	1.0	16.257665741524637
306	apoiar	254	5	348.9755027202912	3.040275141479462	254	1.0	15.618363406576574
307	aparecer	229	6	441.3311241640564	0.10547964575966626	229	1.0	15.778497904826077
308	apelido	231	5	227.38493150301676	6.03442475186798	231	1.0	15.753623236187048
309	aprovou	158	0	131.83197972727535	3.2594663896892646	158	1.0	16.302059860883087
310	aprendeu	109	0	166.72917602797762	8.72403323978459	109	1.0	16.84262824224579
311	aparelho	141	5	247.02390861234886	0.8108440800586464	141	1.0	16.464116618992062
312	aplicada	168	0	426.87073629006517	0.04304437319354785	168	1.0	16.206135440884555
313	aplicação	396	4	364.6876094641876	4.825870270078832	396	1.0	14.976529529315533
314	apareceram	130	0	373.2823408454955	6.2562368007806635	130	1.0	16.568705520269262
315	aposentadoria	147	1	200.28653666897074	8.480717757932183	147	1.0	16.4145345901415
316	apresentam	426	0	444.2597558242741	3.1988993210132133	426	1.0	14.879154118270906
317	aparições	171	0	244.81504581587248	5.5819113561284475	171	1.0	16.164556337133156
318	aproximação	174	4	210.32865087544272	6.610508566615225	174	1.0	16.124142068687245
319	aparecem	305	0	420.46882847844734	4.7277741662791515	305	1.0	15.366600113077801
320	aprovada	197	0	257.74298875659684	9.298044144199585	197	1.0	15.994631335690842
321	apontado	101	0	316.09336793149373	2.2878574137345398	101	1.0	16.937487428587236
322	aparelhos	145	0	285.06918110398277	10.401770516099601	145	1.0	16.434163396890437
323	aparentemente	283	1	380.2012815450909	0.025326943875275985	283	1.0	15.469169846718348
324	aplicativos	106	0	129.38220102387882	1.1296761318303223	106	1.0	16.869100453606983
325	aprendizagem	171	3	30.934699052993032	5.282844448995869	171	1.0	16.189359728133727
326	aplicar	105	3	420.47304422162136	1.1838713219489103	105	1.0	16.882520969369306
327	aparecimento	102	0	314.69859663414053	3.0042052476429473	102	1.0	16.937487428587236
328	aprender	192	2	375.15074094818897	0.027325939599560794	192	1.0	16.031530918502373
329	apresentaram	132	0	356.4476175688727	8.341025459043907	132	1.0	16.55789876531268
330	apresentadas	110	0	426.27676810671096	8.156403329155662	110	1.0	16.803808993355265
331	apartamento	184	2	265.4065675621255	3.7153594863155615	184	1.0	16.077093495882814
332	apaixonado	117	1	163.76997199017214	0.667463804475772	117	1.0	16.729170192462508
333	aquele	397	0	500.0218514264426	1.6716182387253384	397	1.0	14.948030922828702
334	aquilo	146	0	394.0567784646433	5.552829487478896	146	1.0	16.4145345901415
335	aqueles	497	0	519.4509712888638	0.4233406525616079	497	1.0	14.649573365964924
336	aquisição	234	9	195.6152417098309	7.023202276637411	234	1.0	15.735244706872193
