	word	n_samples	wordnet_polysemy	bert_polysemy	surprisal	s_samples	in_vocab	unigram
68	آسمان	565	0	132.76996841385755	6.969433352799542	565	1.0	14.285312821588459
69	آسیای	625	0	217.16864183930457	3.045161286237836	625	1.0	14.154493611143737
70	آسیب	740	0	189.15438544122938	3.0907468408207737	740	1.0	13.929551131625223
71	آسیا	2541	0	349.79737893456246	0.012569671890967608	2541	1.0	12.160648224103863
72	آسانی	147	0	154.18967077650436	1.8546025294329034	147	1.0	16.26106527534178
73	آسان	263	2	247.53389953409896	1.9858514201108495	263	1.0	15.423794775379891
74	آسفالت	186	0	-87.94664642085526	4.352045215425953	186	1.0	15.897426928569583
75	آسیایی	1800	0	34.18624659589483	2.068885726485298	1800	1.0	12.66492522530914
76	آسیاب	144	0	139.92441957591427	4.810132129324807	144	1.0	16.22309742514276
77	آسمانی	247	0	-13.143111322937722	2.49852374859667	247	1.0	15.270715445375501
78	آستین	234	0	148.55383050090447	7.232462324647822	234	1.0	15.429188034150108
79	آستانه	246	0	223.4899363195555	8.173655670832812	246	1.0	15.467516152809209
80	آستارا	138	0	-76.83058724174305	3.244419817259346	138	1.0	16.35033261343887
81	آستان	107	0	96.48494162209843	1.8785282461164154	107	1.0	16.682529043780058
82	آشپزی	407	1	-291.67998927423395	2.9427124579649884	407	1.0	14.796397008338337
83	آشنایی	407	0	242.92170989203012	2.6574257007761144	407	1.0	14.785980392392998
84	آشور	225	0	-60.39854516302405	5.297547477086385	225	1.0	15.625697821183383
85	آشنا	636	0	255.95125606681182	3.410221774511789	636	1.0	14.141155811606584
86	آشتیانی	102	0	-72.0594067550426	5.478938785253787	102	1.0	16.734996463674197
87	آشکار	442	0	55.49122413779577	4.829490601207336	442	1.0	14.669705003422475
88	آشوری	139	0	3.6583071334678774	5.9132321875730005	139	1.0	16.26106527534178
89	آغاز	5190	0	468.9468084786464	0.0031277124950480177	5190	1.0	11.120286619558986
90	آغازین	231	0	271.92373718820204	5.572375645369163	231	1.0	15.60724091647582
91	آغازشده	255	0	-560.9390601602499	2.9185258605900932	255	1.0	15.489883965837663
92	آفریقا	1435	0	181.76412489888776	0.3065660996020724	1435	1.0	12.981098803773149
93	آفرینی	103	0	200.03191252603418	9.874456405639648	103	1.0	16.734996463674197
94	آفریقای	816	0	152.56086292758	0.13449217410521988	816	1.0	13.728332733393183
95	آفرینش	186	0	117.21718275284542	8.043014644294656	186	1.0	15.904921465116505
96	آفریقایی	325	0	89.47779632045594	6.913008183699388	325	1.0	15.101866680492527
97	آفتاب	380	0	169.39683104080927	1.9082167697188102	380	1.0	14.820998981571416
98	آقای	930	0	196.1805853864939	0.1597033777168103	930	1.0	13.52988203376958
99	آقا	478	0	124.4055681486928	0.35813676803976796	478	1.0	14.470293237479781
100	آقایان	133	0	158.03351622005047	10.544728347233363	133	1.0	16.34013684633298
101	آلاباما	363	0	-69.7228105562585	0.586305283684385	363	1.0	14.96632200978065
102	آلبوم	2787	0	316.02321656651725	0.0009021140727371021	2787	1.0	12.00154168830514
103	آلمانی	1794	0	357.084331599807	0.04183722617652484	1794	1.0	12.672100844063129
104	آلمان	6901	0	292.54412407465804	0.03599990659089166	6901	1.0	10.722734053552811
105	آل	571	0	324.02916786307077	0.1645148968052625	571	1.0	14.295127111415415
106	آلفرد	236	0	177.15758250289971	0.177231970476187	236	1.0	15.512604042337745
107	آلبرتا	113	0	81.55928062938813	1.0089368286122262	113	0.0	16.644393914893286
108	آلبرت	253	0	184.25626556599033	4.096853819053635	253	1.0	15.418421603281038
109	آلبانی	272	0	140.6993780770103	2.0815568890367797	272	1.0	15.365762654008474
110	آلن	519	0	111.91148284695025	4.849801780171477	519	1.0	14.352892853757433
111	آلیس	213	0	51.63277501850183	3.7550828672350853	213	1.0	15.695468099487558
112	آلیاژهای	117	0	-17.748356902791695	5.122956536773943	117	1.0	16.60724091647582
113	آلوده	248	0	129.13012895903242	6.809962737944819	248	1.0	15.489883965837663
114	آلی	330	0	214.37283720908877	8.133987727309718	330	1.0	15.093279184655803
115	آلودگی	310	0	130.84719649624233	3.939169599933009	310	1.0	15.177001010553308
116	آلاسکا	295	0	23.998116945963808	2.2150824496932957	295	1.0	15.270715445375501
117	آلفا	264	0	141.51642157158187	3.1054120497270064	264	1.0	15.391851882877136
118	آلپ	138	0	161.07628993659776	7.208862772886304	138	1.0	16.290211621001298
119	آلت	122	0	99.96935597123597	6.571320412588901	122	1.0	16.434601530336472
120	آلیاژ	157	0	-11.468894676169674	4.1805167209570575	157	1.0	16.167955870950298
121	آلات	139	0	214.22193136307266	5.3865385981772445	139	1.0	16.35033261343887
122	آلومینیوم	238	0	26.528524210228216	4.194327160089958	238	1.0	15.541516734252985
123	آمریکا	31353	0	273.327041201629	0.002496947786427436	31353	1.0	8.55012112076591
124	آموزش	2595	0	402.52437640571327	0.013495560169011487	2595	1.0	12.121923256196093
125	آمریکایی	9460	0	179.48444015651552	0.007622406611313376	9460	1.0	10.276020313088317
126	آمریکای	1216	0	262.14219874953665	1.0706736924285714	1216	1.0	13.165703419218922
127	آمده	1480	0	513.6120396516965	0.023831479820480977	1480	1.0	12.915290438500051
128	آموزگاران	148	0	-204.87318861786602	6.432737938455634	148	1.0	16.2707154453755
129	آماری	325	0	186.1758856118161	6.636293605657724	325	1.0	15.123561751591847
130	آموزشی	1199	0	227.56783063167202	5.6974677579218	1199	1.0	13.234855396018935
131	آمدن	631	0	400.4235500329142	3.7303116074076925	631	1.0	14.165703419218922
132	آمار	976	0	354.5025453167766	0.02154081727528789	976	1.0	13.52988203376958
133	آمدند	290	0	350.1215311900652	3.8922215706315533	290	1.0	15.265882291639556
134	آمادگی	149	0	158.1934260081795	6.637444150527852	149	1.0	16.22309742514276
135	آمل	205	0	51.951600553485314	0.260732477370695	205	1.0	15.748416979436517
136	آموخت	204	0	151.28138678043305	0.43914023601888297	204	1.0	15.77563844817154
137	آمد	2154	0	432.1082754999671	0.0016136892022518222	2154	1.0	12.390536155434468
138	آموز	112	0	170.04300817474646	0.49659766014000134	112	1.0	16.61951924625426
139	آماده	602	0	193.1026713578482	5.225053319107259	602	1.0	14.232496123145012
140	آموزان	195	0	113.71370458760413	8.80612126374856	195	1.0	15.867832146381286
141	آمیزش	140	2	52.48248915884147	7.420579218864441	140	1.0	16.34013684633298
142	آمازون	142	0	-2.7307035173678287	2.0887087539730356	142	1.0	16.23249612314501
143	آمستردام	184	0	-52.96300830213105	2.882918604366157	184	1.0	15.904921465116505
144	آموزگار	124	0	72.54959084590374	3.038925048564711	124	1.0	16.456460964300213
145	آن	44459	0	539.9739784906875	0.0039199335883214155	44459	1.0	8.023106470945573
146	آنجلس	1002	0	-80.92844493057754	0.0034442053732036213	1002	1.0	13.496945629671849
147	آناتولی	176	0	-5.726608640444241	5.488702196289193	176	1.0	15.942989505950026
148	آنتونی	275	0	80.95200261016637	5.602554119283503	275	1.0	15.251479226512584
149	آنان	2084	0	327.5367684014895	0.012269177231907768	2084	1.0	12.42986361132981
150	آنکه	1035	0	515.2417033859814	0.08241738685743623	1035	1.0	13.427837828117172
151	آنتی	207	0	201.66689039876357	2.3790549829530256	207	1.0	15.782524833756778
152	آنجا	2362	0	482.3471699434627	0.013585206125841597	2362	1.0	12.241363360899232
153	آنرا	242	0	326.2184576253596	2.5774939550040674	242	1.0	15.541516734252985
154	آنتن	163	0	155.12448723578467	6.208035904936995	163	1.0	16.11484453449074
155	آنها	3792	0	423.6658068951682	0.03537805408002546	3792	1.0	11.570648179809316
156	آنکارا	105	0	-38.68734886617408	8.976906944456555	105	1.0	16.682529043780058
157	آنچه	984	0	444.6814137165803	0.012719788648746712	984	1.0	13.509744388198506
158	آنی	182	0	209.65631228054315	11.530454803299119	182	1.0	15.889971123650536
159	آنالیز	226	0	102.46150983025113	6.047082990671681	226	1.0	15.650680177740718
160	آنلاین	389	0	52.40159782506688	5.289809158344808	389	1.0	14.867832146381286
161	آنا	306	0	251.03586121735043	0.08788955001511856	306	1.0	15.110505598766402
162	آندره	200	0	40.72760498732547	6.899295759797096	200	1.0	15.721699641060734
163	آنگولا	179	0	46.87846063512721	0.600931369101202	179	0.0	15.990038078754457
164	آنالوگ	124	0	1.572785100735148	6.813968566156203	124	1.0	16.524099681175574
165	آنهاست	114	0	233.42900700401898	8.577847873955442	114	1.0	16.61951924625426
166	آنتونیو	229	0	149.94407569870467	1.7152904382048737	229	1.0	15.489883965837663
167	آنگاه	321	0	296.86194089644323	3.1297795319366863	321	1.0	15.10617967336361
168	آنجایی	255	0	222.58625600638393	1.2293632880492391	255	1.0	15.484259416643784
169	آنزیم	211	0	114.04134847677408	5.891270581014913	211	1.0	15.748416979436517
170	آنقدر	140	0	237.28509508325467	2.3946512061570373	140	1.0	16.30997487582273
171	آهن	638	0	258.44236721666846	0.2295556280240643	638	1.0	14.07625603681349
172	آهنگسازان	970	0	-170.42586783668742	3.543543663774569	970	1.0	13.560625557200689
173	آهنگ	1292	2	350.73092712541074	0.024097255708977302	1292	1.0	13.107259939262747
174	آهنگساز	544	2	227.65550923200922	1.596724588656798	544	1.0	14.391851882877136
175	آهنگی	122	0	242.7254718871829	13.475199246015706	122	1.0	16.547369460498423
176	آهنی	157	0	104.89858532749204	9.87759883844169	157	1.0	16.072031450951766
177	آهنگسازی	328	0	187.3288753592459	2.232929766697741	328	1.0	15.080493029699962
178	آهک	146	0	15.241816438846723	6.279942861975056	146	1.0	16.280430600208714
179	آهنین	128	0	-78.74241112660825	5.471035146387294	128	1.0	16.44548984647921
180	آهسته	114	0	-27.41741953304675	8.873412931174563	114	1.0	16.60724091647582
181	آوریل	3557	0	176.4548250713657	0.011348217338089897	3557	1.0	11.673300258050093
182	آورد	1981	0	471.80385035220826	0.02689141671457433	1981	1.0	12.5118885972247
183	آواز	827	0	326.96225075133395	0.011074889873756245	827	1.0	13.731660751110937
184	آوری	185	0	244.3459924512877	6.875408779608237	185	1.0	15.897426928569583
185	آورند	118	0	215.24685100215876	6.347739843998925	118	1.0	16.582993370229143
186	آوردن	543	0	377.64054843741644	5.474304755967845	543	1.0	14.381359509059493
187	آورده	712	0	327.39806344360534	3.7138328240828566	712	1.0	13.96045341169151
188	آوردند	298	0	318.6019730705964	4.794923609135135	298	1.0	15.23249612314501
189	آو	125	0	114.77756798608216	7.888703256607056	125	1.0	16.47865671041441
190	آوای	122	0	8.249656803208694	9.929298002211773	122	1.0	16.300059406957644
191	آپولو	134	0	11.620885476376243	6.034271429723768	134	1.0	16.360600948892696
192	آپارتمان	105	0	79.60892737783728	16.75584530603318	105	1.0	16.708524252313
193	آژانس	438	0	76.83179651209139	0.42681404124024713	438	1.0	14.663335478546747
194	آکادمی	907	0	122.67666811236082	3.2171433427203713	907	1.0	13.649106042242607
195	آکورد	121	0	-3.255964083063358	6.70609041679004	121	1.0	16.501199279065496
196	آکادمیک	109	0	21.255883230207402	7.288590597450186	109	1.0	16.708524252313
197	آکسفورد	280	0	57.91193071690649	1.0550825433140354	280	1.0	15.34522572300578
198	آگاهی	412	0	226.51384745839366	0.9143976230508856	412	1.0	14.758564934812599
199	آگاه	262	0	238.28864575955106	3.354746678630814	262	1.0	15.391851882877136
200	آگوست	219	0	245.1457347912323	3.626080092774134	219	1.0	15.65699395167292
201	آیلند	208	0	-120.81726926944567	3.2616006835148883	208	1.0	15.755174345611826
202	آیرس	156	0	-69.95477741492913	4.451634119718503	156	1.0	16.038672854005334
203	آی	381	0	287.52491160583213	7.020543853754759	381	1.0	14.731660751110937
204	آینه	235	0	109.63847732187463	2.387549928464788	235	1.0	15.571020728563068
205	آیداهو	103	0	-131.38153864620386	0.7939662802421931	103	0.0	16.77563844817154
206	آینده	980	0	267.2211673790555	0.2984288415863802	980	1.0	13.519778075225483
207	آیا	560	0	368.22212040679796	0.0143841967026138	560	1.0	14.322465820005926
208	آیه	283	0	225.77506786568048	5.344720600350586	283	1.0	15.218420937933287
209	آید	344	0	305.36238795565464	2.026455118277565	344	1.0	15.022278415754666
210	آیین	476	2	169.71761880017138	4.46375983101981	476	1.0	14.541516734252985
211	آیات	214	0	230.53433103420687	4.482486385886914	214	1.0	15.663335478546747
212	آیت	174	0	319.5070737379151	0.6004402687966878	174	1.0	15.897426928569583
213	آیووا	334	0	121.62235207295288	0.022765943927341423	334	1.0	15.089004529555478
214	ئی	122	0	261.2785949732584	10.625183637024927	122	1.0	16.402421124587324
215	ائتلاف	346	2	116.44589794811856	1.036253892426309	346	1.0	14.97418412755362
216	ابتدا	2020	0	366.92150453947994	0.018904987266344254	2020	1.0	12.49058857881425
217	ابوالقاسم	253	0	-17.575507577221224	0.7750051522428693	253	1.0	15.35033261343887
218	ابتدای	636	0	332.5938954208448	4.868614800707818	636	1.0	14.152262063845155
219	ابعاد	487	2	259.57916761739955	0.06076087157150087	487	1.0	14.51834041188689
220	ابراهیم	1020	0	92.32674176500426	0.07453462903315941	1020	1.0	13.354174679733264
221	ابن	1172	0	330.5102827116187	0.078110383857568	1172	1.0	13.233675277310276
222	ابی	310	0	263.8379916405257	9.707819489509829	310	1.0	15.093279184655803
223	ابراهیمی	127	0	-35.60098911643919	10.38035026309997	127	1.0	16.177001010553308
224	ابوبکر	156	0	-17.948704926370105	1.5028637936099982	156	1.0	16.15003396295304
225	ابزارهای	431	0	202.85021110719188	3.6912035753998014	431	1.0	14.718394496337064
226	ابزارها	116	0	181.9041519717412	7.7783675830939725	116	1.0	16.61951924625426
227	ابوالفضل	166	0	-4.011013578736908	0.7390880087637398	166	1.0	15.912455137801915
228	ابتلا	223	1	130.56793790859953	3.4827598341711434	223	1.0	15.669705003422475
229	ابزار	682	2	235.13284941097214	0.6467994528285247	682	1.0	14.0510921132594
230	ابداع	248	3	169.77048775935833	4.386959158605145	248	1.0	15.51834041188689
231	ابتدایی	626	3	370.9141105685947	1.4926111703164304	626	1.0	14.183822276409321
232	ابو	178	0	236.83835095152062	0.0387374615050675	178	1.0	15.942989505950026
233	ابریشم	249	2	57.58181945796728	2.0740507578993417	249	1.0	15.45096497654536
234	ابرقهرمانی	123	0	-239.8588907231849	6.765077420366489	123	1.0	16.535687655450786
235	ابری	111	2	62.896724937149656	5.91003275132394	111	1.0	16.59506620252972
236	ابراز	323	0	206.2963122678484	0.08095666879590531	323	1.0	15.123561751591847
237	ابزاری	170	0	219.52348869762343	0.08367389679804225	170	1.0	16.072031450951766
238	ابتکار	119	8	96.16602074613826	5.197649088226447	119	1.0	16.535687655450786
239	ابر	242	0	169.14708279281905	6.217726457217508	242	1.0	15.495530528978804
240	ابوالحسن	262	0	10.59453027804995	2.475747970679334	262	1.0	15.314958283336985
241	اتریش	1267	0	142.315675808037	3.3773119219335497	1267	1.0	13.165703419218922
242	اتحادیه	1313	0	310.2889962230367	1.2527602388342778	1313	1.0	13.10942290074869
243	اتمام	453	3	376.0300463235602	0.015054412331536943	453	1.0	14.641261025408324
244	اتم	292	2	201.6052047996313	0.9043946272996772	292	1.0	15.290211621001298
245	اتفاقی	194	5	246.58125543601432	8.820842556117736	194	1.0	15.831672483085867
246	اتیوپی	181	0	13.965294814452593	1.7625282384578693	181	0.0	15.950725154729632
247	اتوبوس	182	2	34.094301917077175	7.423687742306636	182	1.0	15.897426928569583
248	اتلتیکو	184	0	-165.4876466416187	3.8393129374346007	184	1.0	15.817458623866168
249	اتاق	857	0	165.69454942447885	3.01406397605304	857	1.0	13.710164610694259
250	اتحاد	1942	2	395.25709323742547	0.02621913481917226	1942	1.0	12.552510145645511
251	اتمی	469	2	219.9656643992488	7.226370812479113	469	1.0	14.601140716939405
252	اتفاق	1130	5	390.95791723608323	0.010445405083770292	1130	1.0	13.31870716818589
253	اتوماتیک	133	0	4.224057021956837	5.666500640991039	133	1.0	16.370942893114155
254	اتخاذ	152	1	91.75528926500016	0.08107462167275739	152	1.0	16.18610321766056
255	اتفاقات	189	0	266.4237146200172	4.998823461078462	189	1.0	15.867832146381286
256	اتصال	670	8	191.90647822996846	0.02178081615277177	670	1.0	14.084742502701317
257	اتصالات	125	0	93.31454678421167	7.559687187194824	125	1.0	16.501199279065496
258	اتومبیل	202	3	62.0322643338162	1.4705356929156155	202	1.0	15.77563844817154
259	اتهام	376	6	169.06292018858275	4.410419018661722	376	1.0	14.92382992766657
260	اتریشی	203	0	96.08670433940034	4.24518495768749	203	1.0	15.817458623866168
261	اتهامات	128	0	133.16783892961712	1.2853258408140391	128	1.0	16.434601530336472
262	اثر	5047	7	475.36033587297504	0.011189894690108636	5047	1.0	11.158967087723045
263	اثرات	386	0	209.9176800931053	4.357269927936515	386	1.0	14.864175122773199
264	اثبات	535	1	224.7544109519844	0.0040625152780656365	535	1.0	14.394486943045106
265	اثری	309	0	328.1522463897798	8.37037661932047	309	1.0	15.190675947450385
266	اجرا	2180	5	410.2065905705015	0.06253859336625923	2180	1.0	12.381359509059493
267	اجتماعی	2957	1	410.6471750041015	0.046373825842872134	2957	1.0	11.928596020672833
268	اجسام	191	0	126.2415583114918	0.11446096833062341	191	1.0	15.889971123650536
269	اجرای	2009	0	405.6752256480467	0.015368773046806809	2009	1.0	12.497653700871775
270	اجازه	1238	6	257.42033819826	0.006122916581050566	1238	1.0	13.201017891671844
271	اجباری	423	3	98.81009039153498	3.0205443679018225	423	1.0	14.741691116248203
272	اجاره	170	4	167.62122640486015	8.01311176664689	170	1.0	16.046940469988936
273	اجرام	491	0	-209.1498691006633	1.4996325582296202	491	1.0	14.547369460498423
274	اجرایی	873	1	272.91700447264867	6.443118089526243	873	1.0	13.66492522530914
275	اجزای	326	0	140.19420593394855	7.945071216009877	326	1.0	15.110505598766402
276	اجزاء	107	0	160.87894700143426	10.47170848935564	107	1.0	16.695468099487556
277	اجتناب	174	1	-2.9035286453875226	1.9209163382478145	174	1.0	16.022278415754666
278	اجراهای	118	0	215.72147938871365	8.267304739709628	118	1.0	16.57102072856307
279	اجتماع	225	4	94.6603615327371	3.3864328977796765	225	1.0	15.60724091647582
280	اجبار	108	4	168.37293643323562	9.228075133429634	108	1.0	16.669705003422475
281	احمد	2038	0	318.6079015724273	0.021756268384401922	2038	1.0	12.354816020059847
282	احزاب	348	0	168.06616954340714	0.12482831763160812	348	1.0	15.014150534871264
283	احتمال	1200	5	384.19491023638545	0.01046424963414985	1200	1.0	13.246709982364711
284	احمدی	316	0	96.00099176875126	6.8380545302282405	316	1.0	15.006068188573407
285	احداث	554	0	297.23489207946903	0.007070200316596971	554	1.0	14.33506585678556
286	احتمالی	318	2	269.30681692615593	9.051004144380677	318	1.0	15.158967087723047
287	احساسات	237	2	129.8112713261177	5.459109611149076	237	1.0	15.559146628274776
288	احترام	450	10	206.7081443607448	0.24295925916689964	450	1.0	14.650680177740718
289	احاطه	168	1	56.27969203692334	7.539850899151394	168	1.0	16.089004529555478
290	احساس	641	4	241.80961974078943	0.040144339627372454	641	1.0	14.12574931082961
291	احکام	183	0	-4.157634764254826	4.071878755678896	183	1.0	15.904921465116505
292	احتیاج	104	1	60.693912242566604	4.091500796377659	104	1.0	16.721699641060734
293	احضار	124	2	54.80879389947291	5.733041970960556	124	1.0	16.467516152809207
294	احادیث	101	0	103.10778263799226	1.2295113279677854	101	1.0	16.803383438654446
295	احیای	149	0	175.1396441615384	6.736152292097975	149	1.0	16.241956452394078
296	احوال	151	0	156.4833788517806	5.243472922716709	151	1.0	16.141155811606584
297	احسان	214	4	-53.77420230827264	1.050072635349896	214	1.0	15.529882033769582
298	احیا	133	4	240.20404497799248	7.445398427490005	133	1.0	16.402421124587324
299	اخبار	382	0	263.9755949177634	0.0169119530462447	382	1.0	14.856888768694706
300	اخراج	372	7	285.728933684588	1.0011520090623087	372	1.0	14.908683383912706
301	اخیر	874	2	205.55378099444394	0.6485967534235314	874	1.0	13.693844357007892
302	اخترشناسان	105	0	-358.4434169241884	5.764826093401227	105	1.0	16.761963511274462
303	اختیار	1111	3	401.1256720771757	0.03877551408599983	1111	1.0	13.35033261343887
304	اختیارات	136	0	135.66481283195267	6.058404978583841	136	1.0	16.35033261343887
305	اختلال	570	1	83.96036785407682	0.16658610448258024	570	1.0	14.305008622929378
306	اختلاف	742	11	418.95548362194694	0.013416601946815874	742	1.0	13.92573447585193
307	اختصاص	752	1	239.83196521759467	0.020076616943031426	752	1.0	13.92382992766657
308	اختصار	161	4	86.79370233582776	0.9598907413407987	161	1.0	16.141155811606584
309	اخلاق	397	4	97.85064313981191	1.9275692720106927	397	1.0	14.810403866332218
310	اختراع	408	3	201.1327941965364	0.08001244584048596	408	1.0	14.80688938215598
311	اختلالات	317	0	14.476554610259457	5.405271140934917	317	1.0	15.163454478715359
312	اختصاصی	362	4	96.45018318653027	9.046827750969987	362	1.0	14.954608589216859
313	اخلاقی	384	2	53.83743172193109	6.7783399398128195	384	1.0	14.846027776062938
314	اختلافات	210	0	270.3604568683481	6.6612766719999765	210	1.0	15.741691116248203
315	اخذ	401	0	481.1583923723712	0.44422364460805347	401	1.0	14.796397008338337
316	اخترشناسی	136	0	-87.07653423588127	9.212183819097632	136	1.0	16.381359509059493
317	اختیاری	110	1	130.96655166562212	12.496937604383989	110	1.0	16.669705003422475
318	ادبیات	2600	0	296.14642169106975	0.01280515704998144	2600	1.0	12.127392159791599
319	ادغام	448	4	192.48343051411	4.972709194890091	448	1.0	14.660161230751605
320	ادبی	1152	0	325.7795865056974	0.01810680184518433	1152	1.0	13.300059406957647
321	اداره	1440	5	336.56911943391475	0.041861312051961266	1440	1.0	12.96045341169151
322	ادامه	3172	1	461.51566492132787	0.0029071907186204262	3172	1.0	11.829888073407684
323	ادوارد	560	0	200.1189580230062	0.06664036277478504	560	1.0	14.282869645660131
324	اداری	617	0	259.4028863081637	4.469695205240234	617	1.0	14.199865118905045
325	ادای	101	0	201.92876696636108	5.709622517670735	101	1.0	16.78944424769657
326	ادیان	294	0	210.12569689988254	6.436472070460417	294	1.0	15.251479226512584
327	ادعای	317	0	136.49992049452396	6.806179510682163	317	1.0	15.154493611143739
