	word	n_samples	wordnet_polysemy	bert_polysemy	surprisal	s_samples	in_vocab	unigram
46	অঞ্চলটির	105	-1	139.8287497780092	4.586977023170108	105	1.0	16.638337851598724
47	অটোমান	203	-1	-261.1194778836985	4.926030015123302	203	1.0	15.693832964190428
48	অটো	159	-1	-83.2921389742695	9.983545735197247	159	1.0	15.956867370024222
49	অডিও	233	-1	-43.50101775212701	5.759760069233153	233	1.0	15.483615256800082
50	অণু	151	-1	86.91515843790128	6.983352627975262	151	1.0	16.090133900887686
51	অত্যন্ত	1463	-1	-27.784742553345477	0.7393819377467764	1463	1.0	12.843676774907093
52	অতিক্রম	838	-1	36.02376850206974	0.18784778831673338	838	1.0	13.640040146829726
53	অতঃপর	550	-1	0.057300806748075715	0.46394326540387487	550	1.0	14.255122635927217
54	অতি	703	-1	137.35279295324534	1.1107218821639337	703	1.0	13.902733932890744
55	অতিথি	433	-1	-171.65439720327413	6.511324383094735	433	1.0	14.403362300824663
56	অতীতে	209	-1	-51.662242082631224	0.7802372025994307	209	1.0	15.638337851598724
57	অত্র	175	-1	-27.79630379179187	2.262947053398405	175	1.0	15.898652756078926
58	অতএব	142	-1	-0.7674354993185685	6.534464994471677	142	1.0	16.196333304719612
59	অতীত	167	-1	-40.837689698530426	3.7073119032882644	167	1.0	15.948405791276025
60	অতিবাহিত	421	-1	114.05073029782893	0.8400459524057142	421	1.0	14.631548685936085
61	অতিরিক্ত	1125	-1	-70.95574304376204	1.0096942712863286	1125	1.0	13.222875092172103
62	অত্যধিক	174	-1	-26.745577180297396	3.5620006480436217	174	1.0	15.906826687524626
63	অত্যাচার	143	-1	-88.64029733097607	3.521405409266065	143	1.0	16.156804940532975
64	অতীতের	125	-1	-23.839939776576017	10.0634845123291	125	1.0	16.388978382662007
65	অথবা	3234	-1	258.7315028636265	0.03320222112159393	3234	1.0	11.70047827783244
66	অথচ	173	-1	-60.720764993359246	2.595926221460104	173	1.0	15.923314810313196
67	অদৃশ্য	167	-1	-183.54687058358184	10.711748982617955	167	1.0	15.948405791276025
68	অদ্যাবধি	167	-1	-230.41918964543507	8.964747488855602	167	1.0	15.973940883383165
69	অদ্ভুত	148	-1	-174.7581552368252	5.270108351030865	148	1.0	16.108870463469273
70	অদ্বৈত	120	-1	-146.9318656600812	8.473435914516449	120	1.0	16.423743800822685
71	অধিদপ্তর	223	-1	-50.3494038922886	6.719338833216595	223	1.0	15.552477114944887
72	অধ্যাপক	1654	-1	98.94343441149	0.04653548221952885	1654	1.0	12.664085620796378
73	অধিকার	1634	-1	188.28584618372426	1.5064808593400625	1634	1.0	12.673642804467343
74	অধিক	1606	-1	348.85288795223113	0.21021775852080293	1606	1.0	12.70804682341013
75	অধীন	357	-1	283.6315546644257	0.47146943199587854	357	1.0	14.858463665963228
76	অধীনে	2262	-1	209.54893292690684	3.0907181695624066	2262	1.0	12.217781723983647
77	অধিনায়কত্ব	218	-1	-91.3959983144633	2.7954072071188087	218	1.0	15.584898592637266
78	অধিনায়ক	1232	-1	32.485917429721304	3.628612915707099	1232	1.0	12.785999738662134
79	অধিবর্ষ	140	-1	-840.4582990259682	4.013139944417136	140	1.0	16.22670695376313
80	অধিকারী	719	-1	145.02175929073277	4.050741709281739	719	1.0	13.846622053318713
81	অধ্যাপনা	159	-1	-60.18438181043349	8.157843212661502	159	1.0	16.044330211274563
82	অধিকাংশ	1570	-1	172.7558969318872	0.2173016739794154	1570	1.0	12.740549463097459
83	অধ্যায়	291	-1	88.25387249903065	2.1822573038720594	291	1.0	15.085487536031321
84	অধিবাসীরা	101	-1	-69.13497952883729	8.039481233842302	101	1.0	16.693832964190428
85	অধ্যয়ন	832	-1	101.71212599239898	1.6195477168664114	832	1.0	13.658899174081041
86	অধিঃ	212	-1	-656.9923300459824	0.9121524199737974	212	1.0	15.631548685936085
87	অধিকৃত	139	-1	164.29329524044948	2.6734530734930106	139	1.0	16.236975289216957
88	অধ্যয়নের	200	-1	23.570319886954067	7.635849227905274	200	1.0	15.715206614982996
89	অধিনায়কের	378	-1	-78.51684937547653	0.8769346406001465	378	1.0	14.800204267990832
90	অধিভুক্ত	176	-1	-61.18806788734391	2.2473252594195814	176	1.0	15.890524875195528
91	অধিবাসী	257	-1	-2.8217803591833146	8.027751826126751	257	1.0	15.355031050738669
92	অধীনস্থ	250	-1	169.46712188803488	4.259207027673721	250	1.0	15.394714752211152
93	অধুনা	254	-1	120.71024128451069	7.431771695144533	254	1.0	15.371904869303068
94	অধ্যক্ষ	410	-1	-41.15505698171161	0.9265873481701242	410	1.0	14.683263722480241
95	অধিষ্ঠিত	255	-1	-27.272213638210022	5.033346228506051	255	1.0	15.360633756968046
96	অধিকতর	215	-1	-53.06124943645128	6.8024626033250675	215	1.0	15.611370803998456
97	অধিগ্রহণ	192	-1	-86.67204316083735	2.7972523195979497	192	1.0	15.766345463974798
98	অধিবেশনে	134	-1	-132.09124237713456	4.951860146736031	134	1.0	16.268226223201395
99	অধিবেশন	107	-1	-104.81827075090298	10.271831975919063	107	1.0	16.611370803998454
100	অধ্যুষিত	137	-1	-214.7520771092658	6.95124455264015	137	1.0	16.257733849383754
101	অধিকাংশই	252	-1	121.00739578492518	7.910000433997502	252	1.0	15.383264731467614
102	অধিকারের	174	-1	26.226656412400494	9.238181607476596	174	1.0	15.890524875195528
103	অধ্যায়ে	121	-1	15.371809806260742	7.291017950073747	121	1.0	16.435520968599036
104	অধিবাসীদের	136	-1	-76.40101761980107	4.831880856962765	136	1.0	16.268226223201395
105	অনেক	7370	-1	349.9267693167979	0.004820046472325028	7370	1.0	10.513143722721637
106	অন্যতম	5695	-1	496.5703280584466	0.00365014988240916	5695	1.0	10.888500039718036
107	অন্ধকার	179	-1	-77.6111458188038	4.634989192365934	179	1.0	15.850558467877882
108	অন্য	3478	-1	387.5080595590059	0.019221130088520492	3478	1.0	11.587770444939553
109	অনুষ্ঠিত	4955	-1	472.5854957292369	0.0037622829544857574	4955	1.0	11.087518479611814
110	অনুযায়ী	4437	-1	377.8113170390333	0.0011323039929620343	4437	1.0	11.24569640971902
111	অনুসারে	3094	-1	403.8491835626542	0.021671340309305797	3094	1.0	11.759390468787773
112	অনুমান	590	-1	59.501544196190004	2.06321809943647	590	1.0	14.151939185361158
113	অনন্য	415	-1	-11.087905900833055	6.62473683184888	415	1.0	14.624791319760776
114	অনেকগুলো	489	-1	200.7576622040116	1.6115796605014605	489	1.0	14.42667909184723
115	অনুষ্ঠানে	853	-1	-22.811620744466886	5.3429180549988295	853	1.0	13.613041556982969
116	অনূর্ধ্ব	792	-1	-14.817234829594675	0.6077337934811379	792	1.0	13.731447255990206
117	অন্যান্য	7161	-1	359.6919868317506	0.00044973602979141576	7161	1.0	10.539709818871009
118	অন্তর্ভুক্ত	3072	-1	56.52794771266735	0.08135124856206637	3072	1.0	11.766810324633203
119	অনিশ্চিত	119	-1	-112.81591037906752	8.846151295830222	119	1.0	16.435520968599036
120	অনুষদ	477	-1	-98.68521605263753	4.460917391179742	477	1.0	14.400474021499837
121	অনুমতি	850	-1	-126.10137321013778	0.9952125881302774	850	1.0	13.624791319760776
122	অন্যদিকে	1032	-1	159.6000046975195	0.2728721169671838	1032	1.0	13.342503952862506
123	অনুভূতি	253	-1	-153.9751841497701	7.374882114734574	253	1.0	15.371904869303068
124	অন্যথায়	110	-1	-31.534744670830253	8.279083845832131	110	1.0	16.571842439811817
125	অনুমিত	109	-1	15.234695637463593	6.442830175434778	109	1.0	16.55890338410432
126	অন্তর্গত	2385	-1	87.09869107175628	1.010351537773291	2385	1.0	12.144067167705591
127	অনেকটা	407	-1	170.87746317248948	4.2863620677802725	407	1.0	14.693832964190428
128	অনুষদের	150	-1	-106.03806506969006	5.626678010225296	150	1.0	16.080856087299676
129	অনেকে	551	-1	278.7236306545819	5.104430022235358	551	1.0	14.242136994332737
130	অনিয়মিত	164	-1	-41.4907432876753	8.792663385228414	164	1.0	15.98255401368787
131	অন্তর্ভূক্ত	380	-1	-56.72610446243045	1.3349182278702134	380	1.0	14.792611118668601
132	অনুষ্ঠানটি	186	-1	-35.82175929879669	7.974333559313128	186	1.0	15.796402697830976
133	অনার	138	-1	-95.3445343375519	2.6219471913316976	138	1.0	16.22670695376313
134	অনুরোধ	412	-1	-99.47448994754232	0.8714243283911237	412	1.0	14.658899174081041
135	অনুষ্ঠান	1340	-1	27.770530412865188	0.05867890841626248	1340	1.0	12.943142396014823
136	অনুচ্ছেদ	168	-1	-162.98260798654877	10.145713061094284	168	1.0	15.939993551459827
137	অনুসরণ	752	-1	-77.71429802561534	2.124090546860974	752	1.0	13.80401588194085
138	অনার্স	225	-1	12.459415998965165	4.27890332672331	225	1.0	15.527054518064979
139	অনুবাদসহ	230	-1	-2358.637025288037	1.193349526239478	230	1.0	15.514509264745868
140	অনুপ্রাণিত	384	-1	-132.84346651752836	4.139675788581371	384	1.0	14.770068550017514
141	অন্তঃর	424	-1	-1807.566076524349	0.36410836342124725	424	1.0	14.634939275136858
142	অনুবাদক	192	-1	-63.394408277564345	6.880452598134677	192	1.0	15.766345463974798
143	অনুষ্ঠানের	554	-1	-11.564236433813027	6.8794276253841415	554	1.0	14.19383079751644
144	অনেকেই	352	-1	222.94263150813458	1.7999189360257746	352	1.0	14.898652756078926
145	অনুমোদিত	400	-1	-124.6728101584033	4.482361018806696	400	1.0	14.711622277633957
146	অনন্ত	165	-1	-131.41865130378855	4.505409216880798	165	1.0	15.850558467877882
147	অনুপাত	438	-1	-64.249675028799	2.447661014989265	438	1.0	14.568596780308162
148	অনুবাদ	1016	-1	46.39137889134034	0.6661826901767571	1016	1.0	13.261659552597555
149	অন্যের	176	-1	69.79319442370907	6.487242945893244	176	1.0	15.882442528897668
150	অনুসন্ধান	452	-1	-19.138783513966665	4.79101274195498	452	1.0	14.533368291997181
151	অন্ধ্র	131	-1	-140.13737730578788	7.454371945548604	131	1.0	16.21651118665724
152	অনেকগুলি	446	-1	146.27693214108268	1.4804770266010756	446	1.0	14.562127284978606
153	অনুশীলন	357	-1	-78.21492479837482	7.069735550412945	357	1.0	14.870403279274754
154	অনুধাবন	126	-1	-153.62240091383177	10.60074498161437	126	1.0	16.377573619389757
155	অনুমোদন	523	-1	-206.36625042550466	4.635427168176917	523	1.0	14.319134394047898
156	অনুপস্থিত	345	-1	-393.50559081658605	4.547903843547987	345	1.0	14.927466453583662
157	অন্ধ্রপ্রদেশ	175	-1	-187.5930634212007	3.8339139897482735	175	1.0	15.898652756078926
158	অনেকের	236	-1	182.79019682100355	6.066189925549394	236	1.0	15.477515057263664
159	অন্যান্যদের	104	-1	173.50968570306634	5.228171471219796	104	1.0	16.638337851598724
160	অন্যটি	155	-1	228.04261894036355	7.215455013705838	155	1.0	16.071637557270297
161	অন	640	-1	152.4904399427429	5.73477416485548	640	1.0	14.024183638162784
162	অনুলিপি	109	-1	-142.47975457159353	6.854173765269988	109	1.0	16.584898592637263
163	অনলাইন	509	-1	-24.856405614932868	1.5131732128498332	509	1.0	14.346667577804043
164	অনুগত	121	-1	-89.97160422305838	6.817911821948595	121	1.0	16.423743800822685
165	অনেকটাই	158	-1	158.65752768075646	7.62651934503	158	1.0	16.05337535087757
166	অনুভূত	105	-1	-78.10045810268537	14.991904240562802	105	1.0	16.638337851598724
167	অন্যরা	112	-1	162.40573071748537	7.223273013319288	112	1.0	16.546079343746737
168	অন্তর্নিহিত	113	-1	-237.6595136952645	3.487828113336479	113	1.0	16.50827731103435
169	অনিল	181	-1	-166.07073145282413	5.852248942654436	181	1.0	15.672771348662598
170	অনুরূপ	611	-1	-8.88868767181467	1.0633679341323636	611	1.0	14.099471765467023
171	অন্তর	235	-1	6.435925534848476	7.150684518002449	235	1.0	15.44739506888733
172	অনুদান	213	-1	-71.83595127797136	2.1678186390601413	213	1.0	15.624791319760776
173	অন্তত	322	-1	92.78370871153125	4.629863284667086	322	1.0	15.021962398246108
174	অনুভব	321	-1	-46.442798227383854	4.401890444514165	321	1.0	15.004314532426681
175	অনূদিত	169	-1	-41.64468616567166	8.64057673363996	169	1.0	15.939993551459827
176	অন্যদের	207	-1	101.77979535819422	7.73270643275717	207	1.0	15.665818588020832
177	অনুসারী	200	-1	-47.27947519410372	4.658651878833771	200	1.0	15.715206614982996
178	অন্ধ	155	-1	-1.6189544358744328	4.865406040606961	155	1.0	15.991218874814999
179	অনুরোধে	157	-1	-183.78113470511587	8.285827752131565	157	1.0	16.06247755798482
180	অনুপ্রবেশ	101	-1	-71.51118577744951	6.954338380605868	101	1.0	16.679757778978708
181	অনুসন্ধানের	126	-1	-82.52605293899325	7.546468299532694	126	1.0	16.377573619389757
182	অনুপ্রেরণা	178	-1	-155.6607378328506	3.5698136118020902	178	1.0	15.87440520983225
183	অনুপস্থিতিতে	106	-1	-226.6639362886351	6.96655266239958	106	1.0	16.624791319760778
184	অনলাইনে	102	-1	-118.38925659539272	8.914091372022442	102	1.0	16.679757778978708
185	অপরাধ	592	-1	-43.67956254953447	3.3984874154667595	592	1.0	14.151939185361158
186	অপরাধী	148	-1	-84.24020094442213	9.123430219856468	148	1.0	16.099471765467023
187	অপেরা	179	-1	3.2698402330892695	6.2219899153576215	179	1.0	15.866412419078717
188	অপর	857	-1	331.32501016139764	0.7911694608780891	857	1.0	13.609701983637837
189	অপসারণ	231	-1	-51.26367989471205	2.997143096544526	231	1.0	15.508277311034352
190	অপরদিকে	271	-1	42.136272676329355	1.440381428962264	271	1.0	15.257733849383756
191	অপারেটিং	401	-1	-222.14257491371743	2.51686978786069	401	1.0	14.700922388976748
192	অপরকে	125	-1	77.50007352957314	4.089754355430603	125	1.0	16.366258306161924
193	অপর্যালোচিত	227	-1	-inf	0.47318044317976493	227	1.0	15.533368291997181
194	অপরাধের	220	-1	-101.76871408356915	9.215165690942245	220	1.0	15.56535840624162
195	অপরের	397	-1	155.37146370043433	2.176605442712454	397	1.0	14.7224021163872
196	অপরিহার্য	141	-1	-166.9378773924919	8.758033769350526	141	1.0	16.206386969383537
197	অপেক্ষাকৃত	358	-1	-45.929032674175495	2.3870824512156696	358	1.0	14.878418272338873
198	অপূর্ব	115	-1	-185.78552440427498	7.807852288951045	115	1.0	16.400474021499836
199	অপরটি	112	-1	213.7672625864557	5.701335656855788	112	1.0	16.546079343746737
200	অপারেশন	509	-1	-34.24702753394644	4.950432573648239	509	1.0	14.319134394047898
201	অপরাধে	117	-1	-68.1368877259922	11.518538976326967	117	1.0	16.47144054285398
202	অপু	128	-1	-246.36161009721246	7.105597294867039	128	1.0	16.289442709111093
203	অপরাজিত	601	-1	23.99347550218592	1.5137218554192742	601	1.0	14.123084322688973
204	অপেক্ষা	377	-1	83.52101724962789	3.3604236257803537	377	1.0	14.773801268893845
205	অপহরণ	147	-1	-132.54363586905004	5.491757503172168	147	1.0	16.11833079271834
206	অফ	5345	-1	397.61406130116535	0.009746032567189283	5345	1.0	10.977433768138324
207	অফিসার	630	-1	56.64975828065313	4.1329130667542655	630	1.0	14.039828819039622
208	অফিস	736	-1	162.9092108256203	1.3024148822334372	736	1.0	13.809752251489995
209	অফিসে	354	-1	128.27342004342654	0.1391726384600552	354	1.0	14.890524875195528
210	অফিসের	146	-1	22.3318067418699	11.887776975762355	146	1.0	16.156804940532975
211	অফিসিয়াল	598	-1	10.150796597160321	3.7314275629743685	598	1.0	14.090133900887686
212	অবশ্য	813	-1	89.18459215434407	2.4257316572676433	813	1.0	13.695602057043484
213	অবদান	1120	-1	224.07694918529893	0.12017850259248916	1120	1.0	13.202608630146099
214	অব	6412	-1	383.8173789698328	0.0058262073134225	6412	1.0	10.707377411114047
215	অবস্থিত	9499	-1	389.9691562256748	0.0005266590250119789	9499	1.0	10.149815567001431
216	অবস্থান	3511	-1	355.88465740419844	0.003457915038902048	3511	1.0	11.5637419410407
217	অবতরণ	220	-1	18.651301248866513	5.924075345559554	220	1.0	15.56535840624162
218	অবস্থায়	2133	-1	130.34067501884175	2.746707337119464	2133	1.0	12.300842171485375
219	অবসর	1064	-1	218.81550046402	0.1417396622368442	1064	1.0	13.3069138453375
220	অবস্থানের	429	-1	204.3990855397373	6.513762694694501	429	1.0	14.614714247072826
221	অবসান	268	-1	52.61601289567956	3.498658917733093	268	1.0	15.2947959436053
222	অবধি	670	-1	129.4461074032619	4.557225851514446	670	1.0	13.946298128314035
223	অবশেষে	703	-1	-24.050285110797272	0.16228464255036568	703	1.0	13.904778858875767
224	অবস্থানে	497	-1	219.97916513231442	5.783267304451173	497	1.0	14.406256374093843
225	অবৈধ	355	-1	-29.174808635282513	2.8729615762200154	355	1.0	14.886478042132824
226	অবরোধ	210	-1	-76.27184610286012	4.462429885637192	210	1.0	15.638337851598724
227	অবতীর্ণ	571	-1	-27.530441476011838	0.7823061556123105	571	1.0	14.203866977405019
228	অব্দ	151	-1	89.73781180534853	0.5340707751795871	151	1.0	16.108870463469273
229	অবস্থা	977	-1	143.4490317029236	0.3675780540843139	977	1.0	13.342503952862506
230	অবনতি	125	-1	-115.62227193662571	4.921012839317322	125	1.0	16.388978382662007
231	অবকাঠামো	229	-1	-70.30426666926455	4.750093983770978	229	1.0	15.508277311034352
232	অবদানের	743	-1	65.97079847306136	1.470171693173484	743	1.0	13.8251616908124
233	অবলম্বনে	724	-1	-216.5531556601348	0.7933646261723242	724	1.0	13.862432568166174
234	অববাহিকা	104	-1	-151.73533273213638	6.910070287493559	104	1.0	16.652012788495803
235	অবশিষ্ট	315	-1	117.47616994624538	3.9640202291428097	315	1.0	15.06247755798482
236	অব্যাহত	512	-1	-151.52690695809602	4.591037966776639	512	1.0	14.352237835846989
237	অবস্থিত৷	330	-1	-183.25490378515016	0.13198069698180806	330	1.0	14.973940883383165
238	অবস্থানরত	106	-1	188.91779842871938	5.437858001241144	106	1.0	16.624791319760778
239	অবস্থানকালে	101	-1	153.17910885305804	5.860067233000652	101	1.0	16.693832964190428
240	অবসরপ্রাপ্ত	182	-1	-30.0666218490223	3.6222071811393066	182	1.0	15.850558467877882
241	অবিভক্ত	213	-1	-62.160752849615	1.8482039949283913	213	1.0	15.591471246560749
242	অবগত	116	-1	-126.95993001567076	0.6000466143415342	116	1.0	16.459367710553405
243	অবস্থার	490	-1	78.59941382529955	5.894869730423908	490	1.0	14.423743800822685
244	অবশ্যই	493	-1	-11.835942582601161	5.770028062572828	493	1.0	14.400474021499837
245	অব্দে	102	-1	-72.53335600083479	3.0957028447997335	102	1.0	16.665818588020834
246	অবহিত	130	-1	38.3965380572277	2.6199163550940843	130	1.0	16.332835304624474
247	অবলম্বন	232	-1	-186.13352262146947	5.123633839960756	232	1.0	15.489741359596925
248	অবতার	179	-1	-37.109295973540306	2.9158033838485204	179	1.0	15.811669454484285
249	অভিনয়	6611	-1	242.31193418033322	0.007474657122708866	6611	1.0	10.672118102085493
250	অভিনীত	909	-1	92.32587316234442	2.100678602428195	909	1.0	13.534951062359873
251	অভিনেতা	4674	-1	59.37544450380872	0.5459526567063702	4674	1.0	11.125168927301068
252	অভিষিক্ত	227	-1	4.649531922732287	0.9888922630476925	227	1.0	15.533368291997181
253	অভিনেত্রী	5972	-1	-12.982451354636936	0.8447002160387227	5972	1.0	10.778480789833713
254	অভ্যন্তরে	397	-1	-98.05618030009799	2.43272927786301	397	1.0	14.7224021163872
255	অভিষেক	2366	-1	202.39473329915413	1.3598414705250503	2366	1.0	12.132638629402223
256	অভিযুক্ত	291	-1	74.35736286691626	6.10731078873795	291	1.0	15.171501451739674
257	অভিজ্ঞতার	169	-1	-194.40019717164498	7.957627973612949	169	1.0	15.939993551459827
258	অভিনয়ের	1705	-1	113.72724673569085	1.7697237670293235	1705	1.0	12.629010963134187
259	অভিযান	792	-1	48.98574518212275	3.551860893314535	792	1.0	13.718799879707005
260	অভ্যুত্থানের	126	-1	-207.37620345043794	9.095004577485343	126	1.0	16.377573619389757
261	অভ্যুত্থান	142	-1	-119.9123276227862	8.764643173822215	142	1.0	16.206386969383537
262	অভিহিত	743	-1	183.5432574968246	0.5232543606335526	743	1.0	13.817436397703172
263	অভ্যন্তরীণ	630	-1	-129.23648071217934	3.116425666828004	630	1.0	14.048845692397053
264	অভিযোগ	835	-1	111.76559720411298	2.447751415221991	835	1.0	13.652012788495801
265	অভিবাসী	238	-1	8.195975827639295	6.635521669347747	238	1.0	15.465391498181175
266	অভিষেকে	293	-1	-188.38033755449402	1.314342546016105	293	1.0	15.166585961325561
267	অভিমুখে	106	-1	-237.0557909815074	2.7689695780007346	106	1.0	16.624791319760778
268	অভিন্ন	111	-1	-46.710661890605984	0.5023089433655243	111	1.0	16.55890338410432
269	অভিনয়ে	173	-1	164.4095744496928	9.464376697650534	173	1.0	15.923314810313196
270	অভিযানের	417	-1	23.46138128456447	2.742625819407493	417	1.0	14.641744453041973
271	অভিবাসন	105	-1	-47.67302816375264	3.126865266902106	105	1.0	16.624791319760778
272	অভাব	377	-1	19.039961054848003	3.309406051980406	377	1.0	14.796402697830976
273	অভিযানে	314	-1	33.8623581189185	2.939107296193481	314	1.0	15.06247755798482
274	অভিজ্ঞ	139	-1	-76.96997558490511	5.2679566196400485	139	1.0	16.236975289216957
275	অভিধান	183	-1	-1.6973129818464125	5.114282811925711	183	1.0	15.834876845645612
276	অভিযোগে	308	-1	-42.87655135421991	6.650279890407216	308	1.0	15.094795278257548
277	অভিনেত্রীর	271	-1	-39.435800819349865	5.195633033544815	271	1.0	15.242136994332737
278	অভয়ারণ্য	279	-1	-379.1358668602772	4.94121839624152	279	1.0	15.216511186657241
279	অভাবে	182	-1	-44.44310428470261	4.612435496115422	182	1.0	15.850558467877882
280	অভিজ্ঞতা	510	-1	-129.58959786865384	4.739092339253893	510	1.0	14.363443290554871
281	অভিনেতার	255	-1	-45.38828870183115	3.8733207800370804	255	1.0	15.338352309592038
282	অভিযাত্রী	104	-1	-41.07574683694189	5.8632003378409605	104	1.0	16.624791319760778
283	অভিমত	111	-1	-110.89977420339018	7.979948802037282	111	1.0	16.55890338410432
284	অভ	144	-1	40.81322778848149	4.642749240001042	144	1.0	16.18634921614699
285	অভিজাত	256	-1	-34.68150084150981	5.51338841766119	256	1.0	15.360633756968046
286	অভিনয়শিল্পী	170	-1	30.805211722954777	12.618171767627492	170	1.0	15.939993551459827
287	অভ্যাস	115	-1	-41.04531187089468	4.24429872761602	115	1.0	16.49589358657852
288	অভিযোগের	109	-1	-26.11312760441565	12.953440596204285	109	1.0	16.584898592637263
289	অমিতাভ	150	-1	-294.35095326130886	3.448771024545034	150	1.0	15.834876845645612
290	অমর	226	-1	-133.9658642735146	9.308249802716011	226	1.0	15.423743800822685
291	অমিত	150	-1	-208.58623249835145	5.605472275416056	150	1.0	15.898652756078926
292	অর্থনীতি	913	-1	147.03519003424378	2.32946645431751	913	1.0	13.459367710553405
293	অর্জনের	453	-1	146.8626765020668	4.56832185249455	453	1.0	14.523907962748115
294	অর্জন	4588	-1	376.6818413964807	0.017018078125563347	4588	1.0	11.197586188029694
295	অর্থ	3169	-1	354.53810855997756	0.05372781081780125	3169	1.0	11.726917597509694
296	অর্থাৎ	1797	-1	152.31327822069125	0.3522528899350456	1797	1.0	12.542891066115688
297	অরবিন্দ	131	-1	-286.71893056113703	5.037680258277718	131	1.0	16.206386969383537
298	অর্থনৈতিক	1459	-1	74.48072785758751	0.17830731641639666	1459	1.0	12.840737497066854
299	অর্পণ	129	-1	-292.40590456383325	5.698250075643377	129	1.0	16.32186418680347
